biosample_id,assay,n_annotated_features
nmdc_bsm-11-011z7z70,C18_negative,762
nmdc_bsm-11-011z7z70,C18_positive,1871
nmdc_bsm-11-011z7z70,HILICZ_negative,1743
nmdc_bsm-11-011z7z70,HILICZ_positive,569
nmdc_bsm-11-05dve909,C18_negative,1876
nmdc_bsm-11-05dve909,C18_positive,3088
nmdc_bsm-11-05dve909,HILICZ_negative,1035
nmdc_bsm-11-05dve909,HILICZ_positive,784
nmdc_bsm-11-0xqxvc88,C18_negative,875
nmdc_bsm-11-0xqxvc88,C18_positive,1916
nmdc_bsm-11-0xqxvc88,HILICZ_negative,1472
nmdc_bsm-11-0xqxvc88,HILICZ_positive,769
nmdc_bsm-11-18btad96,C18_negative,1501
nmdc_bsm-11-18btad96,C18_positive,2593
nmdc_bsm-11-18btad96,HILICZ_negative,1106
nmdc_bsm-11-18btad96,HILICZ_positive,620
nmdc_bsm-11-1a9d1633,C18_negative,628
nmdc_bsm-11-1a9d1633,C18_positive,1556
nmdc_bsm-11-1a9d1633,HILICZ_negative,1388
nmdc_bsm-11-1a9d1633,HILICZ_positive,718
nmdc_bsm-11-1fa0hs25,C18_negative,2394
nmdc_bsm-11-1fa0hs25,C18_positive,3167
nmdc_bsm-11-1fa0hs25,HILICZ_negative,787
nmdc_bsm-11-1fa0hs25,HILICZ_positive,693
nmdc_bsm-11-1r59n445,C18_negative,1072
nmdc_bsm-11-1r59n445,C18_positive,1880
nmdc_bsm-11-1r59n445,HILICZ_negative,1522
nmdc_bsm-11-1r59n445,HILICZ_positive,544
nmdc_bsm-11-2a37n046,C18_negative,1485
nmdc_bsm-11-2a37n046,C18_positive,3031
nmdc_bsm-11-2a37n046,HILICZ_negative,1108
nmdc_bsm-11-2a37n046,HILICZ_positive,653
nmdc_bsm-11-2g6d7w97,C18_negative,1169
nmdc_bsm-11-2g6d7w97,C18_positive,2386
nmdc_bsm-11-2g6d7w97,HILICZ_negative,2042
nmdc_bsm-11-2g6d7w97,HILICZ_positive,671
nmdc_bsm-11-3zh6yy26,C18_negative,1967
nmdc_bsm-11-3zh6yy26,C18_positive,2945
nmdc_bsm-11-3zh6yy26,HILICZ_negative,1139
nmdc_bsm-11-3zh6yy26,HILICZ_positive,739
nmdc_bsm-11-45z1kv27,C18_negative,1965
nmdc_bsm-11-45z1kv27,C18_positive,3150
nmdc_bsm-11-45z1kv27,HILICZ_negative,1669
nmdc_bsm-11-45z1kv27,HILICZ_positive,1516
nmdc_bsm-11-4ep6tc76,C18_negative,2158
nmdc_bsm-11-4ep6tc76,C18_positive,2509
nmdc_bsm-11-4ep6tc76,HILICZ_negative,965
nmdc_bsm-11-4ep6tc76,HILICZ_positive,519
nmdc_bsm-11-4f4btc22,C18_negative,880
nmdc_bsm-11-4f4btc22,C18_positive,2693
nmdc_bsm-11-4f4btc22,HILICZ_negative,50
nmdc_bsm-11-4f4btc22,HILICZ_positive,132
nmdc_bsm-11-4htstp40,C18_negative,1046
nmdc_bsm-11-4htstp40,C18_positive,2270
nmdc_bsm-11-4htstp40,HILICZ_negative,798
nmdc_bsm-11-4htstp40,HILICZ_positive,683
nmdc_bsm-11-4pc4k424,C18_negative,1450
nmdc_bsm-11-4pc4k424,C18_positive,2642
nmdc_bsm-11-4pc4k424,HILICZ_negative,1485
nmdc_bsm-11-4pc4k424,HILICZ_positive,727
nmdc_bsm-11-4yy9a239,C18_negative,1445
nmdc_bsm-11-4yy9a239,C18_positive,2746
nmdc_bsm-11-4yy9a239,HILICZ_negative,1329
nmdc_bsm-11-4yy9a239,HILICZ_positive,907
nmdc_bsm-11-57ejpn32,C18_negative,2625
nmdc_bsm-11-57ejpn32,C18_positive,3266
nmdc_bsm-11-57ejpn32,HILICZ_negative,982
nmdc_bsm-11-57ejpn32,HILICZ_positive,653
nmdc_bsm-11-5snc2s56,C18_negative,1497
nmdc_bsm-11-5snc2s56,C18_positive,2051
nmdc_bsm-11-5snc2s56,HILICZ_negative,910
nmdc_bsm-11-5snc2s56,HILICZ_positive,448
nmdc_bsm-11-67dmq694,C18_negative,1078
nmdc_bsm-11-67dmq694,C18_positive,1937
nmdc_bsm-11-67dmq694,HILICZ_negative,1552
nmdc_bsm-11-67dmq694,HILICZ_positive,824
nmdc_bsm-11-6ntzv433,C18_negative,1543
nmdc_bsm-11-6ntzv433,C18_positive,2295
nmdc_bsm-11-6ntzv433,HILICZ_negative,1141
nmdc_bsm-11-6ntzv433,HILICZ_positive,574
nmdc_bsm-11-6pr72x09,C18_negative,1148
nmdc_bsm-11-6pr72x09,C18_positive,2767
nmdc_bsm-11-6pr72x09,HILICZ_negative,1481
nmdc_bsm-11-6pr72x09,HILICZ_positive,926
nmdc_bsm-11-6y2dt532,C18_negative,1124
nmdc_bsm-11-6y2dt532,C18_positive,2708
nmdc_bsm-11-6y2dt532,HILICZ_negative,1115
nmdc_bsm-11-6y2dt532,HILICZ_positive,582
nmdc_bsm-11-6zd5nb38,C18_negative,1151
nmdc_bsm-11-6zd5nb38,C18_positive,2825
nmdc_bsm-11-6zd5nb38,HILICZ_negative,1324
nmdc_bsm-11-6zd5nb38,HILICZ_positive,727
nmdc_bsm-11-7bbm7795,C18_negative,1942
nmdc_bsm-11-7bbm7795,C18_positive,2302
nmdc_bsm-11-7bbm7795,HILICZ_negative,863
nmdc_bsm-11-7bbm7795,HILICZ_positive,543
nmdc_bsm-11-7j0fnc87,C18_negative,2120
nmdc_bsm-11-7j0fnc87,C18_positive,3502
nmdc_bsm-11-7j0fnc87,HILICZ_negative,877
nmdc_bsm-11-7j0fnc87,HILICZ_positive,548
nmdc_bsm-11-7n6p8d80,C18_negative,1856
nmdc_bsm-11-7n6p8d80,C18_positive,3141
nmdc_bsm-11-7n6p8d80,HILICZ_negative,917
nmdc_bsm-11-7n6p8d80,HILICZ_positive,505
nmdc_bsm-11-7yjtg159,C18_negative,1296
nmdc_bsm-11-7yjtg159,C18_positive,2453
nmdc_bsm-11-7yjtg159,HILICZ_negative,1607
nmdc_bsm-11-7yjtg159,HILICZ_positive,1088
nmdc_bsm-11-8ah8pz02,C18_negative,2010
nmdc_bsm-11-8ah8pz02,C18_positive,2208
nmdc_bsm-11-8ah8pz02,HILICZ_negative,974
nmdc_bsm-11-8ah8pz02,HILICZ_positive,684
nmdc_bsm-11-8eypa967,C18_negative,2270
nmdc_bsm-11-8eypa967,C18_positive,2340
nmdc_bsm-11-8eypa967,HILICZ_negative,894
nmdc_bsm-11-8eypa967,HILICZ_positive,713
nmdc_bsm-11-8wd4pp40,C18_negative,1392
nmdc_bsm-11-8wd4pp40,C18_positive,1655
nmdc_bsm-11-8wd4pp40,HILICZ_negative,1212
nmdc_bsm-11-8wd4pp40,HILICZ_positive,670
nmdc_bsm-11-90vp2x95,C18_negative,1842
nmdc_bsm-11-90vp2x95,C18_positive,2669
nmdc_bsm-11-90vp2x95,HILICZ_negative,1182
nmdc_bsm-11-90vp2x95,HILICZ_positive,659
nmdc_bsm-11-97dgrv19,C18_negative,1694
nmdc_bsm-11-97dgrv19,C18_positive,1735
nmdc_bsm-11-97dgrv19,HILICZ_negative,1254
nmdc_bsm-11-97dgrv19,HILICZ_positive,449
nmdc_bsm-11-9gmcv191,C18_negative,946
nmdc_bsm-11-9gmcv191,C18_positive,2236
nmdc_bsm-11-9gmcv191,HILICZ_negative,1819
nmdc_bsm-11-9gmcv191,HILICZ_positive,748
nmdc_bsm-11-aan31e03,C18_negative,1196
nmdc_bsm-11-aan31e03,C18_positive,3026
nmdc_bsm-11-aan31e03,HILICZ_negative,1359
nmdc_bsm-11-aan31e03,HILICZ_positive,622
nmdc_bsm-11-ad739z23,C18_negative,1241
nmdc_bsm-11-ad739z23,C18_positive,2525
nmdc_bsm-11-ad739z23,HILICZ_negative,1402
nmdc_bsm-11-ad739z23,HILICZ_positive,1090
nmdc_bsm-11-adwwk217,C18_negative,1336
nmdc_bsm-11-adwwk217,C18_positive,2554
nmdc_bsm-11-adwwk217,HILICZ_negative,1220
nmdc_bsm-11-adwwk217,HILICZ_positive,608
nmdc_bsm-11-adzwqg44,C18_negative,1311
nmdc_bsm-11-adzwqg44,C18_positive,2576
nmdc_bsm-11-adzwqg44,HILICZ_negative,1824
nmdc_bsm-11-adzwqg44,HILICZ_positive,674
nmdc_bsm-11-af8ap759,C18_negative,1871
nmdc_bsm-11-af8ap759,C18_positive,2627
nmdc_bsm-11-af8ap759,HILICZ_negative,981
nmdc_bsm-11-af8ap759,HILICZ_positive,655
nmdc_bsm-11-ahpvvb55,C18_negative,1971
nmdc_bsm-11-ahpvvb55,C18_positive,3030
nmdc_bsm-11-ahpvvb55,HILICZ_negative,1122
nmdc_bsm-11-ahpvvb55,HILICZ_positive,660
nmdc_bsm-11-arjq1c41,C18_negative,1782
nmdc_bsm-11-arjq1c41,C18_positive,3646
nmdc_bsm-11-arjq1c41,HILICZ_negative,1355
nmdc_bsm-11-arjq1c41,HILICZ_positive,1045
nmdc_bsm-11-at9sda86,C18_negative,1173
nmdc_bsm-11-at9sda86,C18_positive,3368
nmdc_bsm-11-at9sda86,HILICZ_negative,995
nmdc_bsm-11-at9sda86,HILICZ_positive,638
nmdc_bsm-11-azfn2405,C18_negative,1006
nmdc_bsm-11-azfn2405,C18_positive,2446
nmdc_bsm-11-azfn2405,HILICZ_negative,1700
nmdc_bsm-11-azfn2405,HILICZ_positive,858
nmdc_bsm-11-aztxt406,C18_negative,2239
nmdc_bsm-11-aztxt406,C18_positive,2236
nmdc_bsm-11-aztxt406,HILICZ_negative,850
nmdc_bsm-11-aztxt406,HILICZ_positive,524
nmdc_bsm-11-b3d5yg81,C18_negative,1667
nmdc_bsm-11-b3d5yg81,C18_positive,2656
nmdc_bsm-11-b3d5yg81,HILICZ_negative,1303
nmdc_bsm-11-b3d5yg81,HILICZ_positive,680
nmdc_bsm-11-bd18tk15,C18_negative,967
nmdc_bsm-11-bd18tk15,C18_positive,2106
nmdc_bsm-11-bd18tk15,HILICZ_negative,1140
nmdc_bsm-11-bd18tk15,HILICZ_positive,897
nmdc_bsm-11-cd09p052,C18_negative,1854
nmdc_bsm-11-cd09p052,C18_positive,3166
nmdc_bsm-11-cd09p052,HILICZ_negative,1509
nmdc_bsm-11-cd09p052,HILICZ_positive,713
nmdc_bsm-11-ce1sg012,C18_negative,2585
nmdc_bsm-11-ce1sg012,C18_positive,2425
nmdc_bsm-11-ce1sg012,HILICZ_negative,1242
nmdc_bsm-11-ce1sg012,HILICZ_positive,503
nmdc_bsm-11-d1h1d248,C18_negative,1269
nmdc_bsm-11-d1h1d248,C18_positive,2189
nmdc_bsm-11-d1h1d248,HILICZ_negative,1233
nmdc_bsm-11-d1h1d248,HILICZ_positive,970
nmdc_bsm-11-da01b330,C18_negative,1129
nmdc_bsm-11-da01b330,C18_positive,2181
nmdc_bsm-11-da01b330,HILICZ_negative,876
nmdc_bsm-11-da01b330,HILICZ_positive,548
nmdc_bsm-11-e9z5qp65,C18_negative,1234
nmdc_bsm-11-e9z5qp65,C18_positive,2694
nmdc_bsm-11-e9z5qp65,HILICZ_negative,1128
nmdc_bsm-11-e9z5qp65,HILICZ_positive,863
nmdc_bsm-11-ehqk1b45,C18_negative,1020
nmdc_bsm-11-ehqk1b45,C18_positive,2147
nmdc_bsm-11-ehqk1b45,HILICZ_negative,1016
nmdc_bsm-11-ehqk1b45,HILICZ_positive,646
nmdc_bsm-11-f0st6436,C18_negative,920
nmdc_bsm-11-f0st6436,C18_positive,2111
nmdc_bsm-11-f0st6436,HILICZ_negative,1083
nmdc_bsm-11-f0st6436,HILICZ_positive,717
nmdc_bsm-11-fr4c9n11,C18_negative,1989
nmdc_bsm-11-fr4c9n11,C18_positive,1912
nmdc_bsm-11-fr4c9n11,HILICZ_negative,1137
nmdc_bsm-11-fr4c9n11,HILICZ_positive,597
nmdc_bsm-11-g9w69290,C18_negative,1171
nmdc_bsm-11-g9w69290,C18_positive,2917
nmdc_bsm-11-g9w69290,HILICZ_negative,1160
nmdc_bsm-11-g9w69290,HILICZ_positive,872
nmdc_bsm-11-ga8cav80,C18_negative,1316
nmdc_bsm-11-ga8cav80,C18_positive,1462
nmdc_bsm-11-ga8cav80,HILICZ_negative,1286
nmdc_bsm-11-ga8cav80,HILICZ_positive,482
nmdc_bsm-11-h49t7j41,C18_negative,1066
nmdc_bsm-11-h49t7j41,C18_positive,2156
nmdc_bsm-11-h49t7j41,HILICZ_negative,1850
nmdc_bsm-11-h49t7j41,HILICZ_positive,642
nmdc_bsm-11-hae6xn61,C18_negative,1138
nmdc_bsm-11-hae6xn61,C18_positive,1986
nmdc_bsm-11-hae6xn61,HILICZ_negative,1170
nmdc_bsm-11-hae6xn61,HILICZ_positive,773
nmdc_bsm-11-hhb2g180,C18_negative,714
nmdc_bsm-11-hhb2g180,C18_positive,1551
nmdc_bsm-11-hhb2g180,HILICZ_negative,1551
nmdc_bsm-11-hhb2g180,HILICZ_positive,495
nmdc_bsm-11-hx8qxc63,C18_negative,866
nmdc_bsm-11-hx8qxc63,C18_positive,1948
nmdc_bsm-11-hx8qxc63,HILICZ_negative,1572
nmdc_bsm-11-hx8qxc63,HILICZ_positive,606
nmdc_bsm-11-j8ezj858,C18_negative,880
nmdc_bsm-11-j8ezj858,C18_positive,1954
nmdc_bsm-11-j8ezj858,HILICZ_negative,1848
nmdc_bsm-11-j8ezj858,HILICZ_positive,637
nmdc_bsm-11-jqwsb466,C18_negative,806
nmdc_bsm-11-jqwsb466,C18_positive,1782
nmdc_bsm-11-jqwsb466,HILICZ_negative,1308
nmdc_bsm-11-jqwsb466,HILICZ_positive,646
nmdc_bsm-11-jrahe581,C18_negative,978
nmdc_bsm-11-jrahe581,C18_positive,1748
nmdc_bsm-11-jrahe581,HILICZ_negative,1011
nmdc_bsm-11-jrahe581,HILICZ_positive,969
nmdc_bsm-11-k3zdem68,C18_negative,1758
nmdc_bsm-11-k3zdem68,C18_positive,2395
nmdc_bsm-11-k3zdem68,HILICZ_negative,870
nmdc_bsm-11-k3zdem68,HILICZ_positive,636
nmdc_bsm-11-k7fkcz65,C18_negative,2656
nmdc_bsm-11-k7fkcz65,C18_positive,3456
nmdc_bsm-11-k7fkcz65,HILICZ_negative,1155
nmdc_bsm-11-k7fkcz65,HILICZ_positive,1307
nmdc_bsm-11-k7jqh647,C18_negative,1935
nmdc_bsm-11-k7jqh647,C18_positive,2359
nmdc_bsm-11-k7jqh647,HILICZ_negative,1010
nmdc_bsm-11-k7jqh647,HILICZ_positive,534
nmdc_bsm-11-k7v09098,C18_negative,1699
nmdc_bsm-11-k7v09098,C18_positive,2220
nmdc_bsm-11-k7v09098,HILICZ_negative,1131
nmdc_bsm-11-k7v09098,HILICZ_positive,543
nmdc_bsm-11-kff3y587,C18_negative,960
nmdc_bsm-11-kff3y587,C18_positive,2876
nmdc_bsm-11-kff3y587,HILICZ_negative,1433
nmdc_bsm-11-kff3y587,HILICZ_positive,662
nmdc_bsm-11-kgjz0433,C18_negative,1230
nmdc_bsm-11-kgjz0433,C18_positive,2051
nmdc_bsm-11-kgjz0433,HILICZ_negative,1719
nmdc_bsm-11-kgjz0433,HILICZ_positive,708
nmdc_bsm-11-kgkcxn39,C18_negative,1177
nmdc_bsm-11-kgkcxn39,C18_positive,2609
nmdc_bsm-11-kgkcxn39,HILICZ_negative,1180
nmdc_bsm-11-kgkcxn39,HILICZ_positive,572
nmdc_bsm-11-kgm2s608,C18_negative,906
nmdc_bsm-11-kgm2s608,C18_positive,2005
nmdc_bsm-11-kgm2s608,HILICZ_negative,1634
nmdc_bsm-11-kgm2s608,HILICZ_positive,733
nmdc_bsm-11-kz54ep97,C18_negative,969
nmdc_bsm-11-kz54ep97,C18_positive,2178
nmdc_bsm-11-kz54ep97,HILICZ_negative,1353
nmdc_bsm-11-kz54ep97,HILICZ_positive,683
nmdc_bsm-11-nn5snj10,C18_negative,3034
nmdc_bsm-11-nn5snj10,C18_positive,2940
nmdc_bsm-11-nn5snj10,HILICZ_negative,1151
nmdc_bsm-11-nn5snj10,HILICZ_positive,717
nmdc_bsm-11-nvgcpg87,C18_negative,2279
nmdc_bsm-11-nvgcpg87,C18_positive,3347
nmdc_bsm-11-nvgcpg87,HILICZ_negative,1190
nmdc_bsm-11-nvgcpg87,HILICZ_positive,768
nmdc_bsm-11-nz6f9964,C18_negative,1156
nmdc_bsm-11-nz6f9964,C18_positive,2968
nmdc_bsm-11-nz6f9964,HILICZ_negative,962
nmdc_bsm-11-nz6f9964,HILICZ_positive,857
nmdc_bsm-11-pejvvs20,C18_negative,1539
nmdc_bsm-11-pejvvs20,C18_positive,2085
nmdc_bsm-11-pejvvs20,HILICZ_negative,1379
nmdc_bsm-11-pejvvs20,HILICZ_positive,892
nmdc_bsm-11-pgfhya35,C18_negative,1266
nmdc_bsm-11-pgfhya35,C18_positive,3128
nmdc_bsm-11-pgfhya35,HILICZ_negative,1198
nmdc_bsm-11-pgfhya35,HILICZ_positive,762
nmdc_bsm-11-qyx7qs76,C18_negative,1407
nmdc_bsm-11-qyx7qs76,C18_positive,3341
nmdc_bsm-11-qyx7qs76,HILICZ_negative,617
nmdc_bsm-11-qyx7qs76,HILICZ_positive,1126
nmdc_bsm-11-rbzk5h49,C18_negative,2577
nmdc_bsm-11-rbzk5h49,C18_positive,2814
nmdc_bsm-11-rbzk5h49,HILICZ_negative,1183
nmdc_bsm-11-rbzk5h49,HILICZ_positive,525
nmdc_bsm-11-rtchk112,C18_negative,975
nmdc_bsm-11-rtchk112,C18_positive,2392
nmdc_bsm-11-rtchk112,HILICZ_negative,1445
nmdc_bsm-11-rtchk112,HILICZ_positive,604
nmdc_bsm-11-s110fy15,C18_negative,1284
nmdc_bsm-11-s110fy15,C18_positive,2381
nmdc_bsm-11-s110fy15,HILICZ_negative,1405
nmdc_bsm-11-s110fy15,HILICZ_positive,737
nmdc_bsm-11-spzb5g89,C18_negative,2215
nmdc_bsm-11-spzb5g89,C18_positive,2680
nmdc_bsm-11-spzb5g89,HILICZ_negative,996
nmdc_bsm-11-spzb5g89,HILICZ_positive,654
nmdc_bsm-11-sqpv6146,C18_negative,1060
nmdc_bsm-11-sqpv6146,C18_positive,1585
nmdc_bsm-11-sqpv6146,HILICZ_negative,2053
nmdc_bsm-11-sqpv6146,HILICZ_positive,809
nmdc_bsm-11-szd4fj93,C18_negative,1299
nmdc_bsm-11-szd4fj93,C18_positive,3277
nmdc_bsm-11-szd4fj93,HILICZ_negative,1221
nmdc_bsm-11-szd4fj93,HILICZ_positive,640
nmdc_bsm-11-thpb7b07,C18_negative,1082
nmdc_bsm-11-thpb7b07,C18_positive,2185
nmdc_bsm-11-thpb7b07,HILICZ_negative,1437
nmdc_bsm-11-thpb7b07,HILICZ_positive,753
nmdc_bsm-11-tzp7r259,C18_negative,1806
nmdc_bsm-11-tzp7r259,C18_positive,2405
nmdc_bsm-11-tzp7r259,HILICZ_negative,1415
nmdc_bsm-11-tzp7r259,HILICZ_positive,734
nmdc_bsm-11-v0hqhp22,C18_negative,921
nmdc_bsm-11-v0hqhp22,C18_positive,1920
nmdc_bsm-11-v0hqhp22,HILICZ_negative,952
nmdc_bsm-11-v0hqhp22,HILICZ_positive,984
nmdc_bsm-11-v1ynyj85,C18_negative,680
nmdc_bsm-11-v1ynyj85,C18_positive,1545
nmdc_bsm-11-v1ynyj85,HILICZ_negative,1425
nmdc_bsm-11-v1ynyj85,HILICZ_positive,630
nmdc_bsm-11-v85xpj21,C18_negative,2581
nmdc_bsm-11-v85xpj21,C18_positive,2545
nmdc_bsm-11-v85xpj21,HILICZ_negative,1552
nmdc_bsm-11-v85xpj21,HILICZ_positive,746
nmdc_bsm-11-vc1cgz17,C18_negative,2450
nmdc_bsm-11-vc1cgz17,C18_positive,3310
nmdc_bsm-11-vc1cgz17,HILICZ_negative,854
nmdc_bsm-11-vc1cgz17,HILICZ_positive,732
nmdc_bsm-11-vcna9q80,C18_negative,1979
nmdc_bsm-11-vcna9q80,C18_positive,3309
nmdc_bsm-11-vcna9q80,HILICZ_negative,966
nmdc_bsm-11-vcna9q80,HILICZ_positive,742
nmdc_bsm-11-vnkf4228,C18_negative,1674
nmdc_bsm-11-vnkf4228,C18_positive,2333
nmdc_bsm-11-vnkf4228,HILICZ_negative,1587
nmdc_bsm-11-vnkf4228,HILICZ_positive,709
nmdc_bsm-11-vv577p15,C18_negative,1226
nmdc_bsm-11-vv577p15,C18_positive,2499
nmdc_bsm-11-vv577p15,HILICZ_negative,1363
nmdc_bsm-11-vv577p15,HILICZ_positive,633
nmdc_bsm-11-wdfz5578,C18_negative,1726
nmdc_bsm-11-wdfz5578,C18_positive,2724
nmdc_bsm-11-wdfz5578,HILICZ_negative,1115
nmdc_bsm-11-wdfz5578,HILICZ_positive,700
nmdc_bsm-11-wj8zqj74,C18_negative,1063
nmdc_bsm-11-wj8zqj74,C18_positive,2490
nmdc_bsm-11-wj8zqj74,HILICZ_negative,1492
nmdc_bsm-11-wj8zqj74,HILICZ_positive,675
nmdc_bsm-11-wm40z541,C18_negative,897
nmdc_bsm-11-wm40z541,C18_positive,1907
nmdc_bsm-11-wm40z541,HILICZ_negative,1625
nmdc_bsm-11-wm40z541,HILICZ_positive,681
nmdc_bsm-11-wpsg6186,C18_negative,1638
nmdc_bsm-11-wpsg6186,C18_positive,2346
nmdc_bsm-11-wpsg6186,HILICZ_negative,1100
nmdc_bsm-11-wpsg6186,HILICZ_positive,488
nmdc_bsm-11-wpye0n32,C18_negative,905
nmdc_bsm-11-wpye0n32,C18_positive,2161
nmdc_bsm-11-wpye0n32,HILICZ_negative,1679
nmdc_bsm-11-wpye0n32,HILICZ_positive,643
nmdc_bsm-11-xgrda154,C18_negative,1132
nmdc_bsm-11-xgrda154,C18_positive,2794
nmdc_bsm-11-xgrda154,HILICZ_negative,1063
nmdc_bsm-11-xgrda154,HILICZ_positive,638
nmdc_bsm-11-xhbae603,C18_negative,1440
nmdc_bsm-11-xhbae603,C18_positive,2633
nmdc_bsm-11-xhbae603,HILICZ_negative,807
nmdc_bsm-11-xhbae603,HILICZ_positive,661
nmdc_bsm-11-yms2f086,C18_negative,787
nmdc_bsm-11-yms2f086,C18_positive,1851
nmdc_bsm-11-yms2f086,HILICZ_negative,1807
nmdc_bsm-11-yms2f086,HILICZ_positive,609
nmdc_bsm-11-yxxvqg27,C18_negative,1907
nmdc_bsm-11-yxxvqg27,C18_positive,2166
nmdc_bsm-11-yxxvqg27,HILICZ_negative,902
nmdc_bsm-11-yxxvqg27,HILICZ_positive,482
nmdc_bsm-11-z1r5gy96,C18_negative,1697
nmdc_bsm-11-z1r5gy96,C18_positive,3344
nmdc_bsm-11-z1r5gy96,HILICZ_negative,1611
nmdc_bsm-11-z1r5gy96,HILICZ_positive,1458
nmdc_bsm-11-zmsv5494,C18_negative,2285
nmdc_bsm-11-zmsv5494,C18_positive,2211
nmdc_bsm-11-zmsv5494,HILICZ_negative,1020
nmdc_bsm-11-zmsv5494,HILICZ_positive,540
nmdc_bsm-11-zpf4n944,C18_negative,2090
nmdc_bsm-11-zpf4n944,C18_positive,2300
nmdc_bsm-11-zpf4n944,HILICZ_negative,969
nmdc_bsm-11-zpf4n944,HILICZ_positive,528
nmdc_bsm-11-zqaeph53,C18_negative,1306
nmdc_bsm-11-zqaeph53,C18_positive,2400
nmdc_bsm-11-zqaeph53,HILICZ_negative,1758
nmdc_bsm-11-zqaeph53,HILICZ_positive,1072
nmdc_bsm-11-zxvekh84,C18_negative,1810
nmdc_bsm-11-zxvekh84,C18_positive,2315
nmdc_bsm-11-zxvekh84,HILICZ_negative,1004
nmdc_bsm-11-zxvekh84,HILICZ_positive,536
