biosample_id_norm,x_n_missing,x_pct_missing,y_n_nonzero,y_n_zero,y_pct_nonzero,host_id
nmdc_bsm-11-011z7z70,0,0.0,287,694,29.255861365953105,GW-4579-Co3_14_51
nmdc_bsm-11-05dve909,0,0.0,315,666,32.11009174311927,BESC-388-Co2_54_7
nmdc_bsm-11-0xqxvc88,0,0.0,291,690,29.66360856269113,GW-9591-Co3_35_48
nmdc_bsm-11-18btad96,0,0.0,245,736,24.97451580020387,BESC-285-CL1_33_12
nmdc_bsm-11-1a9d1633,0,0.0,208,773,21.202854230377167,SKWD-24-1-Co3_24_32
nmdc_bsm-11-1fa0hs25,0,0.0,241,740,24.566768603465853,BESC-133-CL2_62_7
nmdc_bsm-11-1r59n445,2,0.06443298969072164,262,719,26.70744138634047,BESC-470-CL2_38_23
nmdc_bsm-11-2a37n046,0,0.0,302,679,30.784913353720693,BESC-285-CL2_56_7
nmdc_bsm-11-2g6d7w97,0,0.0,367,614,37.410805300713555,BESC-331-CL2_55_18
nmdc_bsm-11-3zh6yy26,0,0.0,230,751,23.44546381243629,BESC-360-CL3_72_12
nmdc_bsm-11-45z1kv27,0,0.0,372,609,37.920489296636084,BESC-388-Co1_32_7
nmdc_bsm-11-4ep6tc76,0,0.0,162,819,16.51376146788991,BESC-388-CL3_88_3
nmdc_bsm-11-4f4btc22,0,0.0,211,770,21.50866462793068,GW-9591-Co2_62_24
nmdc_bsm-11-4htstp40,0,0.0,289,692,29.45973496432212,BESC-388-Co3_8_57
nmdc_bsm-11-4pc4k424,0,0.0,365,616,37.20693170234455,SKWA-24-3-Co2_41_10
nmdc_bsm-11-4yy9a239,0,0.0,384,597,39.14373088685015,BESC-360-Co2_62_25
nmdc_bsm-11-57ejpn32,0,0.0,226,755,23.037716615698265,GW-9591-CL2_56_12
nmdc_bsm-11-5snc2s56,2,0.06443298969072164,174,807,17.737003058103976,BESC-307-CL1_26_33
nmdc_bsm-11-67dmq694,0,0.0,397,584,40.46890927624872,BESC-847-Co2_69_13
nmdc_bsm-11-6ntzv433,0,0.0,212,769,21.61060142711519,BESC-307-Co1_31_6
nmdc_bsm-11-6pr72x09,0,0.0,360,621,36.69724770642202,GW-4579-Co2_44_8
nmdc_bsm-11-6y2dt532,0,0.0,279,702,28.440366972477065,GW-4579-CL2_50_20
nmdc_bsm-11-6zd5nb38,0,0.0,189,792,19.26605504587156,BESC-904-Co3_16_51
nmdc_bsm-11-7bbm7795,0,0.0,199,782,20.285423037716615,BESC-86-CL2_69_17
nmdc_bsm-11-7j0fnc87,0,0.0,209,772,21.30479102956167,BESC-866-CL2_50_11
nmdc_bsm-11-7n6p8d80,0,0.0,161,820,16.411824668705403,BESC-866-CL3_75_7
nmdc_bsm-11-7yjtg159,0,0.0,376,605,38.328236493374106,SKWA-24-3-Co3_23_35
nmdc_bsm-11-8ah8pz02,2,0.06443298969072164,290,691,29.561671763506624,BESC-258-CL2_67_23
nmdc_bsm-11-8eypa967,0,0.0,235,746,23.955147808358817,BESC-905-CL1_32_20
nmdc_bsm-11-8wd4pp40,0,0.0,166,815,16.92150866462793,BESC-866-Co1_10_5
nmdc_bsm-11-90vp2x95,21,0.6765463917525774,183,798,18.654434250764528,BESC-56-Co1_22_4
nmdc_bsm-11-97dgrv19,0,0.0,154,827,15.698267074413863,BESC-13-Co1_30_3
nmdc_bsm-11-9gmcv191,0,0.0,243,738,24.770642201834864,BESC-388-CL1_25_34
nmdc_bsm-11-aan31e03,0,0.0,226,755,23.037716615698265,SKWA-24-3-CL2_69_25
nmdc_bsm-11-ad739z23,0,0.0,376,605,38.328236493374106,BESC-133-Co2_50_25
nmdc_bsm-11-adwwk217,0,0.0,232,749,23.649337410805302,BESC-845-CL2_37_16
nmdc_bsm-11-adzwqg44,0,0.0,331,650,33.74108053007136,BESC-360-CL2_44_14
nmdc_bsm-11-af8ap759,0,0.0,198,783,20.18348623853211,SKWD-24-1-CL2_58_25
nmdc_bsm-11-ahpvvb55,0,0.0,250,731,25.4841997961264,GW-9591-CL1_34_16
nmdc_bsm-11-arjq1c41,0,0.0,367,614,37.410805300713555,BESC-307-Co2_62_14
nmdc_bsm-11-at9sda86,0,0.0,206,775,20.998980632008156,BESC-833-CL3_77_6
nmdc_bsm-11-azfn2405,0,0.0,350,631,35.67787971457696,BESC-331-Co3_15_40
nmdc_bsm-11-aztxt406,2,0.06443298969072164,214,767,21.8144750254842,BESC-234-CL2_65_22
nmdc_bsm-11-b3d5yg81,0,0.0,263,718,26.809378185524974,BESC-234-CL1_24_28
nmdc_bsm-11-bd18tk15,0,0.0,392,589,39.9592252803262,BESC-833-Co2_47_23
nmdc_bsm-11-cd09p052,0,0.0,226,755,23.037716615698265,BESC-904-Co1_5_9
nmdc_bsm-11-ce1sg012,0,0.0,181,800,18.450560652395513,BESC-351-CL1_27_10
nmdc_bsm-11-d1h1d248,0,0.0,426,555,43.425076452599384,BESC-234-Co2_52_27
nmdc_bsm-11-da01b330,0,0.0,122,859,12.436289500509684,BESC-234-Co3_21_62
nmdc_bsm-11-e9z5qp65,21,0.6765463917525774,361,620,36.799184505606526,BESC-56-Co2_51_16
nmdc_bsm-11-ehqk1b45,2,0.06443298969072164,294,687,29.96941896024465,BESC-133-CL1_28_16
nmdc_bsm-11-f0st6436,0,0.0,326,655,33.23139653414883,BESC-13-Co3_21_57
nmdc_bsm-11-fr4c9n11,0,0.0,186,795,18.960244648318042,BESC-833-CL2_42_16
nmdc_bsm-11-g9w69290,0,0.0,316,665,32.21202854230377,BESC-133-Co3_19_46
nmdc_bsm-11-ga8cav80,0,0.0,166,815,16.92150866462793,BESC-331-Co1_12_7
nmdc_bsm-11-h49t7j41,0,0.0,234,747,23.853211009174313,BESC-133-Co1_27_3
nmdc_bsm-11-hae6xn61,0,0.0,393,588,40.0611620795107,BESC-845-Co2_60_28
nmdc_bsm-11-hhb2g180,0,0.0,263,718,26.809378185524974,BESC-351-Co2_42_17
nmdc_bsm-11-hx8qxc63,0,0.0,267,714,27.217125382262996,SKWD-24-1-Co1_7_5
nmdc_bsm-11-j8ezj858,0,0.0,332,649,33.84301732925586,BESC-833-Co1_6_4
nmdc_bsm-11-jqwsb466,21,0.6765463917525774,310,671,31.60040774719674,GW-7986-Co3_31_39
nmdc_bsm-11-jrahe581,0,0.0,322,659,32.82364933741081,BESC-847-Co3_9_34
nmdc_bsm-11-k3zdem68,0,0.0,194,787,19.77573904179409,BESC-13-CL3_85_26
nmdc_bsm-11-k7fkcz65,0,0.0,405,576,41.284403669724774,BESC-351-Co1_10_3
nmdc_bsm-11-k7jqh647,0,0.0,223,758,22.73190621814475,BESC-13-CL2_39_29
nmdc_bsm-11-k7v09098,0,0.0,113,868,11.518858307849133,BESC-360-Co1_23_6
nmdc_bsm-11-kff3y587,0,0.0,222,759,22.629969418960243,GW-11047-CL2_41_30
nmdc_bsm-11-kgjz0433,0,0.0,220,761,22.426095820591232,GW-4579-Co1_14_4
nmdc_bsm-11-kgkcxn39,3,0.09664948453608248,300,681,30.58103975535168,BESC-198-CL2_38_5
nmdc_bsm-11-kz54ep97,0,0.0,299,682,30.479102956167175,BESC-866-Co3_27_48
nmdc_bsm-11-nn5snj10,0,0.0,288,693,29.357798165137616,BESC-388-CL2_50_4
nmdc_bsm-11-nvgcpg87,0,0.0,337,644,34.352701325178394,BESC-904-CL2_57_20
nmdc_bsm-11-nz6f9964,0,0.0,330,651,33.63914373088685,BESC-13-Co2_41_23
nmdc_bsm-11-pejvvs20,0,0.0,335,646,34.14882772680938,BESC-833-Co3_31_37
nmdc_bsm-11-pgfhya35,0,0.0,241,740,24.566768603465853,BESC-847-CL3_83_27
nmdc_bsm-11-qyx7qs76,0,0.0,308,673,31.396534148827726,BESC-847-Co1_12_9
nmdc_bsm-11-rbzk5h49,0,0.0,225,756,22.93577981651376,BESC-847-CL2_38_7
nmdc_bsm-11-rtchk112,3,0.09664948453608248,183,798,18.654434250764528,BESC-307-Co3_27_41
nmdc_bsm-11-s110fy15,0,0.0,298,683,30.37716615698267,BESC-351-CL2_54_28
nmdc_bsm-11-spzb5g89,0,0.0,210,771,21.406727828746178,BESC-448-CL1_35_3
nmdc_bsm-11-sqpv6146,21,0.6765463917525774,262,719,26.70744138634047,BESC-56-Co3_6_53
nmdc_bsm-11-szd4fj93,0,0.0,245,736,24.97451580020387,BESC-845-CL3_80_19
nmdc_bsm-11-thpb7b07,21,0.6765463917525774,316,665,32.21202854230377,GW-7986-Co2_68_28
nmdc_bsm-11-tzp7r259,0,0.0,342,639,34.862385321100916,BESC-866-Co2_58_19
nmdc_bsm-11-v0hqhp22,0,0.0,349,632,35.57594291539245,BESC-234-Co1_23_3
nmdc_bsm-11-v1ynyj85,0,0.0,165,816,16.819571865443425,BESC-845-Co3_28_42
nmdc_bsm-11-v85xpj21,0,0.0,217,764,22.120285423037718,BESC-360-Co3_13_34
nmdc_bsm-11-vc1cgz17,0,0.0,258,723,26.299694189602445,BESC-307-CL2_57_8
nmdc_bsm-11-vcna9q80,0,0.0,235,746,23.955147808358817,BESC-448-CL3_88_32
nmdc_bsm-11-vnkf4228,0,0.0,197,784,20.081549439347604,BESC-13-CL1_35_33
nmdc_bsm-11-vv577p15,0,0.0,220,761,22.426095820591232,BESC-845-CL1_31_22
nmdc_bsm-11-wdfz5578,0,0.0,260,721,26.50356778797146,GW-11047-CL1_23_5
nmdc_bsm-11-wj8zqj74,2,0.06443298969072164,242,739,24.668705402650357,GW-4579-CL1_25_23
nmdc_bsm-11-wm40z541,0,0.0,282,699,28.74617737003058,SKWD-24-1-Co2_54_22
nmdc_bsm-11-wpsg6186,0,0.0,187,794,19.06218144750255,BESC-331-Co2_50_17
nmdc_bsm-11-wpye0n32,0,0.0,209,772,21.30479102956167,BESC-845-Co1_24_3
nmdc_bsm-11-xgrda154,0,0.0,170,811,17.32925586136595,BESC-904-CL3_91_3
nmdc_bsm-11-xhbae603,0,0.0,158,823,16.106014271151885,GW-9591-CL3_98_5
nmdc_bsm-11-yms2f086,0,0.0,239,742,24.362895005096842,GW-9591-Co1_16_8
nmdc_bsm-11-yxxvqg27,0,0.0,198,783,20.18348623853211,BESC-258-CL1_34_5
nmdc_bsm-11-z1r5gy96,0,0.0,339,642,34.5565749235474,BESC-351-Co3_11_46
nmdc_bsm-11-zmsv5494,2,0.06443298969072164,206,775,20.998980632008156,BESC-847-CL1_28_5
nmdc_bsm-11-zpf4n944,0,0.0,171,810,17.431192660550458,BESC-133-CL3_93_10
nmdc_bsm-11-zqaeph53,0,0.0,441,540,44.95412844036697,SKWA-24-3-Co1_3_5
nmdc_bsm-11-zxvekh84,0,0.0,146,835,14.88277268093782,BESC-351-CL3_84_27
