C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_negative|NAME:,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N
0.4550459804784896,0.22643179389458296,0.07492627414502845,0.01102934447016191,1.252864757689551,0.3691660387143148,0.37457943575881086,0.26993381635226765,0.6660276372006532,0.5325950705367595,15.901104224288485,0.6524259058657648,15.309668211870806,17.38139207103823,0.44590052005842357,0.6221672781541863,1.0452934700854803,12.56617757902792,11.650552721847879,11.163245183621358,0.3378998225181692,17.004077646169467,11.840656472016054,0.14781672856111208,10.652572118620226,0.2265126863729407,0.6436785294122241,11.214507482358822,11.546071086442868,9.412803760776526,1.2528627473120675,0.4389640432496907,0.9346994708880813,11.239191017484442,15.894394584355524,0.5882463061566553,0.21788628509717103,1.0674619981009283,0.27363499919759476,13.16665899266941,0.6505099203133845,12.901990600975692,15.109426799189547,1.3248078019502283,9.73051050837696,8.824068308315347,14.650530298573134
0.5590850555382567,0.0,0.14091066433413965,0.0,12.631225620766214,16.09083324152822,0.14601554737344377,8.878492009279807,0.21912856153357801,0.31058757773124296,16.71310262926265,0.08797124746463988,15.120348320031804,18.273451114601205,0.07431405951584093,14.255289243273491,12.886123757245603,1.6246691039905257,13.240389077841112,0.6009711631880492,0.152856728775349,17.56584683939812,12.811858930256072,0.0,12.249647700108584,0.2464051462054197,13.762151852440175,12.573719072203051,11.681196488931826,11.601301255492013,15.474310732864092,0.07799689327707567,0.9758943369720255,0.32178063469205476,16.932741543529712,14.949611530110833,0.02490140689832434,14.037304974407782,0.13096164304511185,16.74389164638013,12.518171876341693,17.361408806840696,1.0537512641084308,12.563549462927648,13.88081155485288,0.9742522648805748,18.632893958626624
0.6706825293178196,0.01795808496209905,0.16959906971418148,0.01827582356411073,10.51619923051326,14.531540103355841,0.6350361871742781,0.31224315408492925,0.5885124497844944,0.15386862292006617,16.472364516113167,0.23042338808724466,15.58122790661529,17.75494428431801,0.13120263087593692,11.853452942435059,10.235916640275917,11.6334351154804,13.495750995050598,0.4465924646789445,0.33331566325360423,17.337932587688268,11.904395515031439,0.020699882572146527,11.981470086281341,0.7309873806804851,10.56804184675634,11.765785412310207,0.8577554342788638,1.2954053682644129,11.8854933427951,0.884862649892543,0.7492988998975328,0.9607452660353265,16.003988899314383,12.67651765722089,1.589773206269213,1.3211121451561347,0.5063515944537886,14.816874961936639,1.5176590867690543,15.137303187380923,13.559773511978085,11.54186239303749,10.1181686498044,0.545995803185144,15.464240474942049
12.980893429978407,11.432302781896592,11.159107765431074,1.8705707026641745,0.1498894062480003,0.03368186737761246,11.094631086422558,10.670604175548668,11.68850296463242,13.452773824774518,13.71014277299046,9.13434784257797,13.462217161689594,16.846741905205675,9.578174727590865,0.18773652241665728,0.18245176726192075,13.65123871986046,0.277712675231333,12.101095855225127,12.944112594257984,15.874023004364417,0.2605124612146463,10.114999535324314,0.14530217391269673,11.46255953598489,0.2829536980709865,0.291386605246021,11.258422089870406,0.008396320199021371,0.2248988182847168,1.0324449648431842,13.08068985711429,13.317321843794955,14.280352424385281,0.056844414855328575,10.128767792835013,0.27216277645929493,11.95212685523778,0.16807584679687562,0.09329464337343096,0.6813077283837168,11.245905699805906,0.16092680134635426,0.12349628698534139,11.660231018466977,0.39437127065996064
1.5822075369250668,0.3413635604966882,0.969633821984113,0.0269121355319744,10.275176611327161,0.688208950856702,0.5094150971714881,0.46985906836038555,0.8704443407243889,1.1090387214752102,17.194660334233973,0.29829177983443,15.840227662899435,17.298125563726302,0.5729626006877869,1.0767422478461515,0.9349344083535552,11.248670161622853,1.0974611386217386,1.321225522744865,0.5568324935237358,16.878507850028576,11.275833986730955,0.41049298520480265,11.95950646073574,0.9998964864640619,1.0731273928406884,11.51150030597632,2.278516687424798,0.5983333649065469,0.7928475837435931,0.3703968932578585,1.6579472617030275,10.928054162448072,16.888754925771654,0.7769625430272942,0.133648113287876,12.505469481538544,0.3942549991408791,0.8696271280342179,12.03206646950906,0.7675926141501097,0.6977664921445983,0.7157104772518175,0.7388809840534907,9.32391288554762,1.0324034862432618
14.202660256696928,11.687800921573094,11.481196116571482,11.47562104091905,0.08882623904124899,0.0,11.967549813009542,13.140456650782728,12.065164629036937,12.241529334907678,13.459951418508098,12.380460937381843,13.271370630258945,16.934418051587013,10.259421901595864,0.011632765583601441,0.17108252881725883,14.028985016034312,0.07303961195963124,12.344008084536842,13.846958760698042,16.12816033948194,0.48177450004039524,10.352418522053743,0.1246941795783757,11.985306692921576,0.02088036840445244,0.028660579793027396,12.344957423027758,0.0,0.12765021935696452,10.798822258412674,13.359741794689288,12.983930799249391,14.166611916743458,0.0,10.217913249889387,0.06082065572327987,12.58663958144273,0.17613701687507805,0.08782552613439795,0.34324855549047545,0.629948617992489,0.0,0.13717880865031812,13.723894717919412,0.26645909732256257
14.085319060974706,0.724324257161778,10.852966033311255,0.8254501042637794,0.07437214902672178,0.0,11.327645275896286,0.9856349911672475,11.642216490938038,13.52321356225312,15.557714303121076,0.6790995550161665,14.999175216575386,17.75804022928281,9.509005381460309,0.23890978317984918,0.10948258913670357,13.153323271902618,0.22594527884347027,11.770681458599254,14.29678507287147,17.280965347358364,9.785503769791458,0.7324567945885339,10.659878625135008,11.706484357127005,0.12056089582351778,0.3857008141670167,11.241352991243387,0.0,0.2548268586013235,11.913368529580886,13.20134397727045,12.24178701142925,16.163468918304886,0.012180946040427552,0.7437988615430076,0.34186232155373775,12.380616132562999,10.453709151236264,0.3664057135190299,0.5614652480547426,0.5789755372998266,0.13501284305646177,0.1336870281774828,13.153578106913683,0.14076136352321134
13.426600859533062,11.829494589622826,10.343539837226249,10.084180416423525,0.039150519353684965,0.02806822281467705,10.785855227014636,10.61496248726424,11.080111553083956,13.782342682840595,14.422543304197113,10.329108619151604,14.231089328150063,16.790294351835204,9.521996246520565,0.06888108939058114,0.0631920316706264,14.096895080850897,0.07866499732874942,12.120883191613782,12.660397883290898,16.14413826637884,0.08010104620331915,11.07978955280326,0.04880997303694343,11.691727743023232,6.534977171646464,0.12481085575793825,12.14290274633249,0.45025620387369636,0.06527213681092794,1.3448175376421923,13.204562733304002,13.448228321634236,14.68760517531309,0.01384466883422321,8.463326286110858,0.0,11.71353744053379,0.10520937867160043,0.08018659735851821,0.026904892247459324,0.4785190860716186,0.0,0.04722510080377595,11.862775197754882,0.17644719868999592
13.398945901101957,1.488019122343339,11.719761337894681,11.178280953065705,0.0,0.0,11.217646204519847,11.809241078164499,11.133891353964525,11.738954713112996,15.716053926598377,10.823204106544896,14.898753293293607,17.640108962223152,9.74872799563356,0.02775162675539178,9.22647647348015,13.618691875993948,0.06267807613316778,11.940378255619878,13.354338461348837,17.13825072307067,11.302250168723642,0.5892164609576042,11.433586822642386,11.815158470491431,8.766736487305966,7.554456162714543,12.409998935107383,0.011122681067261525,11.447250330382726,11.35254466758944,12.583254077221088,1.9821532599338894,15.807181350959585,0.024361892080855103,0.8357573907362078,11.762758161350936,12.070087790073732,11.650443157466539,9.221758478320039,10.488075788204474,0.4653225122874267,8.723490361267887,8.760376144482636,12.78644030385106,10.374533405698072
12.79571060484887,9.414648993793373,10.481323114694534,0.5880637370630635,0.7074392374737982,0.0,10.55865438925586,1.3781193554021023,11.2963670256957,12.45353289810814,13.310059633746368,0.7964577506355722,13.015403328514127,16.420000541371877,1.1924068691693046,0.6328466314374819,0.5756637819564069,13.336824282193657,0.6338945175470061,12.343354635817118,1.7364468583110544,15.781216492374753,0.5606217945857375,9.166196495392507,0.20521286794106583,11.77469379770723,0.7930454002667409,0.761197264803323,10.900692040090268,0.08156632782658452,0.4681740415080094,0.7087746884382276,1.6081230708337002,11.75760439147712,13.951381949198145,0.044663468814901026,9.882924941456277,0.3585074174362199,2.0148864094535153,0.3710217596665682,0.18545364969958628,8.677958975391567,12.217336368345325,0.6747257176681252,0.4619451443946931,11.385947163547536,0.8881082039705962
1.1711398646605733,0.03868838656611086,0.7389731747699344,0.007299519110943982,13.687638616747785,14.968538822777964,0.910041379729642,0.21407231694269724,0.505993846360127,0.6252310837193582,16.265664842819632,0.07037699797171192,15.131564973851546,17.628140865963353,0.4767541378757184,14.131801266113493,13.184566648128266,0.8918930734767248,13.409915544407712,1.1138491482343833,1.4111429056390434,17.490830186214236,12.726421575334188,0.017775532405449,12.02353088151844,1.1153822673050102,13.601965762209977,12.715698597866238,12.841573497507355,0.8097390484328169,16.03932880433342,0.3876616182048983,11.218526576844317,0.3899279978716304,16.63353227013145,12.949378649036118,1.08938313006804,13.846528787996885,1.1455304189287574,14.831643727832676,10.400835274260595,16.665011221920327,16.49149096039221,15.379582705181454,13.15715002410412,2.197035873685401,18.980812403549653
11.938985700213896,1.1195794790150315,1.039538519633173,0.5861254887422324,0.15561567628119838,0.03368186737761246,10.422813916869098,1.2671983807409302,10.929139395298874,1.6152371147200022,11.927231776991878,1.2373555073783635,12.426250369645574,16.312987193636328,1.0286329056924741,0.04075784814173104,0.10442573762033236,13.11123056449219,0.12792040574597394,12.391310402100213,1.8369246417054577,15.425431607635696,0.44304159590064274,9.604516949388685,0.06613624860937421,10.780574579845219,0.35213452484370067,0.09663168082720289,10.50892174850353,6.822190245358319,0.08538261804185542,7.948465244103094,2.3164785551802374,12.435008485536388,12.52116628153034,0.05338741127759556,0.6614992436214433,0.03808594318270298,1.4391570501504651,0.15915728868577178,0.09285044097599256,0.08607821353309629,1.0157385621591097,0.026867352888516695,0.02905398867028182,10.82702140761788,0.07673400151504219
1.7234407149194182,0.010670164475638217,0.527131966485963,0.0,1.7614971435883369,14.106694226960386,0.43982509539252373,0.19225499857060402,0.2585126524546595,0.09546716255350396,16.285918194205074,0.04574504868161274,15.587442528880178,18.3329731602422,0.06525962880509643,12.028055135860301,9.420747884140063,1.1681893215546555,1.5748651873850448,0.9738009682761056,0.2974998659942556,16.793885095313946,10.962282822930197,0.0,13.260556732791683,0.5418347175311111,12.854728009507854,10.977180330463124,10.13841802593258,11.155728359779781,1.1085660570112754,0.1955394389300209,10.665530255273213,0.5133911887536841,17.04146550579046,0.7684762742090053,0.2598735219949222,13.626736688552196,0.4379459222186666,1.4155472483974452,12.368137352207672,1.172889587687943,0.9915501463447681,0.475621132693597,1.5397546339062005,1.3804390095400985,2.0441543875044563
0.9850744640898095,0.0,0.7201049056652452,0.011846621236020547,12.222709618309272,14.25037384789249,0.5591537867568971,8.95517607370126,8.715464875329278,0.264679052815202,16.931545512804174,0.3410376453687309,16.231596313017942,17.5664071493185,0.9168810913439984,12.071512853089441,10.08546206541328,12.70120207836526,12.894555947668612,1.2469232582749272,0.5871548681150458,17.233609069130264,11.67295691313179,0.0,11.645663481749763,10.80310006457701,0.9420569350315096,11.545517042141313,0.8071443406592994,10.933043909650143,11.933167802716207,0.3656885199359737,1.0007467398338545,0.8533881142288927,16.030392445736226,1.0588597874884893,0.6223748286025161,12.642069168427275,0.42595449452310086,13.704184089845569,1.0624049093853494,15.729028574731174,1.942635307078533,11.086642444303756,11.854315256084446,1.5536814789476427,1.7347594616525666
11.268134430336186,0.0,6.939791427595748,0.0,11.69765629341478,0.6260108294584863,9.568377723057951,0.06871134719294644,9.410140452518561,0.06473401700215542,15.791724298602832,0.01759424949292798,14.917991493642546,17.164281605919626,0.0,0.6664211464218923,10.663973303353709,1.3823617543567048,11.500895731580359,10.856960784370768,9.468529518943324,16.469002561191058,10.784407409378304,0.02093774555635195,11.376303649404111,10.076046845622995,10.857849298781606,0.8762584994219994,10.895030038165467,0.7844921736170847,10.951205799212438,0.30447040201077175,12.724794003536905,0.6401043346358002,15.631842152344694,1.039147849023645,0.08934584898620786,0.9417702923170863,10.137175778839087,11.829792547607225,10.765530341965153,12.894198847131145,12.798832026692438,0.30718537586741324,10.27018105624548,13.071825520270833,16.562034988007472
10.639183574355064,0.04319630752736253,7.715564438925432,0.02223328110122734,12.080885690847843,1.2795284560974025,10.340930453312385,0.3907179230637471,10.390541309194813,0.08911876449617605,16.201760556896044,0.14427284584200942,15.365273944543171,17.382748343477395,0.15546145409857587,11.664896470992637,11.053143636976623,0.9599034181316729,12.317897281432094,10.521364098501484,12.500867207767365,16.87341708768573,12.196838186991403,0.02813520423093242,11.68239062967749,11.708804842677063,10.498743360233727,1.0321097792083227,11.964601846691703,0.838024162934498,14.301513832122986,0.22971004093395817,12.763025143207923,1.3986852147149045,15.608382368303097,10.998569378084925,9.605947056085608,12.561738197655506,12.045934927076658,13.742228169840036,1.1087767799174197,14.787022007130588,15.630862780426336,14.245735241085834,11.450973293228586,12.897156456635438,1.3629288742514802
14.049787076952724,10.323344900088916,10.714300578364501,10.63692540087656,0.22124213020264608,0.0372792202409349,11.793189563438089,11.16809412030177,11.536527301122481,13.261503411057365,13.877777605858427,10.712500869591397,13.723329645412823,16.62770718050062,10.85558710732284,0.012916188577324648,0.1641305249970869,13.877106166094642,0.1473147776798201,12.276111714942425,13.49233178119091,15.414951625545498,0.4594998842268477,10.755375662766202,0.019428796159612106,12.077292909089888,0.11848280370985788,0.1004101035588693,11.832243888195334,0.13902884969531393,0.008296853114246844,10.882767057543873,13.298582830494535,12.497717381398731,13.24242329472226,0.008489848719976224,10.159842048583116,0.04505936327131741,12.443332368587654,0.09434488035428447,0.058275115530771866,0.08900863173504635,0.8259423197559776,0.04503210385611485,0.047116883351822056,12.176870529559244,0.3446026164425269
11.570219630960658,0.6151904107232011,1.1663163602632949,0.19997390701281745,0.5749887181557825,0.1446241081913329,9.163465798557691,7.5398342463070875,1.0261728314358949,1.3059551907883051,12.758478185941508,0.325087662821135,12.349976264657673,16.894032047824272,0.531183335305011,0.38081422038523915,0.2844680506792224,11.032073655223403,0.7441589216346799,12.314636420744876,10.9984262932372,15.869033391213502,0.8469024777210097,10.482802782537274,0.1983655355382495,10.405728370930468,0.22870276960360703,0.427620848989563,11.11889818024772,0.3369670532833628,0.16428722350263986,0.4880905094583087,12.026667510017749,13.082062483419366,11.902326984630964,0.061714718492616824,0.15697342466733444,0.1305112906736135,8.78411978407558,0.5206875039939572,0.05330764923976617,0.14354178780045648,10.979179227246664,0.162803024014377,0.42643994071253577,1.6784786821934659,0.34927425104783244
0.12204548922216696,0.0,0.250699309197598,0.0,12.059742485230228,12.025032037719313,9.190778120250876,0.4612033101385628,9.71941652941343,0.08217736004153436,17.002985186597112,0.10573608039047189,15.656213189274888,18.12510488231888,0.13908657849253178,11.489390844234157,11.484489894347103,0.8249810582354716,12.802671150193246,0.6661238987404094,0.6212533701735116,17.76688307021986,12.979846423542394,0.0,12.696676726407528,11.030865777259507,11.70794963514361,12.236629618968486,11.559019264822052,10.4056385361332,12.885557889582774,0.387832686492607,12.270582183689099,0.29832180652506235,16.983566402085575,12.242496565058289,7.866503065927794,13.670523095291362,10.150957439718965,15.700742135443667,11.465361523657936,14.2245026971105,15.811826183622212,13.053122418890005,11.403394959260721,12.712009119933946,1.8104921629351491
0.011672856375787721,0.0,0.06443111563883457,0.0,10.727430703170837,0.4406509513128824,0.21115880233639558,7.10550407358395,0.4105235876688547,0.03410131247362409,14.401230419254768,0.09950568862506091,13.98956115223921,16.98972198930234,0.04544259927961176,0.6866681397899888,0.9073220434675903,0.2336489503210246,11.672792511580266,11.185664419557682,9.60058781865714,16.141143917880427,2.3669210935634006,0.0,1.4729901192485697,8.839776624450916,0.9401900816239814,0.6950077566888159,9.29903659979664,1.0361915908761465,0.8969204412883276,0.04109022008696302,12.979339774632688,12.125873869243119,14.077381283975187,0.896762314957795,0.07787478618179693,0.755488417034861,8.532923091981074,1.7561745779451372,1.049716809884821,2.075422407573001,12.15738124103604,1.2955273389314506,0.8340201284164284,9.734546944510784,2.0524748518788
0.9598483252175235,0.08177247701002964,0.26575317567177675,0.14439104934767807,11.6735243789595,0.2101648958844047,0.3993146629214151,0.26612306969788097,0.5062763322350898,0.5678672525486776,17.179481137453962,0.14956667107596897,15.72136589813566,17.964448997827294,0.27719483650545257,10.548205813129961,10.425000180671667,0.7096862241669235,12.460591468689907,2.1272342147235017,0.6019013217442749,17.757804449890013,12.883145564243625,0.04942237866298198,12.869910907274777,0.3594788434170319,10.174417248620546,12.355533687689482,1.1080146303747527,10.821595205116607,12.34504269439315,0.4068491538042505,12.66181375367679,0.9243259831663987,16.749553325564296,11.306844737390344,0.36110691868868977,12.541302707067562,0.6122500243854746,15.288974408283364,11.039467960939202,13.927099347786122,16.017405060618703,12.230793867932832,10.778531517502897,0.670084160972789,16.347602174445264
13.820230269173145,10.270565333657338,11.744458180397634,10.628033008283243,0.021132977803822083,0.0,11.67936225206676,11.93361080998269,11.872897185228668,3.1587688007498986,15.437756951788739,11.332132536990565,15.029269720712314,16.937282984728014,10.195046132531836,0.07876878467798643,0.5551099721806529,13.789609510512303,0.06226155086202061,11.969674030810058,13.684061565920649,16.399976670852617,9.713807020309478,10.66485686875215,10.852282353628162,12.002306808629742,0.8357708937696487,0.8432955447248836,12.283385806344727,0.0,0.7501080555146269,10.84326073429764,13.50466245359665,12.187095268401524,15.376728724006398,0.0,10.528002265480636,0.5226707681379518,12.367084718972347,0.6455256373026546,0.657415745718974,0.7698674125759589,0.416459034480207,1.0026423365275794,0.5422446033743141,12.742099622565853,1.5445280801873522
0.03754236103423777,0.010673334577864688,0.15308147876207523,0.0,10.054290446623892,0.700473078855525,0.21355435647476048,0.5975248443091723,0.5043872650637823,0.2663947285732961,14.772257552451348,5.27385605927946,14.47741534245766,16.695335999484445,0.4904730048528416,0.8981510742693384,0.7729869576561471,0.5969560202793105,1.489936540524301,11.377041571951047,0.21086714047346392,16.293946831567226,1.7504216110774664,0.0,0.8699883493159138,9.05081893969584,0.7488373126302301,1.2085373346857702,0.5416747299531119,0.7690139162765336,0.7933406707253149,0.2847345079032097,0.6714009565769318,10.865535622819406,14.905849398583143,0.8281446666765406,0.06739589985451228,1.0714969617987313,0.3009345034036684,1.1223465840802862,0.8681063503595194,0.9009474764449277,1.3440297563162447,1.1110329311173346,0.7452315159264286,11.216553187122052,1.3226727992217084
13.430434500087886,10.380497996427104,11.8898823576372,10.929991372392804,0.07685123114595942,0.02245457825174164,12.310568294586625,10.291241271480562,11.676763855089206,13.432860513467041,12.250936287883356,1.6089601051214877,11.856875711599768,16.32485506636509,11.096073123965326,0.0250053344561674,0.28641449280136866,13.805641747174752,0.28947003147108025,12.33934659978205,14.064639331531021,15.749975145718775,0.22523112798507713,9.801872940128614,0.2613022249838319,12.063426838857321,0.23298818307413952,0.05496990659337095,10.937655104947424,0.02966048284603073,0.1399245991930477,10.71860551782673,13.188590407346394,12.374768679697834,11.995634477371507,0.04124457113944015,9.759639045828182,0.12116827779749631,12.761658188445443,0.14979700099997567,0.02929095599870734,0.26208172856256495,0.5902234570846262,0.07230368606875277,0.16138713741391286,12.382020858423239,0.2385463878064155
