C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive|NAME:,C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,C18_negative|NAME:,C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N
13.622446087131637,9.655465741807996,11.3509410414517,9.2965180044912,0.3430865939022294,0.06982378181101952,0.9408508133940949,0.3879872375684829,11.411578538228282,1.9712608900462616,16.34910995453916,0.27035534988973503,15.294691065697059,17.756855281983444,0.4133947062498787,7.152998923690498,0.06906990116620235,13.787468172241558,8.392370504568623,4.188473054219901,10.93059485273844,17.314439433845322,10.980236620950082,0.6159164565980286,11.101428186439481,11.675691909623215,0.14381910965013792,9.412309668273362,12.055833926655724,0.22616118170098423,0.4939203679594775,10.13816218209219,12.637971947827461,3.143693590945322,16.27831083039201,0.1565448573122107,9.541402938445575,11.21222007179554,10.254529503700844,0.5771477272460052,9.487839371349843,11.945342476094668,10.545383378623939,0.41808499372703156,0.12112136539436268,11.144496500545205,0.37364635092267723
0.30377463132496874,0.0,0.2525700383779181,0.0,12.105059998704172,0.48455090843556725,0.2572766916906841,0.190220343188809,0.2669616534685906,0.06666340117948583,16.157676472390122,0.06333929817454072,15.45142190654869,17.903642716134403,0.07733606739662818,10.174113912470613,9.90933069738917,12.836814640873524,12.921237146488105,0.8561800183888504,0.5194517644047582,17.53694064233311,12.25046629804823,0.010688889388742635,1.1598112036798305,0.49799608431813575,9.91774741951169,10.372561737370951,10.958046295103907,10.646170177048393,11.678934110073468,0.22244248940403025,1.236769897476389,1.5261987839680022,16.28892842336173,0.581974173468796,0.29888941839464683,12.905608665161742,0.18941868055778566,10.615804833166067,1.137034000719174,14.294499469925496,15.202698338715035,12.171115216783091,10.272896129563103,0.6502999215884543,16.227735685080862
12.481702208242927,1.5903728309032454,2.719655374468473,1.0761406859089173,0.06610937094179488,0.0,11.17742555442166,1.1627763434938834,2.3523823277822475,1.6106804784853195,13.299000023059785,0.6387515189058042,13.108761872401056,16.337441175759285,1.1873208820812653,0.07751678104595004,0.31762961665876277,4.35484901315846,0.09715026543565919,12.310444494560528,12.330569553104278,15.604416641255936,0.7000922364617523,0.9387927364910127,0.2652418323055034,10.838550173279195,0.09757535853716719,0.09900597615408023,12.136747041043835,0.0074151207115076825,0.19543988207416949,9.833531220101936,13.207930287694811,11.76434960423271,13.142814119721482,0.024361892080855103,0.4571545490621321,0.16339962681780534,2.434853588410257,0.32268227826285306,0.2196288882767661,9.58892718769965,0.32559535082777047,0.01298391377646439,0.30479549221722574,11.91182014391161,0.12763391475013192
0.3708226211732614,0.00740670680770518,0.44481013927484375,0.0077630434860688855,2.099326485314824,14.843939810840629,0.25030814598937545,1.117804839099851,0.49378391811275496,0.14808691105839167,17.73239513041261,0.19618320993857746,16.12091163643239,18.387741452454506,0.05620533062453419,12.88529077613226,12.043184541369339,14.967553034731306,14.033245271799112,0.639431474278733,0.19367654533839104,18.08299952445365,13.210534722769776,0.02084927591912824,13.406948184192373,0.5309453441962281,11.540869189561638,13.19699317707251,0.9499030541203879,11.049485835355393,12.797336316678214,0.43527385911561556,0.9174749130076948,1.438606490263753,17.477053552879593,13.367606612997625,0.3630385237224784,14.050017808537445,0.22998381253425695,15.73892809662244,11.94916269304698,14.389598472939078,14.37726121301433,1.6064091531969291,11.596584748260907,0.9430286750275176,15.452408061823053
0.09398152637233219,0.0,0.1965861600222949,0.01164456522910333,2.9854257499674755,0.6948258022627994,0.293280029811852,0.4730532814011519,0.33585149138132453,0.030853310317295702,15.154644420873431,0.05630159837736953,14.670328510155734,17.68720081353846,0.14948233561386193,0.6537084435247681,0.9950237976678975,0.3562895996997848,12.029306382347821,12.262861139082784,1.0760807021025418,15.768560652853836,1.3987531696025144,0.0,0.8136181558737434,0.8126179662200321,1.0075720634238525,0.41473638927179435,1.0863838386965243,0.4043175097960318,0.8406489388619444,0.18453335750580613,13.324447623330562,11.185065220908456,14.244717960238331,0.610833769127292,0.007114687685235526,0.6771952721045088,0.7945548791877642,1.003823031336299,0.747871284434334,1.2859799989318164,12.19388612934318,0.7861614018965026,0.8856405005983481,1.3987374052645154,1.74915731882056
0.48733926975409253,0.07851618343717673,0.11278748239291528,0.0,11.188344826544895,0.37728267073092714,0.4499892242676333,0.3045392245865211,0.7445738294844111,0.24623269037470163,15.811178440363223,0.06282600633471808,14.932028738900863,17.049067063797096,0.08822080240826112,0.9837296190405209,1.0104222920654435,13.350593379195063,11.365001457315653,11.157918683060494,0.8143607526602566,15.728722228821258,10.951124752800903,0.021337417114780797,10.36964302014142,1.0037171337986173,1.1269807289983598,0.36657699090260615,10.358416687853532,0.6611579868104904,1.4265021318212623,0.06339852396548495,12.835150262318308,11.786445974315074,14.59540392989039,0.903803837071676,0.19447303250832912,1.3153310129389593,0.37776883388625376,1.2229611897649313,0.39971753992331854,1.6536871683093697,11.70739189052376,1.233399551039962,1.1338194946944744,0.7532611080370117,0.7835909139021008
0.3044237876787463,0.01055137815439387,0.2847836769013195,0.0,2.886991863502442,0.8412777114922768,0.6387455089875467,8.172054051385826,10.695927602495491,0.19420205100646626,16.108350085050294,0.02463194929009917,15.25071298240032,17.862364224403393,0.3304001695898937,12.084507829937289,12.365450892473957,0.3353551381644132,12.531076558859311,0.7164058171855324,12.554640645878015,17.38791816448806,12.218703495110518,0.01751360351865777,11.870686864757767,11.605285410953003,12.795714992513005,11.042336076999133,11.467972400454967,9.821088403993443,13.401382048419228,0.18882889338560516,12.316731491312764,0.41126336689861775,16.576943755065866,1.6804721904465345,9.732652830930514,13.789874924521197,11.560028680077503,14.653933279714096,10.40328028956623,14.920185759192904,15.127564958051648,13.653648902039484,11.81735206294754,11.018451994578019,18.583198333967495
0.11018673549562773,0.0,0.031101409428858178,0.0,12.174104404182115,9.115544488388762,8.617226273559888,0.22817966481113583,0.28170411820523267,0.0,16.245158410305987,0.0,15.413725032857593,17.604118708882318,0.052788596825996056,1.374173509549763,1.3533685470395147,0.1947589963212675,1.986127798502356,0.6116248224903048,10.795929065957186,17.16926239539792,11.75684721628956,0.0,11.642228438814852,9.38984082269025,1.5566992015119223,11.245099359591947,1.4710624030802106,10.225185418813991,2.15480517335864,0.09448609800893636,13.049739639717105,11.200494866868693,16.265870163156496,1.0741419696027272,0.11974959231198282,1.5855719175230263,0.6831746797946229,13.077217115945372,10.157337342718545,12.852337419922556,13.56184414678938,2.4830006632227906,1.695040508821858,11.988231681592229,16.57148622582655
11.558719166400099,0.6304300848422799,8.351141909190863,0.13505598932997767,1.4947214809943206,0.1299970732497386,1.1344419524287066,0.2126571838216402,0.10970428641526507,10.970761352900256,15.732400353167264,0.15519892681313538,15.113936743794422,17.53404802718222,7.284752705109734,0.21968472002185907,0.2205907929432664,12.867863645658277,11.022519242335001,11.689264330548381,12.16482504590384,17.03506622367492,10.497743198830227,0.9118532072246923,1.6316102459285269,10.666475582107287,0.20487167565726666,0.774585862378905,11.749380004122747,0.23945137158812488,0.12458948410481918,0.10717874195809343,11.939444770786285,12.646258153996182,15.650361356583096,0.28547673554062547,0.24694746570639928,0.27125690318305884,0.7147275054033849,11.029159699599274,0.1433472424278622,0.4855364219708601,10.805113126654017,0.1177846941135502,0.423768434645867,10.639579991249489,0.7049562735560541
1.6344376817035857,0.510857963019768,0.8645483785726179,0.1817784541290452,10.603339323688243,0.23340281353629597,9.509959647550138,0.322955323055485,0.5417311407415212,1.344172940560291,16.272222469440553,0.1679609163915926,15.507896576695344,17.53854399975127,0.7409180786248989,0.5279526875063896,0.46160975502098117,2.433641591483062,12.265277961902422,11.228939479854184,11.21470050944314,17.080011715576298,11.489638458051246,0.33304123400702884,11.374491885760952,9.891534346190003,0.3194603182812824,10.028387464705677,11.599958401624034,0.8669439528576998,0.4815535723617668,0.5374326397489402,12.525952752126484,11.177719529979692,15.658295493902317,10.521306874375913,8.56493878725804,0.6098694084866545,9.867490687244496,12.558966641051333,0.6116234807938375,12.163199176036274,14.261360690752209,0.35985306072485757,8.926635082852263,11.778780772231967,14.350805696206683
0.3165958915450468,0.01055137815439387,0.32837380129746496,0.0,1.9297521213438362,0.9581066946002456,0.4252250876243746,0.04257029144985164,0.20161304520746798,0.008721671519689476,17.316234934423903,0.010556549695756787,15.961153807461743,18.049266611754344,0.010250201395614379,1.2734017201293741,10.794841768113791,12.656462751977351,13.051516032860349,0.8997255531695576,0.33316086239970055,17.638378242615065,12.962826649814643,0.0,13.122957863110772,0.5467459943285827,2.82801267396383,12.566002356071317,1.7491538092047185,10.82838039498633,1.4126655112956876,8.141185439840156,1.7219456300203457,0.31051292582134243,16.742388275649436,12.0054185735688,0.10153806605182808,13.102407773950835,0.34553159020437524,13.88268647120375,12.59339710108455,13.809519611939086,13.875649923777113,0.7381228716972799,10.860123301214294,11.065860621312158,16.944455154015262
0.3764784622820045,0.0,0.2053344920927216,0.0,12.04227209554133,15.66243553056527,0.3862330018074424,0.19528459966264813,0.3199260250413669,0.5865501112383799,17.512319904855467,0.07008620317763997,16.020980548422425,18.31438839453418,0.06355132817091849,12.739992677517957,11.561649791275446,12.71844765052678,14.692859837435687,0.34447881781327394,0.2746014474630447,18.05048512132113,13.018758438412926,0.010246365591208072,13.321516428945015,10.19324835383915,11.279995752419694,12.968414591859698,0.7073970912589718,12.042667258049027,12.221693630496468,8.242860216136439,0.8794103470736597,10.457377133216374,16.898686957497862,1.3642436589030358,0.20263766381918427,14.358523811542621,0.2929136741068895,14.811543818965553,12.514958844095915,16.50675630123841,1.5334676422091913,11.527081906246874,10.916504066580071,11.627049954265303,16.219103953822195
13.352789896717463,0.7315293774734929,10.465409376239093,0.8919946673870629,0.10467796608973341,0.0,10.996004858244417,0.46813976255464373,11.310691688510326,13.327007286912103,14.431864381037663,8.60795756413816,14.164949019079334,16.955482819919236,0.5904864026306111,0.14924029411299655,0.16667334830604222,13.192519620547246,0.22676650891882727,12.309228343570535,2.5661038776251295,15.892079898307962,9.70679358469672,9.705911069152844,0.9218279259924314,10.905912275501676,0.10731930706011487,0.34621918915177824,10.925701291811349,0.055613405336307625,0.22819567683498584,2.1334597596643405,2.641938341720712,12.576966693475766,14.661731101477525,0.021913033196159313,0.6656540267474085,0.18773428366688885,1.9193152090055812,0.40936232175008214,0.2644490223744516,0.3812356551915985,0.621926548406571,0.1397880999173851,0.10441502272545226,11.587880043754996,0.22623942633191568
13.272287250788413,0.08655231722513629,10.255293464477543,0.0837557153742865,1.9913057526496054,0.0,12.211459028701947,0.20751348785708684,10.912888539940061,0.2253129414656647,14.905345979877831,0.05589181800032269,14.420344427333243,17.25834416215904,9.57483890465063,9.893130187860223,9.680927939120602,1.2670461603927945,1.14279616885015,3.173517433845767,11.072100542866556,16.56493889238246,10.842383373712789,0.19153936185889295,9.86850993876851,11.582351489428628,9.780969315904825,0.48977048684876,12.388818219444307,0.23806907717402925,11.050115847198837,11.573223565926124,12.14706617967295,1.150881085640183,15.357377325019797,8.070891083268673,0.4263528822587622,10.54419590210992,11.232682768177895,13.112420092198606,0.378776487881318,13.822730902059195,15.799405421198145,10.64346816669948,11.350617976316617,13.318301283755195,16.898002664436405
13.935145921379204,9.180170685039933,11.28732932938269,10.339068803096364,0.0774205894904091,0.0,11.974394181513071,0.7660964762096678,11.908755927957902,13.148837132808394,13.166480006836943,0.3544275780043716,12.919120335050819,17.127824185777673,10.511624306962885,0.6129632409331701,0.12604854206018298,12.562554033449803,0.9947658252421371,11.513710780612183,13.697842061091004,15.814648949765427,0.526252716202987,10.375889810378046,0.291290952048797,11.495410482422807,0.1053424413285521,0.7594033773432772,10.748421500864884,0.0,0.1457189331389108,11.060739608068015,13.190363761454465,12.905887341974445,13.940781396342542,0.0,8.66009047667478,0.5567238150773227,11.561533124679773,0.2820984227259803,0.6563357204256044,0.43181132513931375,0.2205043558730881,0.06169497331021871,0.0740017030670765,12.073623156291754,0.11071178790775382
1.8450601382690157,0.0561070691839448,0.9263585764419527,0.15728154904667954,9.821796258172888,0.01684093368880623,1.2618698655891638,0.35207823928452003,1.1161682489505735,0.2318822587270281,13.150385748741614,0.15026294747116373,12.888508850517134,16.359804302864333,0.6904584882676724,0.9242738755862873,0.9484353681507672,1.0717337994695506,0.9489978208465707,11.651551781627271,0.880262458712888,15.472033452168715,1.376240147157443,0.13692194323725226,1.6275743373922889,1.2354893974865868,0.8310943712818308,0.5942248749301737,1.5756890523611202,0.5812251114172056,1.0465753664629442,1.0066942507937418,12.655278319927136,11.016467509362329,7.350714988050544,1.1715324005828827,0.59654444502129,1.3479280615668172,0.8372822112875237,1.6689265956501458,0.6901548851685638,1.465431526742085,11.945470845762559,1.077600985393284,1.5054160699377221,1.3959614600340304,2.5937922136579608
13.413494480806293,1.2849146296367833,10.543988161446409,1.2082780514129943,0.17638096162646602,0.0,2.7932558824157185,0.9692501726977628,2.23159402262999,12.821094386095927,15.379872821126652,0.851385341475259,14.981350187213362,16.842430089619764,1.763170812910563,0.213070943330556,0.09091805685845257,12.74123534621863,0.5687583836113488,11.928678087117087,14.1401480201557,16.38469123234524,0.3359138123596659,9.48205095334407,0.5070638152658429,11.385469988213266,0.1706173542018915,8.426212977415657,11.67918040125386,0.06142024062763289,0.2706382325516371,9.381572780417825,13.426352126693518,12.377197525701106,14.593640464885311,0.06902536089575612,0.5246706085063711,0.14727122613979188,12.423407245733527,0.21196135028414806,0.17001192958956235,0.28843207169531004,1.4679341502205108,0.10863998219590562,0.055649663584222325,11.474248301205124,0.10993311530455356
9.611046231552391,0.10456950953293447,0.14226703633908255,0.0,11.35585815209829,0.33655711748980444,7.929647698741247,0.1406873646672512,0.34475851933733836,0.10817350018020076,14.311746803838021,0.01191656880261889,14.1100474115474,16.611951557196043,0.13009425526302648,0.6443018914556444,0.8383370049728828,9.628080639569262,1.0534015067549247,11.385459971435363,11.082606030714867,16.459251972593254,10.225285194021557,0.0883814458210372,1.7077592018697214,9.232839034808482,0.7583263963482322,1.729434775934213,10.330288643487087,1.0384898176559143,1.3413351695427045,8.279169935455243,13.226187083922735,11.08633729164391,14.143369743356343,0.6504394521750504,7.178554872388941,1.8632886814188632,8.413992464119797,2.754556708721422,0.9608477994369965,1.8147084801516407,13.642913312308883,2.7725430396330353,1.0765726518169596,10.755556452463214,1.026051660125191
14.092235726290454,11.219902969780854,11.368119344440514,11.18226885971097,0.03691380432697268,0.0,11.808421705128044,11.717768925960609,11.65496722937918,13.159185294654796,15.256529027237926,10.867466738660188,14.92236179285132,17.093146542160152,10.991577911686887,0.02412114649635169,0.5897448115673039,13.946895835543078,0.2728350339450525,12.026232887506996,14.22757319671383,16.52836074808398,9.299409363409374,0.30001364640763634,9.81571673613992,12.371208488903864,0.1593743978504955,0.31266938836180447,11.566694330881107,0.03993884038632262,1.2745820781149928,11.134311833873758,13.479302319458654,12.537979875322282,15.362973272219628,0.03654283812128266,0.4224449875084353,10.751644053564211,12.93321404099658,0.7963971576634202,0.31718719166606324,1.4758235967004993,0.6381198837587395,0.23453596777010136,0.8464112686445172,12.652544151582102,0.8725951283310555
12.035716495025472,0.4324707702031679,9.481579664145288,0.2978531173087516,11.200892800665104,0.01684093368880623,10.416067461975741,0.20599450042841255,10.371259632866773,0.26089773857936693,15.555044091236669,0.16296048094637347,15.070382049806074,17.288172335649985,0.6829733713240018,0.7771265874973068,0.9230847387761034,11.74777819139574,10.874822232273356,11.3812356088106,1.1667552609490093,16.823653087400295,11.148701875120855,0.38263494454229896,10.67047450270963,11.26719966485532,0.6540812950599274,0.6444060507133907,10.98848203031505,0.13867445059798453,1.0405305962778786,10.385602147576526,1.2623569597171918,1.0806985147862713,15.755690574524307,0.9002260775324952,0.3709365239907233,0.8944578106430645,1.1357390461526333,12.262014046057665,0.14769748009849287,11.787515921768739,14.26878532289616,0.8117991615372125,10.0000717655141,12.202715827276942,16.91944921648246
13.921835835606272,11.197086872818767,11.022405229890868,11.158765727811309,0.021742419877696085,0.0,12.19469544671488,13.186202194041208,11.976567906648633,2.3969284556300052,13.234133213339689,12.53350062278062,13.203581824772899,16.471022996116638,10.795134468745829,0.04164062778898805,0.03643554760838963,14.08565980531495,0.1752714775325787,12.273997581685041,14.068999201015666,15.402876196709485,0.13560249885088774,10.410510968911826,0.15870577450264636,12.246453434232011,0.1737426840864319,0.07998927652306534,11.492578742090428,0.0,0.008296853114246844,1.917291340712774,13.433055626190763,12.723479973182442,13.768958332485816,0.014742407885183351,0.7684087138871822,0.08249122408010526,12.925014196397099,0.0681843173607224,0.024221364973298316,0.09588786473287685,10.838462749394639,0.034411673248478006,0.036354979841415454,13.612045067161489,0.09452335671075325
13.926157716962623,10.499492756928037,10.87472295851725,11.19441153505938,0.1924651531207251,0.01684093368880623,11.775285712828355,9.75979849724796,11.086305194230551,13.831828296542305,14.617337052872506,8.712369219440326,14.226464839103395,16.986169018578803,1.1262168598668651,0.019844322934577045,7.9833361212608045,13.335214481167277,0.10474411212619819,12.309006666850994,13.674993808884725,16.07987975632322,10.125994167139492,0.8093509400092461,0.6133690593866468,12.172460881173258,8.325002539067757,0.127018225868668,12.340164909010843,0.0,0.2874443166977922,11.328887091383471,13.281407742483735,12.374765366918538,14.846924853892899,0.024361892080855103,10.273848993504698,0.17607936232913884,12.366585931044657,0.7770122128356444,0.32315850664824697,0.6035911226275044,12.177807809775626,0.1681516181501999,0.6357904787406448,12.652080859954745,0.44340635456710153
0.16176641688630447,0.02110275630878774,0.08848860532577109,0.0,12.179762550545483,0.5120609256142505,0.1019307708857311,0.14806499942730555,0.2980117001684533,0.2223656627063163,17.395716254056993,0.04360336540106869,15.916150546998319,18.19773521493208,0.1300493868333291,12.317849300588316,11.664802160139265,0.9159064735651515,14.464647670262742,1.2475390460719988,0.16522587069654351,18.131705485058653,13.315352489069896,0.056704673442244245,13.00961212661278,0.15308439864467197,12.126886530880212,12.524473293193356,1.0613768762520728,11.753318126186032,13.851461900829845,0.0972645331646326,12.169042816018868,0.8790374413306798,17.260727503801604,0.7351447367458565,0.06797208716085894,13.867387229435517,0.08723806926735286,16.98276082282502,12.076162988211937,15.942023336846576,15.7816115643836,13.05287430701492,10.871107943285965,0.22225594885013414,16.04683508742772
0.31099905527026134,0.0,0.17026931063801237,0.0,12.70557044569495,1.3796810039511544,0.7688357779322911,0.23813845750398083,0.6433515775352153,0.14607154695657643,16.33488153441511,0.031669649087270366,15.21667544005502,17.51399266798763,0.08934774124148157,11.521411746271966,11.786756530489452,0.2773512394720673,1.9442175496623373,9.482830396256208,0.7196075259385617,16.958081359587094,13.402227873689219,0.0,12.094063694382301,1.2084988815208502,12.029011538614418,12.099399612431196,12.221011540949958,1.4277573242664985,13.025475514570138,0.28276331887785555,2.3235254538613703,0.1328140925989681,15.95353462116637,12.629154348172897,0.8744193212154298,13.781272674568111,1.0016465655161324,14.432214424809962,2.507044141599351,14.513926903009947,16.339697483985894,13.022139952831173,11.691910303899087,11.268008937811542,17.8841371578419
12.724769095142864,0.5913075101355789,10.389719403001628,0.3999863044663906,0.3502448625583125,0.015510283243818456,8.679541705342066,0.3420848287170546,10.514391423817655,11.6109704767057,14.208955051388108,0.17005510779515898,13.923566067504341,16.7082116232212,0.15708015856415916,0.6152479891403965,0.14469873842619743,12.713732561658022,0.7115188184125728,11.44274656736536,0.3981035288852456,16.250684622465183,6.455493563015608,7.563438443356155,0.1521207969278779,11.267636691091546,0.15319106917509379,0.4426371515682543,10.926359655727286,0.10108532909286741,8.125390978245433,1.1878471954777654,0.284197054102305,11.803067274528132,14.551303983155778,0.08083126186089444,0.7834554156796297,0.4052627844936154,0.23020622763289436,0.21680889353719404,0.3835885548660557,11.457457106044231,0.7342847537901727,8.476032419298482,0.1528990390795591,11.950017778568977,0.49587518591208385
11.350716281323264,0.0,0.4854242277609829,0.0,2.0869987007367543,1.2204547333942524,0.44717464940839385,0.4147745649310373,0.651717483179475,0.823883809168602,15.334279703062116,0.036244686610810435,14.277213375498908,16.855439784182167,0.08234329779778707,10.916687544458956,13.403327041112814,14.847308585620084,12.64961244145986,10.608102098602773,0.5492597226604126,16.776900319415514,10.459378286716063,0.0,10.928371406184022,0.508319121171382,14.006097316462471,1.601651726997924,10.1035542161602,0.9480477403364249,13.424985723344115,0.34247149118908554,12.831886659560489,0.8915137905655606,14.722220772221005,11.078508323259157,0.06421598321363833,1.6887075402053406,0.3516144003379245,1.4945709653546733,13.360851594215283,12.376359370250821,1.1775076169495546,0.8093126470141856,10.412751420156956,1.367122537507752,1.4448786945568972
13.498634467576686,10.250507085964657,11.521031924628502,9.128271147133885,0.04827130945582015,0.03929551194054787,11.9079924568676,10.044147138894928,11.56675504648091,13.28213261452955,12.497394876046398,9.587200486512716,12.230323411386099,16.510691531771535,10.080573161297428,0.0347854791377644,0.1068137262317774,13.798848480531444,0.03448053768267576,12.411128982869016,12.922679435830696,15.665213926216964,0.1544760513168525,10.521393677658935,0.12337072224667989,11.79049852363544,0.3027592735312386,0.04413399404035129,11.543998541830586,0.6549702364150348,0.03625203335430612,1.0219668165996336,12.713881616941237,12.65912426271926,12.746145698994923,0.05461576458309408,8.973914754782742,0.014784071858733901,11.40742792755068,0.016779951061131785,0.024613758861997327,0.015404391463399827,0.2944206478456829,0.00836837716719482,0.029217264067517,12.45664786678341,0.1688658422616208
