column,zero_fraction
Hafnia sp. CBA7124,0.9619047619047619
Mixta calida,0.9619047619047619
Acinetobacter equi,0.9619047619047619
Enterobacter sp. ODB01,0.9619047619047619
Pseudoalteromonas nigrifaciens,0.9523809523809523
Thermococcus sp. 4557,0.9523809523809523
Pseudomonas phage VCM,0.9523809523809523
Pseudomonas phage PPpW-3,0.9523809523809523
Aerococcus urinae,0.9523809523809523
Lactobacillus agilis,0.9523809523809523
Lactobacillus ruminis,0.9523809523809523
Capnocytophaga gingivalis,0.9523809523809523
Synechococcus sp. WH 8102,0.9523809523809523
Porphyromonas crevioricanis,0.9523809523809523
Leptolyngbya sp. PCC 7376,0.9523809523809523
Shewanella woodyi,0.9523809523809523
Vibrio tritonius,0.9523809523809523
Moritella yayanosii,0.9523809523809523
Bacillus sp. WP8,0.9523809523809523
Desulfosporosinus meridiei,0.9523809523809523
Citrobacter pasteurii,0.9523809523809523
Citrobacter portucalensis,0.9523809523809523
Citrobacter sp. CFNIH10,0.9523809523809523
Metallosphaera hakonensis,0.9523809523809523
Thermodesulfobium narugense,0.9523809523809523
Lysinibacillus sp. 2017,0.9523809523809523
Bartonella clarridgeiae,0.9523809523809523
Rummeliibacillus stabekisii,0.9523809523809523
Bartonella sp. 'Tel Aviv',0.9523809523809523
Dokdonia donghaensis,0.9523809523809523
