var1,var2,correlation,abs_correlation
soil_NH4,chem__NH4-N (mg/kg dry weight),1.0,1.0
chem__NO3-N (mg/kg dry weight),soil_NO3,1.0,1.0
soil_total_N,chem__N (%),1.0,1.0
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__LBC (mg/kg CaCO3/pH dry weight),1.0,1.0
soil_pH,chem__pH,1.0,1.0
chem__C (%),soil_total_C,1.0,1.0
moist__Replicate 1 Mass Water / Mass Dry Soil %,moist__Replicate 2 Mass Water / Mass Dry Soil %,0.9776612247513832,0.9776612247513832
moist__Replicate 2 Mass Water / Mass Dry Soil %,moist__Replicate 3 Mass Water / Mass Dry Soil %,0.9766259095737357,0.9766259095737357
moist__Replicate 1 Mass Water / Mass Dry Soil %,moist__Replicate 3 Mass Water / Mass Dry Soil %,0.9760677400753058,0.9760677400753058
chem__LBC (mg/kg CaCO3/pH dry weight),chem__C (%),0.9485827786229418,0.9485827786229418
chem__LBCeq (mg/kg CaCO3/pH dry weight),soil_total_C,0.9485827786229418,0.9485827786229418
chem__LBC (mg/kg CaCO3/pH dry weight),soil_total_C,0.9485827786229418,0.9485827786229418
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__C (%),0.9485827786229418,0.9485827786229418
psize__Soil Clay Content %,psize__Soil Silt Content %,-0.9444629015952373,0.9444629015952373
chem__NH4-N (mg/kg dry weight),soil_total_C,0.9073354555560056,0.9073354555560056
soil_NH4,soil_total_C,0.9073354555560056,0.9073354555560056
chem__NH4-N (mg/kg dry weight),chem__C (%),0.9073354555560056,0.9073354555560056
soil_NH4,chem__C (%),0.9073354555560056,0.9073354555560056
chem__LBC (mg/kg CaCO3/pH dry weight),chem__P (Mehlich 1 mg/kg dry weight),-0.8958937156035931,0.8958937156035931
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__P (Mehlich 1 mg/kg dry weight),-0.8958937156035931,0.8958937156035931
chem__LBCeq (mg/kg CaCO3/pH dry weight),soil_NH4,0.889484959369319,0.889484959369319
chem__LBC (mg/kg CaCO3/pH dry weight),chem__NH4-N (mg/kg dry weight),0.889484959369319,0.889484959369319
chem__LBC (mg/kg CaCO3/pH dry weight),soil_NH4,0.889484959369319,0.889484959369319
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__NH4-N (mg/kg dry weight),0.889484959369319,0.889484959369319
chem__P (Mehlich 1 mg/kg dry weight),soil_total_C,-0.8538159430459762,0.8538159430459762
chem__P (Mehlich 1 mg/kg dry weight),chem__C (%),-0.8538159430459762,0.8538159430459762
moist__Replicate 2 Mass Water / Mass Dry Soil %,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.8477507513115862,0.8477507513115862
chem__P (Mehlich 1 mg/kg dry weight),chem__NH4-N (mg/kg dry weight),-0.8472367236723672,0.8472367236723672
chem__P (Mehlich 1 mg/kg dry weight),soil_NH4,-0.8472367236723672,0.8472367236723672
moist__Replicate 1 Mass Water / Mass Dry Soil %,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.8460910689337166,0.8460910689337166
moist__Replicate 3 Mass Water / Mass Dry Soil %,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.8449979904600394,0.8449979904600394
chem__Ca (Mehlich 1 mg/kg dry weight),chem__Mg (Mehlich 1 mg/kg dry weight),0.8374522575863003,0.8374522575863003
chem__LBC (mg/kg CaCO3/pH dry weight),psize__Soil Sand Content %,0.8295488236291637,0.8295488236291637
chem__LBCeq (mg/kg CaCO3/pH dry weight),psize__Soil Sand Content %,0.8295488236291637,0.8295488236291637
denit__Rate (microgN/kilogram dry weight soil/day),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.8270418668496912,0.8270418668496912
psize__Soil Clay Content %,psize__Soil Sand Content %,-0.8269001608979534,0.8269001608979534
chem__LBCeq (mg/kg CaCO3/pH dry weight),soil_pH,-0.8237429980967773,0.8237429980967773
chem__LBC (mg/kg CaCO3/pH dry weight),soil_pH,-0.8237429980967773,0.8237429980967773
chem__LBC (mg/kg CaCO3/pH dry weight),chem__pH,-0.8237429980967773,0.8237429980967773
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__pH,-0.8237429980967773,0.8237429980967773
soil_NH4,soil_pH,-0.8145040843900672,0.8145040843900672
soil_NH4,chem__pH,-0.8145040843900672,0.8145040843900672
chem__NH4-N (mg/kg dry weight),soil_pH,-0.8145040843900672,0.8145040843900672
chem__NH4-N (mg/kg dry weight),chem__pH,-0.8145040843900672,0.8145040843900672
chem__Mn (Mehlich 1 mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.8081608160816082,0.8081608160816082
psize__Soil Sand Content %,soil_total_C,0.8075844129348159,0.8075844129348159
psize__Soil Sand Content %,chem__C (%),0.8075844129348159,0.8075844129348159
chem__P (Mehlich 1 mg/kg dry weight),chem__pH,0.8035216022619075,0.8035216022619075
chem__P (Mehlich 1 mg/kg dry weight),soil_pH,0.8035216022619075,0.8035216022619075
soil_total_C,chem__N (%),0.8029523840412057,0.8029523840412057
soil_total_C,soil_total_N,0.8029523840412057,0.8029523840412057
chem__C (%),soil_total_N,0.8029523840412057,0.8029523840412057
chem__C (%),chem__N (%),0.8029523840412057,0.8029523840412057
chem__P (Mehlich 1 mg/kg dry weight),psize__Soil Sand Content %,-0.7995486090121181,0.7995486090121181
denit__Rate (microgN/kilogram dry weight soil/day),moist__Replicate 3 Mass Water / Mass Dry Soil %,0.7927602628095017,0.7927602628095017
psize__Soil Sand Content %,soil_NH4,0.792739490659023,0.792739490659023
psize__Soil Sand Content %,chem__NH4-N (mg/kg dry weight),0.792739490659023,0.792739490659023
chem__C (%),soil_pH,-0.7895738183785079,0.7895738183785079
soil_total_C,soil_pH,-0.7895738183785079,0.7895738183785079
soil_total_C,chem__pH,-0.7895738183785079,0.7895738183785079
chem__C (%),chem__pH,-0.7895738183785079,0.7895738183785079
denit__Rate (microgN/kilogram dry weight soil/day),moist__Replicate 1 Mass Water / Mass Dry Soil %,0.7873782539259117,0.7873782539259117
denit__Rate (microgN/kilogram dry weight soil/day),moist__Replicate 2 Mass Water / Mass Dry Soil %,0.7855056576180501,0.7855056576180501
psize__Soil Clay Content %,chem__NO3-N (mg/kg dry weight),-0.7756412803622487,0.7756412803622487
psize__Soil Clay Content %,soil_NO3,-0.7756412803622487,0.7756412803622487
chem__LBCeq (mg/kg CaCO3/pH dry weight),psize__Soil Clay Content %,-0.7748740003088304,0.7748740003088304
chem__LBC (mg/kg CaCO3/pH dry weight),psize__Soil Clay Content %,-0.7748740003088304,0.7748740003088304
chem__NO3-N (mg/kg dry weight),chem__C (%),0.7747313304823796,0.7747313304823796
soil_NO3,soil_total_C,0.7747313304823796,0.7747313304823796
soil_NO3,chem__C (%),0.7747313304823796,0.7747313304823796
chem__NO3-N (mg/kg dry weight),soil_total_C,0.7747313304823796,0.7747313304823796
chem__P (Mehlich 1 mg/kg dry weight),psize__Soil Clay Content %,0.7718594694919947,0.7718594694919947
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__NO3-N (mg/kg dry weight),0.7645841954416888,0.7645841954416888
chem__LBC (mg/kg CaCO3/pH dry weight),soil_NO3,0.7645841954416888,0.7645841954416888
chem__LBC (mg/kg CaCO3/pH dry weight),chem__NO3-N (mg/kg dry weight),0.7645841954416888,0.7645841954416888
chem__LBCeq (mg/kg CaCO3/pH dry weight),soil_NO3,0.7645841954416888,0.7645841954416888
chem__NO3-N (mg/kg dry weight),soil_NH4,0.7582609875203472,0.7582609875203472
chem__NO3-N (mg/kg dry weight),chem__NH4-N (mg/kg dry weight),0.7582609875203472,0.7582609875203472
soil_NO3,soil_NH4,0.7582609875203472,0.7582609875203472
soil_NO3,chem__NH4-N (mg/kg dry weight),0.7582609875203472,0.7582609875203472
soil_NO3,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.7565246880086814,0.7565246880086814
chem__NO3-N (mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.7565246880086814,0.7565246880086814
psize__Soil Sand Content %,chem__pH,-0.7549488188656629,0.7549488188656629
psize__Soil Sand Content %,soil_pH,-0.7549488188656629,0.7549488188656629
chem__LBCeq (mg/kg CaCO3/pH dry weight),moist__Replicate 3 Mass Water / Mass Dry Soil %,0.7489108259478724,0.7489108259478724
chem__LBC (mg/kg CaCO3/pH dry weight),moist__Replicate 3 Mass Water / Mass Dry Soil %,0.7489108259478724,0.7489108259478724
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),soil_total_C,0.7463388729072683,0.7463388729072683
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),chem__C (%),0.7463388729072683,0.7463388729072683
chem__NO3-N (mg/kg dry weight),psize__Soil Sand Content %,0.7441055669794132,0.7441055669794132
soil_NO3,psize__Soil Sand Content %,0.7441055669794132,0.7441055669794132
chem__Zn (Mehlich 1 mg/kg dry weight),chem__C (%),0.740602282038383,0.740602282038383
chem__Zn (Mehlich 1 mg/kg dry weight),soil_total_C,0.740602282038383,0.740602282038383
chem__LBCeq (mg/kg CaCO3/pH dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,0.7394398738603822,0.7394398738603822
chem__LBC (mg/kg CaCO3/pH dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,0.7394398738603822,0.7394398738603822
chem__P (Mehlich 1 mg/kg dry weight),moist__Replicate 3 Mass Water / Mass Dry Soil %,-0.7392509742904613,0.7392509742904613
chem__LBC (mg/kg CaCO3/pH dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.7380150858997087,0.7380150858997087
chem__LBCeq (mg/kg CaCO3/pH dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.7380150858997087,0.7380150858997087
chem__LBCeq (mg/kg CaCO3/pH dry weight),moist__Replicate 2 Mass Water / Mass Dry Soil %,0.7352190181544659,0.7352190181544659
chem__LBC (mg/kg CaCO3/pH dry weight),moist__Replicate 2 Mass Water / Mass Dry Soil %,0.7352190181544659,0.7352190181544659
chem__LBCeq (mg/kg CaCO3/pH dry weight),soil_total_N,0.7338164034082181,0.7338164034082181
chem__LBC (mg/kg CaCO3/pH dry weight),chem__N (%),0.7338164034082181,0.7338164034082181
chem__LBC (mg/kg CaCO3/pH dry weight),soil_total_N,0.7338164034082181,0.7338164034082181
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__N (%),0.7338164034082181,0.7338164034082181
chem__NO3-N (mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.7315653825284861,0.7315653825284861
soil_NO3,chem__Zn (Mehlich 1 mg/kg dry weight),0.7315653825284861,0.7315653825284861
chem__P (Mehlich 1 mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),-0.731053105310531,0.731053105310531
psize__Soil Silt Content %,chem__NO3-N (mg/kg dry weight),0.7244229310407109,0.7244229310407109
psize__Soil Silt Content %,soil_NO3,0.7244229310407109,0.7244229310407109
psize__Soil Clay Content %,chem__Mn (Mehlich 1 mg/kg dry weight),-0.7243550304948869,0.7243550304948869
psize__Soil Clay Content %,chem__C (%),-0.7230630929307355,0.7230630929307355
psize__Soil Clay Content %,soil_total_C,-0.7230630929307355,0.7230630929307355
psize__Soil Clay Content %,soil_NH4,-0.722990656592675,0.722990656592675
psize__Soil Clay Content %,chem__NH4-N (mg/kg dry weight),-0.722990656592675,0.722990656592675
moist__Replicate 3 Mass Water / Mass Dry Soil %,soil_total_C,0.7229728316104841,0.7229728316104841
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__C (%),0.7229728316104841,0.7229728316104841
chem__P (Mehlich 1 mg/kg dry weight),moist__Replicate 2 Mass Water / Mass Dry Soil %,-0.7188296047288837,0.7188296047288837
chem__P (Mehlich 1 mg/kg dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,-0.7172595477633431,0.7172595477633431
chem__P (Mehlich 1 mg/kg dry weight),psize__Soil Silt Content %,-0.7141199497605978,0.7141199497605978
moist__Replicate 1 Mass Water / Mass Dry Soil %,soil_total_C,0.7118069415525086,0.7118069415525086
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__C (%),0.7118069415525086,0.7118069415525086
chem__NH4-N (mg/kg dry weight),chem__N (%),0.7108622797686728,0.7108622797686728
soil_NH4,soil_total_N,0.7108622797686728,0.7108622797686728
soil_NH4,chem__N (%),0.7108622797686728,0.7108622797686728
chem__NH4-N (mg/kg dry weight),soil_total_N,0.7108622797686728,0.7108622797686728
chem__NO3-N (mg/kg dry weight),soil_pH,-0.7108349615749138,0.7108349615749138
soil_NO3,chem__pH,-0.7108349615749138,0.7108349615749138
chem__NO3-N (mg/kg dry weight),chem__pH,-0.7108349615749138,0.7108349615749138
soil_NO3,soil_pH,-0.7108349615749138,0.7108349615749138
psize__Soil Clay Content %,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),-0.7100099777847149,0.7100099777847149
soil_pH,chem__N (%),-0.7083592183544365,0.7083592183544365
chem__pH,chem__N (%),-0.7083592183544365,0.7083592183544365
soil_pH,soil_total_N,-0.7083592183544365,0.7083592183544365
chem__pH,soil_total_N,-0.7083592183544365,0.7083592183544365
moist__Replicate 3 Mass Water / Mass Dry Soil %,soil_NH4,0.7046380592259891,0.7046380592259891
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__NH4-N (mg/kg dry weight),0.7046380592259891,0.7046380592259891
chem__LBC (mg/kg CaCO3/pH dry weight),psize__Soil Silt Content %,0.7037348738264957,0.7037348738264957
chem__LBCeq (mg/kg CaCO3/pH dry weight),psize__Soil Silt Content %,0.7037348738264957,0.7037348738264957
psize__Soil Silt Content %,chem__Mn (Mehlich 1 mg/kg dry weight),0.7026439441756084,0.7026439441756084
chem__P (Mehlich 1 mg/kg dry weight),chem__NO3-N (mg/kg dry weight),-0.7022653282691265,0.7022653282691265
chem__P (Mehlich 1 mg/kg dry weight),soil_NO3,-0.7022653282691265,0.7022653282691265
moist__Replicate 2 Mass Water / Mass Dry Soil %,soil_total_C,0.700457262502949,0.700457262502949
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__C (%),0.700457262502949,0.700457262502949
psize__Soil Sand Content %,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.6941156593818442,0.6941156593818442
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__NH4-N (mg/kg dry weight),0.6927942204629747,0.6927942204629747
moist__Replicate 1 Mass Water / Mass Dry Soil %,soil_NH4,0.6927942204629747,0.6927942204629747
soil_NH4,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.6864446444644464,0.6864446444644464
chem__NH4-N (mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.6864446444644464,0.6864446444644464
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__NO3-N (mg/kg dry weight),0.6726513067751405,0.6726513067751405
moist__Replicate 3 Mass Water / Mass Dry Soil %,soil_NO3,0.6726513067751405,0.6726513067751405
denit__Rate (microgN/kilogram dry weight soil/day),chem__C (%),0.6713119248648837,0.6713119248648837
denit__Rate (microgN/kilogram dry weight soil/day),soil_total_C,0.6713119248648837,0.6713119248648837
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__NH4-N (mg/kg dry weight),0.6697070714052009,0.6697070714052009
moist__Replicate 2 Mass Water / Mass Dry Soil %,soil_NH4,0.6697070714052009,0.6697070714052009
moist__Replicate 1 Mass Water / Mass Dry Soil %,soil_NO3,0.6694159105818108,0.6694159105818108
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__NO3-N (mg/kg dry weight),0.6694159105818108,0.6694159105818108
psize__Soil Silt Content %,chem__C (%),0.6659483514380483,0.6659483514380483
psize__Soil Silt Content %,soil_total_C,0.6659483514380483,0.6659483514380483
psize__Soil Silt Content %,nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.665232165968543,0.665232165968543
psize__Soil Silt Content %,soil_NH4,0.6650026458568432,0.6650026458568432
psize__Soil Silt Content %,chem__NH4-N (mg/kg dry weight),0.6650026458568432,0.6650026458568432
chem__LBC (mg/kg CaCO3/pH dry weight),denit__Rate (microgN/kilogram dry weight soil/day),0.662924030873058,0.662924030873058
chem__LBCeq (mg/kg CaCO3/pH dry weight),denit__Rate (microgN/kilogram dry weight soil/day),0.662924030873058,0.662924030873058
psize__Soil Clay Content %,chem__pH,0.6614147161794881,0.6614147161794881
psize__Soil Clay Content %,soil_pH,0.6614147161794881,0.6614147161794881
psize__Soil Clay Content %,chem__Zn (Mehlich 1 mg/kg dry weight),-0.6610646579376075,0.6610646579376075
psize__Soil Silt Content %,psize__Soil Sand Content %,0.6548254152196388,0.6548254152196388
moist__Replicate 3 Mass Water / Mass Dry Soil %,psize__Soil Sand Content %,0.6539384803464273,0.6539384803464273
chem__Mn (Mehlich 1 mg/kg dry weight),chem__NO3-N (mg/kg dry weight),0.6505697232772654,0.6505697232772654
chem__Mn (Mehlich 1 mg/kg dry weight),soil_NO3,0.6505697232772654,0.6505697232772654
soil_NH4,chem__Zn (Mehlich 1 mg/kg dry weight),0.6485568556855685,0.6485568556855685
chem__NH4-N (mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.6485568556855685,0.6485568556855685
denit__Rate (microgN/kilogram dry weight soil/day),chem__P (Mehlich 1 mg/kg dry weight),-0.6484437945749157,0.6484437945749157
chem__LBC (mg/kg CaCO3/pH dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.6465582939834448,0.6465582939834448
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.6465582939834448,0.6465582939834448
moist__Replicate 1 Mass Water / Mass Dry Soil %,psize__Soil Sand Content %,0.645915687134641,0.645915687134641
psize__Soil Clay Content %,moist__Replicate 3 Mass Water / Mass Dry Soil %,-0.6440878967989044,0.6440878967989044
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__NO3-N (mg/kg dry weight),0.6378428608657987,0.6378428608657987
moist__Replicate 2 Mass Water / Mass Dry Soil %,soil_NO3,0.6378428608657987,0.6378428608657987
moist__Replicate 2 Mass Water / Mass Dry Soil %,psize__Soil Sand Content %,0.6371574215133656,0.6371574215133656
chem__Mn (Mehlich 1 mg/kg dry weight),soil_total_C,0.6346373676517243,0.6346373676517243
chem__Mn (Mehlich 1 mg/kg dry weight),chem__C (%),0.6346373676517243,0.6346373676517243
psize__Soil Silt Content %,chem__Zn (Mehlich 1 mg/kg dry weight),0.625958724633246,0.625958724633246
psize__Soil Clay Content %,moist__Replicate 1 Mass Water / Mass Dry Soil %,-0.6151781389876427,0.6151781389876427
