var1,var2,correlation,abs_correlation
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),chem__Zn (Mehlich 1 mg/kg dry weight),0.6126012601260126,0.6126012601260126
psize__Soil Clay Content %,moist__Replicate 2 Mass Water / Mass Dry Soil %,-0.61251502318898,0.61251502318898
psize__Soil Silt Content %,moist__Replicate 3 Mass Water / Mass Dry Soil %,0.6115057002418657,0.6115057002418657
denit__Rate (microgN/kilogram dry weight soil/day),chem__NH4-N (mg/kg dry weight),0.6089194592820268,0.6089194592820268
denit__Rate (microgN/kilogram dry weight soil/day),soil_NH4,0.6089194592820268,0.6089194592820268
psize__Soil Sand Content %,soil_total_N,0.6066537453198276,0.6066537453198276
psize__Soil Sand Content %,chem__N (%),0.6066537453198276,0.6066537453198276
chem__Mn (Mehlich 1 mg/kg dry weight),psize__Soil Sand Content %,0.6039649725721402,0.6039649725721402
chem__Mn (Mehlich 1 mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.6027722772277228,0.6027722772277228
chem__Mn (Mehlich 1 mg/kg dry weight),soil_NH4,0.5998799879987999,0.5998799879987999
chem__Mn (Mehlich 1 mg/kg dry weight),chem__NH4-N (mg/kg dry weight),0.5998799879987999,0.5998799879987999
psize__Soil Sand Content %,chem__Zn (Mehlich 1 mg/kg dry weight),0.5983225851728058,0.5983225851728058
denit__Rate (microgN/kilogram dry weight soil/day),chem__NO3-N (mg/kg dry weight),0.5972931562819204,0.5972931562819204
denit__Rate (microgN/kilogram dry weight soil/day),soil_NO3,0.5972931562819204,0.5972931562819204
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__Mn (Mehlich 1 mg/kg dry weight),0.5952042341960696,0.5952042341960696
chem__LBC (mg/kg CaCO3/pH dry weight),chem__Mn (Mehlich 1 mg/kg dry weight),0.5952042341960696,0.5952042341960696
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__Mn (Mehlich 1 mg/kg dry weight),0.5937243093756706,0.5937243093756706
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__pH,-0.5916115539842328,0.5916115539842328
moist__Replicate 3 Mass Water / Mass Dry Soil %,soil_pH,-0.5916115539842328,0.5916115539842328
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),soil_pH,-0.5826056735079821,0.5826056735079821
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),chem__pH,-0.5826056735079821,0.5826056735079821
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__pH,-0.5808471843153382,0.5808471843153382
moist__Replicate 1 Mass Water / Mass Dry Soil %,soil_pH,-0.5808471843153382,0.5808471843153382
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__pH,-0.5773045243690117,0.5773045243690117
moist__Replicate 2 Mass Water / Mass Dry Soil %,soil_pH,-0.5773045243690117,0.5773045243690117
psize__Soil Silt Content %,moist__Replicate 1 Mass Water / Mass Dry Soil %,0.576061003332519,0.576061003332519
psize__Soil Silt Content %,soil_pH,-0.5760595838517,0.5760595838517
psize__Soil Silt Content %,chem__pH,-0.5760595838517,0.5760595838517
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__Mn (Mehlich 1 mg/kg dry weight),0.5717037520807974,0.5717037520807974
denit__Rate (microgN/kilogram dry weight soil/day),chem__Zn (Mehlich 1 mg/kg dry weight),0.5703052728954672,0.5703052728954672
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__Mn (Mehlich 1 mg/kg dry weight),0.5671414301190554,0.5671414301190554
psize__Soil Silt Content %,moist__Replicate 2 Mass Water / Mass Dry Soil %,0.5666713425133383,0.5666713425133383
chem__P (Mehlich 1 mg/kg dry weight),soil_total_N,-0.5638976152026975,0.5638976152026975
chem__P (Mehlich 1 mg/kg dry weight),chem__N (%),-0.5638976152026975,0.5638976152026975
soil_NO3,chem__N (%),0.5524973549877843,0.5524973549877843
chem__NO3-N (mg/kg dry weight),soil_total_N,0.5524973549877843,0.5524973549877843
chem__NO3-N (mg/kg dry weight),chem__N (%),0.5524973549877843,0.5524973549877843
soil_NO3,soil_total_N,0.5524973549877843,0.5524973549877843
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),soil_total_N,0.5504559081009954,0.5504559081009954
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),chem__N (%),0.5504559081009954,0.5504559081009954
denit__Rate (microgN/kilogram dry weight soil/day),psize__Soil Clay Content %,-0.5434724616720162,0.5434724616720162
chem__P (Mehlich 1 mg/kg dry weight),chem__Mn (Mehlich 1 mg/kg dry weight),-0.5433783378337834,0.5433783378337834
moist__Replicate 3 Mass Water / Mass Dry Soil %,soil_total_N,0.5427467242574688,0.5427467242574688
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__N (%),0.5427467242574688,0.5427467242574688
moist__Replicate 1 Mass Water / Mass Dry Soil %,soil_total_N,0.5398149898652141,0.5398149898652141
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__N (%),0.5398149898652141,0.5398149898652141
moist__Replicate 2 Mass Water / Mass Dry Soil %,soil_total_N,0.531826092184324,0.531826092184324
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__N (%),0.531826092184324,0.531826092184324
chem__Zn (Mehlich 1 mg/kg dry weight),soil_total_N,0.5291352003633404,0.5291352003633404
chem__Zn (Mehlich 1 mg/kg dry weight),chem__N (%),0.5291352003633404,0.5291352003633404
denit__Rate (microgN/kilogram dry weight soil/day),psize__Soil Silt Content %,0.5199554069119287,0.5199554069119287
moist__Replicate 3 Mass Water / Mass Dry Soil %,chem__Zn (Mehlich 1 mg/kg dry weight),0.519775808623332,0.519775808623332
denit__Rate (microgN/kilogram dry weight soil/day),chem__Mn (Mehlich 1 mg/kg dry weight),0.5180537733878428,0.5180537733878428
denit__Rate (microgN/kilogram dry weight soil/day),psize__Soil Sand Content %,0.5165890929691088,0.5165890929691088
chem__Ca (Mehlich 1 mg/kg dry weight),chem__Mn (Mehlich 1 mg/kg dry weight),0.5147810224476288,0.5147810224476288
chem__P (Mehlich 1 mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),-0.5112391239123912,0.5112391239123912
moist__Replicate 1 Mass Water / Mass Dry Soil %,chem__Zn (Mehlich 1 mg/kg dry weight),0.5035164785674082,0.5035164785674082
moist__Replicate 2 Mass Water / Mass Dry Soil %,chem__Zn (Mehlich 1 mg/kg dry weight),0.48722880169595695,0.48722880169595695
chem__Zn (Mehlich 1 mg/kg dry weight),chem__pH,-0.4503537835307944,0.4503537835307944
chem__Zn (Mehlich 1 mg/kg dry weight),soil_pH,-0.4503537835307944,0.4503537835307944
denit__Rate (microgN/kilogram dry weight soil/day),soil_total_N,0.4422618538442427,0.4422618538442427
denit__Rate (microgN/kilogram dry weight soil/day),chem__N (%),0.4422618538442427,0.4422618538442427
psize__Soil Clay Content %,soil_total_N,-0.4417127848214152,0.4417127848214152
psize__Soil Clay Content %,chem__N (%),-0.4417127848214152,0.4417127848214152
chem__Mg (Mehlich 1 mg/kg dry weight),soil_pH,0.4326617849986553,0.4326617849986553
chem__Mg (Mehlich 1 mg/kg dry weight),chem__pH,0.4326617849986553,0.4326617849986553
chem__Ca (Mehlich 1 mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.4300462947702967,0.4300462947702967
chem__Mn (Mehlich 1 mg/kg dry weight),chem__pH,-0.42985915158125065,0.42985915158125065
chem__Mn (Mehlich 1 mg/kg dry weight),soil_pH,-0.42985915158125065,0.42985915158125065
denit__Rate (microgN/kilogram dry weight soil/day),chem__pH,-0.427289147000767,0.427289147000767
denit__Rate (microgN/kilogram dry weight soil/day),soil_pH,-0.427289147000767,0.427289147000767
psize__Soil Silt Content %,chem__N (%),0.4058159516348817,0.4058159516348817
psize__Soil Silt Content %,soil_total_N,0.4058159516348817,0.4058159516348817
chem__Mn (Mehlich 1 mg/kg dry weight),chem__N (%),0.3748856106092105,0.3748856106092105
chem__Mn (Mehlich 1 mg/kg dry weight),soil_total_N,0.3748856106092105,0.3748856106092105
chem__K (Mehlich 1 mg/kg dry weight),soil_pH,0.3593022829413583,0.3593022829413583
chem__K (Mehlich 1 mg/kg dry weight),chem__pH,0.3593022829413583,0.3593022829413583
chem__Mg (Mehlich 1 mg/kg dry weight),chem__Mn (Mehlich 1 mg/kg dry weight),0.33383738373837385,0.33383738373837385
chem__Ca (Mehlich 1 mg/kg dry weight),chem__K (Mehlich 1 mg/kg dry weight),0.31428331403128734,0.31428331403128734
chem__Ca (Mehlich 1 mg/kg dry weight),chem__pH,0.30369954949469574,0.30369954949469574
chem__Ca (Mehlich 1 mg/kg dry weight),soil_pH,0.30369954949469574,0.30369954949469574
chem__K (Mehlich 1 mg/kg dry weight),chem__P (Mehlich 1 mg/kg dry weight),0.3012730311235616,0.3012730311235616
chem__K (Mehlich 1 mg/kg dry weight),chem__Mg (Mehlich 1 mg/kg dry weight),0.263775168843578,0.263775168843578
chem__Ca (Mehlich 1 mg/kg dry weight),psize__Soil Silt Content %,0.25466612686894013,0.25466612686894013
chem__K (Mehlich 1 mg/kg dry weight),chem__NH4-N (mg/kg dry weight),-0.2407988022777183,0.2407988022777183
chem__K (Mehlich 1 mg/kg dry weight),soil_NH4,-0.2407988022777183,0.2407988022777183
chem__K (Mehlich 1 mg/kg dry weight),chem__N (%),-0.22723154016567274,0.22723154016567274
chem__K (Mehlich 1 mg/kg dry weight),soil_total_N,-0.22723154016567274,0.22723154016567274
chem__Mg (Mehlich 1 mg/kg dry weight),soil_total_N,-0.2231743432229467,0.2231743432229467
chem__Mg (Mehlich 1 mg/kg dry weight),chem__N (%),-0.2231743432229467,0.2231743432229467
chem__Mg (Mehlich 1 mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.21492949294929492,0.21492949294929492
chem__Mg (Mehlich 1 mg/kg dry weight),chem__P (Mehlich 1 mg/kg dry weight),0.20999699969997,0.20999699969997
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__K (Mehlich 1 mg/kg dry weight),-0.2053268445712952,0.2053268445712952
chem__LBC (mg/kg CaCO3/pH dry weight),chem__K (Mehlich 1 mg/kg dry weight),-0.2053268445712952,0.2053268445712952
chem__K (Mehlich 1 mg/kg dry weight),soil_total_C,-0.1956747415226014,0.1956747415226014
chem__K (Mehlich 1 mg/kg dry weight),chem__C (%),-0.1956747415226014,0.1956747415226014
chem__Ca (Mehlich 1 mg/kg dry weight),psize__Soil Clay Content %,-0.1943728960522289,0.1943728960522289
chem__Mg (Mehlich 1 mg/kg dry weight),nitrif__Technical Replicate,-0.19053195508098505,0.19053195508098505
chem__Ca (Mehlich 1 mg/kg dry weight),nitrif__Technical Replicate,-0.18567377377791391,0.18567377377791391
chem__Mg (Mehlich 1 mg/kg dry weight),soil_NH4,-0.1806060606060606,0.1806060606060606
chem__Mg (Mehlich 1 mg/kg dry weight),chem__NH4-N (mg/kg dry weight),-0.1806060606060606,0.1806060606060606
chem__Ca (Mehlich 1 mg/kg dry weight),soil_NO3,0.17957874246828187,0.17957874246828187
chem__Ca (Mehlich 1 mg/kg dry weight),chem__NO3-N (mg/kg dry weight),0.17957874246828187,0.17957874246828187
chem__Ca (Mehlich 1 mg/kg dry weight),denit__Rate (microgN/kilogram dry weight soil/day),0.17861365900000048,0.17861365900000048
chem__K (Mehlich 1 mg/kg dry weight),moist__Replicate 2 Mass Water / Mass Dry Soil %,-0.17577590560227183,0.17577590560227183
chem__K (Mehlich 1 mg/kg dry weight),moist__Replicate 3 Mass Water / Mass Dry Soil %,-0.16953358249841124,0.16953358249841124
chem__K (Mehlich 1 mg/kg dry weight),chem__Zn (Mehlich 1 mg/kg dry weight),0.16882138860378595,0.16882138860378595
chem__K (Mehlich 1 mg/kg dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,-0.15073495224044803,0.15073495224044803
chem__Ca (Mehlich 1 mg/kg dry weight),soil_total_N,-0.1403642473925912,0.1403642473925912
chem__Ca (Mehlich 1 mg/kg dry weight),chem__N (%),-0.1403642473925912,0.1403642473925912
chem__Ca (Mehlich 1 mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.1346358674949579,0.1346358674949579
chem__Mg (Mehlich 1 mg/kg dry weight),psize__Soil Silt Content %,0.12234059509464516,0.12234059509464516
denit__Rate (microgN/kilogram dry weight soil/day),chem__K (Mehlich 1 mg/kg dry weight),-0.11997597794829203,0.11997597794829203
chem__K (Mehlich 1 mg/kg dry weight),nitrif__Technical Replicate,-0.10758667265636133,0.10758667265636133
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__Mg (Mehlich 1 mg/kg dry weight),-0.10698662443901767,0.10698662443901767
chem__LBC (mg/kg CaCO3/pH dry weight),chem__Mg (Mehlich 1 mg/kg dry weight),-0.10698662443901767,0.10698662443901767
chem__pH,nitrif__Technical Replicate,-0.1041289448346759,0.1041289448346759
soil_pH,nitrif__Technical Replicate,-0.1041289448346759,0.1041289448346759
chem__Ca (Mehlich 1 mg/kg dry weight),moist__Replicate 3 Mass Water / Mass Dry Soil %,0.10178675915749788,0.10178675915749788
chem__Mg (Mehlich 1 mg/kg dry weight),psize__Soil Sand Content %,-0.09861745569819662,0.09861745569819662
chem__P (Mehlich 1 mg/kg dry weight),nitrif__Technical Replicate,-0.09613360939423107,0.09613360939423107
chem__K (Mehlich 1 mg/kg dry weight),psize__Soil Sand Content %,-0.09542359481791289,0.09542359481791289
chem__Ca (Mehlich 1 mg/kg dry weight),chem__P (Mehlich 1 mg/kg dry weight),0.08918118566252459,0.08918118566252459
psize__Soil Clay Content %,nitrif__Technical Replicate,-0.08709535672553465,0.08709535672553465
chem__LBC (mg/kg CaCO3/pH dry weight),nitrif__Technical Replicate,0.08225298044946046,0.08225298044946046
chem__LBCeq (mg/kg CaCO3/pH dry weight),nitrif__Technical Replicate,0.08225298044946046,0.08225298044946046
chem__Ca (Mehlich 1 mg/kg dry weight),moist__Replicate 2 Mass Water / Mass Dry Soil %,0.07905775188983785,0.07905775188983785
chem__Ca (Mehlich 1 mg/kg dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,0.07819086857331255,0.07819086857331255
chem__Ca (Mehlich 1 mg/kg dry weight),chem__C (%),0.07744420908616313,0.07744420908616313
chem__Ca (Mehlich 1 mg/kg dry weight),soil_total_C,0.07744420908616313,0.07744420908616313
chem__Mg (Mehlich 1 mg/kg dry weight),soil_total_C,-0.07431165410070681,0.07431165410070681
chem__Mg (Mehlich 1 mg/kg dry weight),chem__C (%),-0.07431165410070681,0.07431165410070681
chem__Mg (Mehlich 1 mg/kg dry weight),moist__Replicate 2 Mass Water / Mass Dry Soil %,-0.07349777524413233,0.07349777524413233
chem__Mg (Mehlich 1 mg/kg dry weight),moist__Replicate 1 Mass Water / Mass Dry Soil %,-0.06915340490788496,0.06915340490788496
psize__Soil Sand Content %,nitrif__Technical Replicate,0.0686643891197161,0.0686643891197161
psize__Soil Silt Content %,nitrif__Technical Replicate,0.06432748579671345,0.06432748579671345
chem__Mg (Mehlich 1 mg/kg dry weight),psize__Soil Clay Content %,-0.06313098308272194,0.06313098308272194
chem__NH4-N (mg/kg dry weight),nitrif__Technical Replicate,0.06142833524468917,0.06142833524468917
soil_NH4,nitrif__Technical Replicate,0.06142833524468917,0.06142833524468917
chem__Zn (Mehlich 1 mg/kg dry weight),nitrif__Technical Replicate,-0.06073422976169834,0.06073422976169834
chem__K (Mehlich 1 mg/kg dry weight),chem__Mn (Mehlich 1 mg/kg dry weight),0.05600976900645973,0.05600976900645973
soil_total_C,nitrif__Technical Replicate,0.054140390110943126,0.054140390110943126
chem__C (%),nitrif__Technical Replicate,0.054140390110943126,0.054140390110943126
chem__Mg (Mehlich 1 mg/kg dry weight),moist__Replicate 3 Mass Water / Mass Dry Soil %,-0.05380964101649119,0.05380964101649119
chem__K (Mehlich 1 mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),-0.05290744946753326,0.05290744946753326
chem__K (Mehlich 1 mg/kg dry weight),soil_NO3,0.04743640611939281,0.04743640611939281
chem__K (Mehlich 1 mg/kg dry weight),chem__NO3-N (mg/kg dry weight),0.04743640611939281,0.04743640611939281
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),nitrif__Technical Replicate,0.03713464334000984,0.03713464334000984
soil_NO3,nitrif__Technical Replicate,-0.03470345983571185,0.03470345983571185
chem__NO3-N (mg/kg dry weight),nitrif__Technical Replicate,-0.03470345983571185,0.03470345983571185
nitrif__Technical Replicate,chem__N (%),0.031235590191255366,0.031235590191255366
nitrif__Technical Replicate,soil_total_N,0.031235590191255366,0.031235590191255366
chem__LBCeq (mg/kg CaCO3/pH dry weight),chem__Ca (Mehlich 1 mg/kg dry weight),0.02674523617658657,0.02674523617658657
chem__LBC (mg/kg CaCO3/pH dry weight),chem__Ca (Mehlich 1 mg/kg dry weight),0.02674523617658657,0.02674523617658657
chem__K (Mehlich 1 mg/kg dry weight),psize__Soil Clay Content %,-0.026146332755278997,0.026146332755278997
denit__Rate (microgN/kilogram dry weight soil/day),chem__Mg (Mehlich 1 mg/kg dry weight),0.02564829458983617,0.02564829458983617
moist__Replicate 1 Mass Water / Mass Dry Soil %,nitrif__Technical Replicate,-0.01492380520469437,0.01492380520469437
chem__Mg (Mehlich 1 mg/kg dry weight),nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.009768976897689768,0.009768976897689768
moist__Replicate 2 Mass Water / Mass Dry Soil %,nitrif__Technical Replicate,-0.007982476506811642,0.007982476506811642
chem__K (Mehlich 1 mg/kg dry weight),psize__Soil Silt Content %,0.007574187830970881,0.007574187830970881
moist__Replicate 3 Mass Water / Mass Dry Soil %,nitrif__Technical Replicate,-0.005900144441476938,0.005900144441476938
chem__Mg (Mehlich 1 mg/kg dry weight),soil_NO3,-0.004869777536625068,0.004869777536625068
chem__Mg (Mehlich 1 mg/kg dry weight),chem__NO3-N (mg/kg dry weight),-0.004869777536625068,0.004869777536625068
chem__Ca (Mehlich 1 mg/kg dry weight),soil_NH4,-0.002952304087334282,0.002952304087334282
chem__Ca (Mehlich 1 mg/kg dry weight),chem__NH4-N (mg/kg dry weight),-0.002952304087334282,0.002952304087334282
chem__Ca (Mehlich 1 mg/kg dry weight),psize__Soil Sand Content %,-0.0018170458023054168,0.0018170458023054168
denit__Rate (microgN/kilogram dry weight soil/day),nitrif__Technical Replicate,0.0016044951178257494,0.0016044951178257494
chem__Mn (Mehlich 1 mg/kg dry weight),nitrif__Technical Replicate,0.00034705274149541903,0.00034705274149541903
