,HILICZ_positive|IK:HUMNYLRZRPPJDN-UHFFFAOYSA-N,C18_negative|IK:GUBGYTABKSRVRQ-QUYVBRFLSA-N,HILICZ_negative|IK:KRKNYBCHXYNGOX-UHFFFAOYSA-N,HILICZ_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,HILICZ_positive|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,HILICZ_positive|IK:UAUDZVJPLUQNMU-KTKRTIGZSA-N,C18_positive|IK:ZUUPZDSDPDQRJK-VXPJCVMDSA-N,HILICZ_positive|IK:NJMQSVWMCODQIP-FQXXIRCGSA-N,HILICZ_negative|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,C18_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,HILICZ_negative|IK:AMKYESDOVDKZKV-UHFFFAOYSA-N,HILICZ_positive|IK:OPTASPLRGRRNAP-UHFFFAOYSA-N,C18_negative|IK:NJRLDXGREKHXGV-IVABAYMNSA-N,HILICZ_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,C18_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,HILICZ_positive|IK:ODKSFYDXXFIFQN-BYPYZUCNSA-N,HILICZ_positive|IK:XEAQIWGXBXCYFX-UHFFFAOYSA-N,HILICZ_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,HILICZ_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N
chem__LBCeq (mg/kg CaCO3/pH dry weight),0.26149547893112085,-0.12242427995287168,0.1490291030501485,0.12021606750062977,-0.09059501518553498,-0.3081827288897147,0.08549382423379827,-0.10026963419228163,-0.30057280156161187,-0.29412885177588155,0.050452507442199056,-0.05784210889384258,-0.22030586448167958,-0.055346618039741766,-0.44823595414092393,-0.22366943526330055,-0.04353586690284768,-0.08519293742712977,-0.4940977196681906,0.2261123009108877
chem__LBC (mg/kg CaCO3/pH dry weight),0.26149547893112085,-0.12242427995287168,0.1490291030501485,0.12021606750062977,-0.09059501518553498,-0.3081827288897147,0.08549382423379827,-0.10026963419228163,-0.30057280156161187,-0.29412885177588155,0.050452507442199056,-0.05784210889384258,-0.22030586448167958,-0.055346618039741766,-0.44823595414092393,-0.22366943526330055,-0.04353586690284768,-0.08519293742712977,-0.4940977196681906,0.2261123009108877
chem__Ca (Mehlich 1 mg/kg dry weight),0.08001356650303737,-0.17049882723104282,-0.009110731157952275,-0.06492925132843676,0.002482429669041887,-0.13365879440102382,0.006835954564598766,-0.17821741981884026,-0.125611003073839,-0.1413408604722992,-0.08122775371972478,-0.10417968730138065,-0.15994685409368167,-0.041177163874909585,-0.02053249776429936,0.06916474234698641,0.13332889227706135,-0.13442840360943906,-0.06197838390476998,0.056051835638155134
denit__Rate (microgN/kilogram dry weight soil/day),0.22349799709851925,-0.1956848027314522,0.10956925344034599,0.030147559709815225,-0.16532137531810043,-0.3189521811989571,0.17085524759388532,-0.14724713069279982,-0.2691526604630002,-0.2672626673078609,0.11196823592454716,0.13935761406264402,-0.2616099783404854,-0.02807411618789125,-0.2960207535623662,-0.24701905390685255,-0.10183345952013947,-0.08555383271306782,-0.3958984171285059,0.1668631415331011
chem__K (Mehlich 1 mg/kg dry weight),-0.019023824647330472,-0.14043348645791348,0.0034640733458196358,-0.18137450259639484,0.08855000940514546,0.07949752191346278,0.07352654193400422,-0.013149969277690625,-0.08139322814195084,-0.08179214828275419,0.004321948310764718,-0.22677111922298207,0.06300946181956822,-0.10561948921932285,0.021363897643777587,0.16719824671706282,-0.022184681358272652,-0.10907393399375342,-0.024428788256185673,0.11992544727738269
chem__Mg (Mehlich 1 mg/kg dry weight),-0.007099952606281914,-0.24620324105899488,-0.10025515767427692,-0.057840624001174706,-0.054084346596925265,-0.1892243120069859,-0.03895866561237555,-0.26747963334581226,-0.13834430649278087,-0.15200265137251534,-0.1056542179680942,-0.13071208575854718,-0.24661666875761448,-0.17616823118910335,0.012341632293265983,0.045319932353487614,0.1499623532756999,-0.19440613554998118,0.007137190723311277,0.046334692884019035
chem__P (Mehlich 1 mg/kg dry weight),-0.2851210559390048,0.12278939740203552,-0.1482531640572408,-0.21452515933314734,0.10210989997650215,0.3307285461162449,-0.06775580762999617,0.16186665554028812,0.23498518460880483,0.29392214549870477,-0.04177663545083325,-0.0935493210204439,0.3205075648305522,0.11872734588732595,0.4168811243491821,0.2921373869992644,0.09100782813516707,0.14494181458298108,0.4508600143420347,-0.18062290128905698
psize__Soil Clay Content %,-0.31652228008200667,0.17823775696947913,-0.049732964063388216,-0.1429857041090065,0.09860673226037883,0.3502579611853169,-0.18457363992619444,0.22590010769541347,0.40033822196251917,0.3654240937728235,0.14753941592110767,0.05330545434448467,0.32268832379339524,0.16897266735036723,0.4434563337539765,0.22730234519814355,0.023977884798486566,0.21438081298822376,0.468326664200216,-0.2711131678272126
psize__Soil Silt Content %,0.30104417399759203,-0.1467419545975828,0.1140758492780878,0.12125687463359072,-0.09216615997008104,-0.3412027369146349,0.1503147062841662,-0.22287164764014789,-0.357772888708505,-0.3058064715023798,-0.14804084419411914,-0.04896248991168585,-0.2847345322568628,-0.09256182830449798,-0.38158466855163475,-0.1910060648360485,0.0033613764900990687,-0.20047251674556463,-0.3923053841477919,0.2154698762683187
moist__Replicate 1 Mass Water / Mass Dry Soil %,0.21492620158836676,-0.06025817213930245,0.23611666239241114,0.061698065860529255,-0.043212532461263026,-0.3613930557182658,0.20981530322784092,-0.095509394683072,-0.26894300945575733,-0.2840758039915106,-0.02244999763401201,0.1138862778513142,-0.2510015676575498,-0.0054874885509071485,-0.4106511914003164,-0.234961326063231,-0.06987454557669072,-0.07532819377876433,-0.4040454630595746,0.22701647601292094
moist__Replicate 2 Mass Water / Mass Dry Soil %,0.2293191329469527,-0.010383292182201074,0.19249413556266814,0.07624473582584361,-0.026664378749400475,-0.30339285825267837,0.22757637142460202,-0.06248968949973298,-0.23583103923597337,-0.2590298786686266,0.01358189687414283,0.13683767048382314,-0.22034053881359433,-0.007934156379998829,-0.3877211101709196,-0.22625477568351407,-0.06646403651744699,-0.05050518119187062,-0.3853132607781973,0.20398079740474753
moist__Replicate 3 Mass Water / Mass Dry Soil %,0.23723049023160808,-0.013597582267428198,0.2214037681379303,0.09722831013798712,-0.0428160684202425,-0.33217211665178276,0.2269255916478288,-0.0550030260413349,-0.24261306841665994,-0.2740883434975622,0.008146723930604328,0.15344527092800692,-0.21417527805068667,0.030912824738562394,-0.39519517355636646,-0.24536974751280125,-0.06085231098766921,-0.033290867152095255,-0.3812852514406044,0.19961519930036195
chem__Mn (Mehlich 1 mg/kg dry weight),0.2611768280167989,-0.11494096506073775,0.04912671096336092,0.047260322464332906,-0.08205817956670634,-0.19625145630879567,0.11512698307899914,-0.09079346055281748,-0.24923239664273583,-0.21610182328049446,-0.07652623933580736,0.05136849215919166,-0.18007220156066672,0.04890651889128201,-0.29675343996173387,-0.20160687333550134,0.08994061138792896,-0.09783813038369671,-0.35531293355767046,0.16047903617477344
chem__NO3-N (mg/kg dry weight),0.2926201094227145,-0.12199061354897153,0.12049347758966396,0.09902263638058967,-0.007198256186984336,-0.35556648207231906,0.2124933164628269,-0.06204732530967435,-0.1994579969407299,-0.259650115902359,0.058561515332039474,-0.014356664935666657,-0.2065774608541951,0.009777390402979994,-0.3643479016983351,-0.253391037129877,-0.08017061174525766,-0.11110278771150942,-0.45912501186999827,0.2781068628892085
soil_NO3,0.2926201094227145,-0.12199061354897153,0.12049347758966396,0.09902263638058967,-0.007198256186984336,-0.35556648207231906,0.2124933164628269,-0.06204732530967435,-0.1994579969407299,-0.259650115902359,0.058561515332039474,-0.014356664935666657,-0.2065774608541951,0.009777390402979994,-0.3643479016983351,-0.253391037129877,-0.08017061174525766,-0.11110278771150942,-0.45912501186999827,0.2781068628892085
psize__Soil Sand Content %,0.3237095452173621,-0.11647281004854784,0.044252700508186284,0.20454601317607818,-0.06746660631591651,-0.3238326035047013,0.19134403164986155,-0.14526030600436754,-0.35165771179244637,-0.3961098815732899,-0.07009148736419042,0.029169341478040026,-0.29619342348817224,-0.1458965886937401,-0.4984245782689147,-0.26039250888502424,-0.05967019882913094,-0.13971016090460625,-0.52610752462192,0.2947457906504759
soil_NH4,0.22795919260883715,-0.04453158880702031,0.20304834167022026,0.163631322371296,-0.14144397022881142,-0.3080345293463225,0.09911488529332471,-0.04407587367829161,-0.26822034033677217,-0.31737398313903575,0.09770683182546769,0.05542900298347887,-0.21539277762541795,0.026727387022090376,-0.44529643941960584,-0.1458985918768577,-0.095902304941466,-0.07859380890775323,-0.4042083946941031,0.14721882037267112
chem__NH4-N (mg/kg dry weight),0.22795919260883715,-0.04453158880702031,0.20304834167022026,0.163631322371296,-0.14144397022881142,-0.3080345293463225,0.09911488529332471,-0.04407587367829161,-0.26822034033677217,-0.31737398313903575,0.09770683182546769,0.05542900298347887,-0.21539277762541795,0.026727387022090376,-0.44529643941960584,-0.1458985918768577,-0.095902304941466,-0.07859380890775323,-0.4042083946941031,0.14721882037267112
nitrif__Rate (mg NO3-N/kilogram dry weight soil/day),0.2391041862408069,-0.15267710932888087,0.18412850909052528,0.15148676205077674,-0.13171864540175818,-0.4375684293845375,0.13200127074544066,-0.17292728649274555,-0.31885485685420223,-0.3448918130272609,0.04640328278269093,0.0246782090693993,-0.30631659803508743,-0.06370112413582343,-0.4147626006421543,-0.2542897759319416,-0.055985945222927956,-0.15727100987523554,-0.5061193648978319,0.18991519400697376
chem__Zn (Mehlich 1 mg/kg dry weight),0.24127764112028094,-0.1281216786573166,0.07213108221797357,0.04088011734665648,-0.051379528196323306,-0.1968530741351642,0.1866517921877771,-0.03369418770617475,-0.2541732647317637,-0.23380084835956333,0.08824210435357603,-0.021963121234652026,-0.08640052816407699,0.08793719162191589,-0.3457011911927109,-0.13820756850426852,-0.0707552436559703,-0.040573444445114196,-0.43316282384515625,0.15890707942576704
chem__C (%),0.2716887124577971,-0.07400322526279518,0.17181928514377753,0.09746469994535142,-0.08767845419446489,-0.26082071700923687,0.07859500194000851,-0.04756023856805685,-0.2648188155821794,-0.26868358798724207,0.11008841862657236,0.023278311746631943,-0.17827533945295568,0.018582744292912193,-0.4428651609863621,-0.21366650444320237,-0.0326974112029172,-0.051222122677103014,-0.4795369866978388,0.1865563300353027
soil_total_C,0.2716887124577971,-0.07400322526279518,0.17181928514377753,0.09746469994535142,-0.08767845419446489,-0.26082071700923687,0.07859500194000851,-0.04756023856805685,-0.2648188155821794,-0.26868358798724207,0.11008841862657236,0.023278311746631943,-0.17827533945295568,0.018582744292912193,-0.4428651609863621,-0.21366650444320237,-0.0326974112029172,-0.051222122677103014,-0.4795369866978388,0.1865563300353027
soil_pH,-0.18857097461077169,-0.007292247302508349,-0.14752344261242162,-0.13103242365873607,0.11267890230272976,0.19677553484174856,-0.08302703163108781,-0.03214901014125733,0.215092461736173,0.1509013172331314,-0.052914619269106525,-0.048514066959445594,0.07676448524557752,-0.06770215525451984,0.3804953936232997,0.2283355280201035,0.06331723941645047,0.021954122700664765,0.439803986335925,-0.17182765253088556
chem__pH,-0.18857097461077169,-0.007292247302508349,-0.14752344261242162,-0.13103242365873607,0.11267890230272976,0.19677553484174856,-0.08302703163108781,-0.03214901014125733,0.215092461736173,0.1509013172331314,-0.052914619269106525,-0.048514066959445594,0.07676448524557752,-0.06770215525451984,0.3804953936232997,0.2283355280201035,0.06331723941645047,0.021954122700664765,0.439803986335925,-0.17182765253088556
nitrif__Technical Replicate,0.07716870265927205,-0.08143733009013401,-0.14282285027392966,-0.01531595701043655,0.04345466526444651,-0.04842654974121287,-0.060907642994991865,0.07889236361423767,0.07198301644621859,0.06443296134996429,-0.17875189190874693,0.005958755813206236,0.13969501549776986,0.025492634228946928,0.08299111589376085,0.012297568977760987,0.2146147444527366,-0.0007420140718880795,0.017963286195687826,-0.13380815227400114
