column,presence_fraction
HILICZ_positive|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,0.0761904761904762
HILICZ_positive|IK:LRSASMSXMSNRBT-UHFFFAOYSA-N,0.0761904761904762
HILICZ_positive|IK:LUKBXSAWLPMMSZ-OWOJBTEDSA-N,0.0761904761904762
C18_positive|IK:RCMABBHQYMBYKV-BUHFOSPRSA-N,0.0761904761904762
C18_positive|IK:HVDGDHBAMCBBLR-WMLDXEAASA-N,0.0761904761904762
C18_positive|IK:HUSISCNTLUEZCN-PDBXOOCHSA-N,0.0761904761904762
HILICZ_positive|IK:KDNJTHIKZATBIB-HKIVJWRYSA-N,0.0761904761904762
HILICZ_positive|IK:MSWZFWKMSRAUBD-IVMDWMLBSA-N,0.0761904761904762
C18_positive|IK:LKDRXBCSQODPBY-BGPJRJDNSA-N,0.0761904761904762
C18_negative|IK:FYKXUGIGKHKTDH-UHFFFAOYSA-N,0.0761904761904762
C18_negative|IK:VGEREEWJJVICBM-UHFFFAOYSA-N,0.0761904761904762
HILICZ_positive|IK:RYWDJUUPROVLNV-LXFHESFISA-N,0.0761904761904762
HILICZ_negative|IK:SNDPXSYFESPGGJ-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:BBIXOODYWPFNDT-CIUDSAMLSA-N,0.08571428571428572
HILICZ_negative|IK:VQHSOMBJVWLPSR-WUJBLJFYSA-N,0.08571428571428572
C18_positive|IK:VTCDZPUMZAZMSB-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:AERBNCYCJBRYDG-KSZLIROESA-N,0.08571428571428572
HILICZ_negative|IK:ZIYVHBGGAOATLY-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:TUHVEAJXIMEOSA-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:AZKVWQKMDGGDSV-UHFFFAOYSA-N,0.08571428571428572
HILICZ_negative|IK:WBYWAXJHAXSJNI-VOTSOKGWSA-N,0.08571428571428572
C18_positive|IK:ZHUOOEGSSFNTNP-UHFFFAOYSA-N,0.08571428571428572
C18_negative|IK:PSEBCAMYGWGJMH-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:XXKFQTJOJZELMD-JICBSJGISA-N,0.08571428571428572
HILICZ_positive|IK:PHIQHXFUZVPYII-LURJTMIESA-N,0.08571428571428572
C18_negative|IK:UGQAKFHZWJRAJC-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:YVYMBNSKXOXSKW-HXUWFJFHSA-N,0.08571428571428572
HILICZ_positive|IK:HHSKNLJWHGXWPK-BFMVXSJESA-N,0.08571428571428572
C18_positive|IK:IRSUXHBCTWMHAK-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:QEEBRPGZBVVINN-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:NFUHNVZGHNEYRG-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:XFZJEEAOWLFHDH-NFJBMHMQSA-N,0.08571428571428572
C18_negative|IK:WEKCEGQSIIQPAQ-IRBNZIFYSA-N,0.08571428571428572
HILICZ_negative|IK:FDGQSTZJBFJUBT-UHFFFAOYSA-N,0.08571428571428572
HILICZ_negative|IK:NPOAOTPXWNWTSH-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:XLEYFDVVXLMULC-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:XGILAAMKEQUXLS-UHFFFAOYSA-N,0.08571428571428572
C18_negative|IK:SBHXYTNGIZCORC-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:YKBGVTZYEHREMT-KVQBGUIXSA-N,0.08571428571428572
C18_positive|IK:QJVXKWHHAMZTBY-GCPOEHJPSA-N,0.08571428571428572
C18_positive|IK:QFJUYMMIBFBOJY-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:GUBGYTABKSRVRQ-DCSYEGIMSA-N,0.08571428571428572
C18_positive|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,0.08571428571428572
HILICZ_positive|IK:MSWZFWKMSRAUBD-CBPJZXOFSA-N,0.08571428571428572
C18_positive|IK:JLIDBLDQVAYHNE-UHFFFAOYSA-N,0.08571428571428572
HILICZ_positive|IK:DIVLBIVDYADZPL-UHFFFAOYSA-N,0.08571428571428572
C18_positive|IK:RZGFUGXQKMEMOO-BSANDHCLSA-N,0.08571428571428572
C18_positive|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.08571428571428572
C18_negative|IK:IPWPEUJWMOPJDG-MOPGFXCFSA-N,0.08571428571428572
C18_positive|IK:ACQNDKXMOBGYKN-UHFFFAOYSA-N,0.09523809523809523
HILICZ_positive|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:KDVFRMMRZOCFLS-UHFFFAOYSA-N,0.09523809523809523
HILICZ_positive|IK:PHIQHXFUZVPYII-ZCFIWIBFSA-N,0.09523809523809523
C18_negative|IK:ILEDWLMCKZNDJK-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:JOXIMZWYDAKGHI-UHFFFAOYSA-N,0.09523809523809523
C18_negative|IK:HCLCMXGQPIHMSN-CXXPSPARSA-N,0.09523809523809523
HILICZ_positive|IK:IZQSVPBOUDKVDZ-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:OLNJUISKUQQNIM-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:MHNHQOVNRYKGDF-HWKANZROSA-N,0.09523809523809523
HILICZ_positive|IK:LIVNOUBJFOXZOR-YMILTQATSA-N,0.09523809523809523
C18_negative|IK:FNUPUYFWZXZMIE-LSDHHAIUSA-N,0.09523809523809523
C18_positive|IK:XJMYUPJDAFKICJ-SEAQMCRASA-N,0.09523809523809523
HILICZ_negative|IK:ABVDJKDAAWCYKH-PNJCVKMMSA-N,0.09523809523809523
C18_negative|IK:MUPQSGHACLOUTE-PARKKQJRSA-N,0.09523809523809523
C18_positive|IK:CRDAMVZIKSXKFV-UHFFFAOYSA-N,0.09523809523809523
HILICZ_positive|IK:WDMUSPSWMAOXCK-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:XVOUMQNXTGKGMA-OWOJBTEDSA-N,0.09523809523809523
HILICZ_positive|IK:VRHZMFGDDGFRLP-UHFFFAOYSA-N,0.09523809523809523
C18_negative|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,0.09523809523809523
HILICZ_positive|IK:SXGSYHDLSPXCMU-CTQTXEDXSA-N,0.09523809523809523
HILICZ_positive|IK:BHHGXPLMPWCGHP-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:QGWDYPREORDRIT-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:LVHBHZANLOWSRM-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:QAIPRVGONGVQAS-UHFFFAOYSA-N,0.09523809523809523
HILICZ_negative|IK:BRRSNXCXLSVPFC-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:YVYMBNSKXOXSKW-HXUWFJFHSA-N,0.09523809523809523
C18_positive|IK:YUDPTGPSBJVHCN-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:PGQUPZCFLHXEHV-UHFFFAOYSA-N,0.09523809523809523
C18_negative|IK:HUSISCNTLUEZCN-PDBXOOCHSA-N,0.09523809523809523
C18_positive|IK:FSLDBYNJYAUPDI-FIWXFAFXSA-N,0.09523809523809523
C18_negative|IK:KMPAOJFBQSXEAI-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:RFYNAVYPYXLVOM-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:GHOKWGTUZJEAQD-ZETCQYMHSA-N,0.09523809523809523
C18_positive|IK:QHZLMUACJMDIAE-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:RBKWJAHRWPDNPM-UHFFFAOYSA-N,0.09523809523809523
HILICZ_positive|IK:FPUGCISOLXNPPC-IOSLPCCCSA-N,0.09523809523809523
C18_positive|IK:ZONJATNKKGGVSU-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:BZNIIOGSANMIET-UHFFFAOYSA-N,0.09523809523809523
HILICZ_positive|IK:JJMDCOVWQOJGCB-UHFFFAOYSA-N,0.09523809523809523
C18_negative|IK:ODLVGCCGMXGMGZ-UHFFFAOYSA-N,0.09523809523809523
C18_positive|IK:KYVUMEGNMQDSHO-ISEXSMSQSA-N,0.10476190476190476
HILICZ_positive|IK:XOMRRQXKHMYMOC-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,0.10476190476190476
HILICZ_negative|IK:XEZVDURJDFGERA-UHFFFAOYSA-N,0.10476190476190476
HILICZ_negative|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,0.10476190476190476
C18_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,0.10476190476190476
HILICZ_positive|IK:PHMGTWLYHMQYHV-KCUVMBNASA-N,0.10476190476190476
C18_negative|IK:FBPFZTCFMRRESA-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:KMOUJOKENFFTPU-UHFFFAOYSA-N,0.10476190476190476
HILICZ_negative|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,0.10476190476190476
C18_positive|IK:AQRQHYITOOVBTO-UHFFFAOYSA-N,0.10476190476190476
HILICZ_positive|IK:WTJKGGKOPKCXLL-VYOBOKEXSA-N,0.10476190476190476
HILICZ_positive|IK:VAWYEUIPHLMNNF-OESPXIITSA-N,0.10476190476190476
C18_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,0.10476190476190476
C18_negative|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,0.10476190476190476
HILICZ_negative|IK:YDTWOEYVDRKKCR-KNERPIHHSA-N,0.10476190476190476
HILICZ_negative|IK:XNGIFLGASWRNHJ-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:WSWCOQWTEOXDQX-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:WTOYNNBCKUYIKC-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:RSKTWDAINBIMPD-MCVCZSGFSA-N,0.10476190476190476
HILICZ_positive|IK:GUBGYTABKSRVRQ-TUTXPGRXSA-N,0.10476190476190476
C18_positive|IK:QAIPRVGONGVQAS-DUXPYHPUSA-N,0.10476190476190476
C18_positive|IK:RVMPLOSJMIQORE-XPDAHERZSA-N,0.10476190476190476
C18_positive|IK:QIVBCDIJIAJPQS-UHFFFAOYSA-N,0.10476190476190476
C18_positive|IK:HXQHFNIKBKZGRP-URPRIDOGSA-N,0.10476190476190476
C18_positive|IK:GMBQZIIUCVWOCD-UHFFFAOYSA-N,0.10476190476190476
C18_negative|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,0.10476190476190476
C18_negative|IK:ABVDJKDAAWCYKH-PNJCVKMMSA-N,0.10476190476190476
C18_negative|IK:FAQJJMHZNSSFSM-UHFFFAOYSA-N,0.10476190476190476
HILICZ_positive|IK:ZEYHEAKUIGZSGI-UHFFFAOYSA-N,0.10476190476190476
HILICZ_positive|IK:ZIIAJIWLQUVGHB-UHFFFAOYSA-N,0.10476190476190476
HILICZ_positive|IK:OVRNDRQMDRJTHS-RTRLPJTCSA-N,0.11428571428571428
HILICZ_positive|IK:OVRNDRQMDRJTHS-ZTVVOAFPSA-N,0.11428571428571428
HILICZ_negative|IK:XJMMNTGIMDZPMU-UHFFFAOYSA-N,0.11428571428571428
HILICZ_positive|IK:ASWBNKHCZGQVJV-HSZRJFAPSA-N,0.11428571428571428
C18_negative|IK:QGWDYPREORDRIT-UHFFFAOYSA-N,0.11428571428571428
HILICZ_positive|IK:CGZNTHDUAFIKOH-BMVMOQKNSA-N,0.11428571428571428
C18_positive|IK:MSWZFWKMSRAUBD-IVMDWMLBSA-N,0.11428571428571428
C18_positive|IK:NSNGIRMJTMEZBF-YJKZWKBDSA-N,0.11428571428571428
C18_negative|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,0.11428571428571428
C18_negative|IK:WXTMDXOMEHJXQO-UHFFFAOYSA-N,0.11428571428571428
HILICZ_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,0.11428571428571428
C18_negative|IK:FJKROLUGYXJWQN-UHFFFAOYSA-N,0.11428571428571428
HILICZ_negative|IK:PVNIIMVLHYAWGP-UHFFFAOYSA-N,0.11428571428571428
HILICZ_negative|IK:PHOQVHQSTUBQQK-SQOUGZDYSA-N,0.11428571428571428
HILICZ_negative|IK:GCFBQCLCBDJAGR-UHFFFAOYSA-N,0.11428571428571428
C18_negative|IK:YHGNXQAFNHCBTK-OWOJBTEDSA-N,0.11428571428571428
HILICZ_negative|IK:CXQWRCVTCMQVQX-UHFFFAOYSA-N,0.11428571428571428
HILICZ_positive|IK:HBZNVZIRJWODIB-KPMVPPRFSA-N,0.11428571428571428
C18_positive|IK:YIKVTTODIBALQN-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:RBEJCQPPFCKTRZ-LHMZYYNSSA-N,0.11428571428571428
HILICZ_positive|IK:IVQHJVPBXTXCBJ-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:XDEIKTUBWBCMDT-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:WTLBZVNBAKMVDP-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:DDWYTNONBBOFFA-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:HMUJXQRRKBLVOO-AWEZNQCLSA-N,0.11428571428571428
C18_positive|IK:QKQLSQLKXBHUSO-UHFFFAOYSA-N,0.11428571428571428
HILICZ_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.11428571428571428
C18_positive|IK:OZFIJBRLEXJLPY-CSKARUKUSA-N,0.11428571428571428
C18_positive|IK:FQTLCLSUCSAZDY-UHFFFAOYSA-N,0.11428571428571428
C18_negative|IK:HPSWAEGGWLOOKT-OWOJBTEDSA-N,0.11428571428571428
HILICZ_positive|IK:JHXAZBBVQSRKJR-BSZOFBHHSA-N,0.11428571428571428
C18_positive|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,0.11428571428571428
C18_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,0.11428571428571428
C18_positive|IK:URFCJEUYXNAHFI-UHFFFAOYSA-N,0.11428571428571428
C18_positive|IK:LGVFNUIOBMTGRA-GYZJEQCASA-N,0.11428571428571428
C18_positive|IK:RYWDJUUPROVLNV-LXFHESFISA-N,0.11428571428571428
HILICZ_positive|IK:ZBCBWPMODOFKDW-UHFFFAOYSA-N,0.11428571428571428
C18_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.11428571428571428
C18_negative|IK:WLCHQSHZHFLMJH-GAVPBTRYSA-N,0.12380952380952381
C18_positive|IK:QKRNXYDUTFTSBG-NVNXTCNLSA-N,0.12380952380952381
C18_positive|IK:OLXZPDWKRNYJJZ-RRKCRQDMSA-N,0.12380952380952381
HILICZ_positive|IK:SOLWETWNPWWTPC-QPJJXVBHSA-N,0.12380952380952381
HILICZ_negative|IK:IGMNYECMUMZDDF-UHFFFAOYSA-N,0.12380952380952381
HILICZ_positive|IK:DRIVXEVMDWCWLI-CAQMIEAISA-N,0.12380952380952381
HILICZ_negative|IK:PFTAWBLQPZVEMU-UKRRQHHQSA-N,0.12380952380952381
HILICZ_negative|IK:YVYMBNSKXOXSKW-HXUWFJFHSA-N,0.12380952380952381
HILICZ_positive|IK:RYVGWQDLAVSRHO-UHFFFAOYSA-N,0.12380952380952381
C18_positive|IK:ASWBNKHCZGQVJV-HSZRJFAPSA-N,0.12380952380952381
C18_positive|IK:IJKRDVKGCQRKBI-UHFFFAOYSA-N,0.12380952380952381
C18_positive|IK:PDHAOJSHSJQANO-OWOJBTEDSA-N,0.12380952380952381
C18_positive|IK:COLNVLDHVKWLRT-UHFFFAOYSA-N,0.12380952380952381
C18_negative|IK:CQSLTKIXAJTQGA-FLIBITNWSA-N,0.12380952380952381
C18_positive|IK:LUADJIBUFOIMNV-UHFFFAOYSA-N,0.12380952380952381
C18_positive|IK:QYARGOCFMSDSQR-UHFFFAOYSA-N,0.12380952380952381
HILICZ_positive|IK:OLXZPDWKRNYJJZ-RRKCRQDMSA-N,0.13333333333333333
C18_positive|IK:OYTCTPHTVUEGCL-GCPOEHJPSA-N,0.13333333333333333
C18_positive|IK:OEYIOHPDSNJKLS-UHFFFAOYSA-N,0.13333333333333333
C18_negative|IK:JVTAAEKCZFNVCJ-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:RYEFFICCPKWYML-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:UNBMQQNYLCPCHS-UHFFFAOYSA-N,0.13333333333333333
HILICZ_positive|IK:JCQLYHFGKNRPGE-FCVZTGTOSA-N,0.13333333333333333
C18_positive|IK:CSGSKMJWQQEEQK-NHCPJIJJSA-N,0.13333333333333333
HILICZ_positive|IK:IYRMWMYZSQPJKC-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:APQFDHZCDLNMLA-APACUCGBSA-N,0.13333333333333333
HILICZ_positive|IK:KMPAOJFBQSXEAI-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:FMWJHXDPCQWVEJ-JVLSTEMRSA-N,0.13333333333333333
C18_positive|IK:VOCGSQHKPZSIKB-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:HBFCVDJQUPEEIC-MRXNPFEDSA-N,0.13333333333333333
C18_positive|IK:YRARGBWFOYODHQ-KHTUMDHASA-N,0.13333333333333333
C18_negative|IK:GLDQAMYCGOIJDV-UHFFFAOYSA-N,0.13333333333333333
HILICZ_positive|IK:NTYJJOPFIAHURM-UHFFFAOYSA-N,0.13333333333333333
HILICZ_negative|IK:SBHXYTNGIZCORC-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:JLIDBLDQVAYHNE-YKALOCIXSA-N,0.13333333333333333
HILICZ_negative|IK:LXVSANCQXSSLPA-UHFFFAOYSA-N,0.13333333333333333
C18_positive|IK:MCHQEVJMCLOQAZ-AKMRJOLWSA-N,0.13333333333333333
C18_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,0.13333333333333333
HILICZ_positive|IK:WHUUTDBJXJRKMK-VKHMYHEASA-N,0.13333333333333333
C18_negative|IK:FFDULTAFAQRACT-XKBSQSBASA-N,0.13333333333333333
HILICZ_positive|IK:PADQINQHPQKXNL-LSDHHAIUSA-N,0.13333333333333333
C18_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.13333333333333333
HILICZ_negative|IK:KPGXRSRHYNQIFN-UHFFFAOYSA-N,0.14285714285714285
HILICZ_positive|IK:FYGDTMLNYKFZSV-DZOUCCHMSA-N,0.14285714285714285
C18_positive|IK:GSRPBBFLBACVKY-AJWNXJQWSA-N,0.14285714285714285
HILICZ_negative|IK:CAOMCZAIALVUPA-UHFFFAOYSA-N,0.14285714285714285
C18_positive|IK:QPVGQZZKAUMQSM-BJMVGYQFSA-N,0.14285714285714285
HILICZ_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.14285714285714285
HILICZ_positive|IK:IPRIGHIBTRMTDP-UHFFFAOYSA-N,0.14285714285714285
C18_positive|IK:IRZVHDLBAYNPCT-UHFFFAOYSA-N,0.14285714285714285
C18_negative|IK:XFZJEEAOWLFHDH-UKWJTHFESA-N,0.14285714285714285
C18_negative|IK:KRKNYBCHXYNGOX-UHFFFAOYSA-N,0.14285714285714285
HILICZ_negative|IK:KKSDGJDHHZEWEP-SNAWJCMRSA-N,0.14285714285714285
HILICZ_negative|IK:HOVAGTYPODGVJG-VOQCIKJUSA-N,0.14285714285714285
HILICZ_negative|IK:JXOHGGNKMLTUBP-HSUXUTPPSA-N,0.14285714285714285
HILICZ_negative|IK:AEMOLEFTQBMNLQ-AQKNRBDQSA-N,0.14285714285714285
C18_positive|IK:KKVZAVRSVHUSPL-GQCTYLIASA-N,0.14285714285714285
C18_positive|IK:FYGDTMLNYKFZSV-DZOUCCHMSA-N,0.14285714285714285
C18_negative|IK:RLCWEUBIDIWNEA-JACXBSBZSA-N,0.14285714285714285
C18_negative|IK:BJEPYKJPYRNKOW-REOHCLBHSA-N,0.14285714285714285
C18_negative|IK:MFQIWHVVFBCURA-LKBAIHPRSA-N,0.14285714285714285
HILICZ_positive|IK:KMOUJOKENFFTPU-UHFFFAOYSA-N,0.14285714285714285
HILICZ_negative|IK:CQLRUIIRRZYHHS-UHFFFAOYSA-N,0.1523809523809524
HILICZ_negative|IK:VZCYOOQTPOCHFL-UPHRSURJSA-N,0.1523809523809524
HILICZ_negative|IK:DCXYFEDJOCDNAF-REOHCLBHSA-N,0.1523809523809524
HILICZ_negative|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,0.1523809523809524
HILICZ_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,0.1523809523809524
C18_negative|IK:YVYMBNSKXOXSKW-HXUWFJFHSA-N,0.1523809523809524
HILICZ_negative|IK:FSYKKLYZXJSNPZ-UHFFFAOYSA-N,0.1523809523809524
C18_positive|IK:PVNIIMVLHYAWGP-UHFFFAOYSA-N,0.1523809523809524
C18_positive|IK:IPQOBEBHJDIMQR-UHFFFAOYSA-N,0.1523809523809524
C18_positive|IK:UIAFKZKHHVMJGS-UHFFFAOYSA-N,0.1523809523809524
HILICZ_negative|IK:XFTRTWQBIOMVPK-UHFFFAOYSA-N,0.1523809523809524
C18_positive|IK:GKJZMAHZJGSBKD-NMMTYZSQSA-N,0.1523809523809524
C18_positive|IK:CWOFGGNDZOPNFG-UHFFFAOYSA-N,0.1523809523809524
C18_positive|IK:RMSKZOXJAHOIER-GGKKSNITSA-N,0.1523809523809524
C18_positive|IK:CGZNTHDUAFIKOH-BMVMOQKNSA-N,0.1523809523809524
C18_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,0.1523809523809524
HILICZ_negative|IK:VGONTNSXDCQUGY-RRKCRQDMSA-N,0.1523809523809524
