column,presence_fraction
C18_positive|IK:KDNJTHIKZATBIB-HKIVJWRYSA-N,0.1523809523809524
C18_positive|IK:QGWDYPREORDRIT-UHFFFAOYSA-N,0.1523809523809524
C18_negative|IK:VZCYOOQTPOCHFL-UPHRSURJSA-N,0.1619047619047619
C18_positive|IK:NPRJSFWNFTXXQC-UHFFFAOYSA-N,0.1619047619047619
C18_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.1619047619047619
C18_positive|IK:NNPPLRJHBQPBAQ-UKRBZAIKSA-N,0.1619047619047619
C18_negative|IK:TYFQFVWCELRYAO-UHFFFAOYSA-N,0.1619047619047619
C18_negative|IK:RJWJHRPNHPHBRN-UHFFFAOYSA-N,0.1619047619047619
HILICZ_positive|IK:QHZLMUACJMDIAE-UHFFFAOYSA-N,0.1619047619047619
C18_positive|IK:ZRGXCWYRIBRSQA-UHFFFAOYSA-N,0.1619047619047619
HILICZ_negative|IK:JJMDCOVWQOJGCB-UHFFFAOYSA-N,0.1619047619047619
HILICZ_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.1619047619047619
C18_positive|IK:SHGAZHPCJJPHSC-UHFFFAOYSA-N,0.1619047619047619
C18_positive|IK:GEWDNTWNSAZUDX-UHFFFAOYSA-N,0.1619047619047619
C18_negative|IK:DLRVVLDZNNYCBX-ABXHMFFYSA-N,0.1619047619047619
HILICZ_positive|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,0.1619047619047619
C18_positive|IK:WEKCEGQSIIQPAQ-IRBNZIFYSA-N,0.1619047619047619
HILICZ_positive|IK:GXBVESSBUINHIO-UHFFFAOYSA-N,0.1619047619047619
C18_positive|IK:WNLRTRBMVRJNCN-UHFFFAOYSA-N,0.1619047619047619
HILICZ_negative|IK:IPCSVZSSVZVIGE-UHFFFAOYSA-N,0.1619047619047619
C18_positive|IK:KSEBMYQBYZTDHS-HWKANZROSA-N,0.17142857142857143
C18_negative|IK:OLNJUISKUQQNIM-UHFFFAOYSA-N,0.17142857142857143
HILICZ_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,0.17142857142857143
HILICZ_negative|IK:SBJKKFFYIZUCET-UHFFFAOYSA-N,0.17142857142857143
HILICZ_negative|IK:OYHQOLUKZRVURQ-AVQMFFATSA-N,0.17142857142857143
C18_positive|IK:ORJDDOBAOGKRJV-CQSZACIVSA-N,0.17142857142857143
HILICZ_positive|IK:LISFMEBWQUVKPJ-UHFFFAOYSA-N,0.17142857142857143
HILICZ_positive|IK:MSWZFWKMSRAUBD-UHFFFAOYSA-N,0.17142857142857143
C18_positive|IK:WYEPBHZLDUPIOD-UHFFFAOYSA-N,0.17142857142857143
C18_positive|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,0.17142857142857143
C18_positive|IK:IPRIGHIBTRMTDP-UHFFFAOYSA-N,0.17142857142857143
C18_negative|IK:HJBUYKZTEBZNSH-UHFFFAOYSA-N,0.17142857142857143
HILICZ_positive|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,0.17142857142857143
C18_negative|IK:BLUAFEHZUWYNDE-DCJAHCNHSA-N,0.18095238095238095
C18_negative|IK:OPJZLUXFQFQYAI-UHFFFAOYSA-N,0.18095238095238095
C18_negative|IK:KCOOTJRKKIDHTM-UHFFFAOYSA-N,0.18095238095238095
C18_positive|IK:RZRNAYUHWVFMIP-UHFFFAOYSA-N,0.18095238095238095
HILICZ_positive|IK:FSYKKLYZXJSNPZ-UHFFFAOYSA-N,0.18095238095238095
C18_negative|IK:SJBWDSQCMPAGHA-UHFFFAOYSA-N,0.18095238095238095
HILICZ_negative|IK:LCTONWCANYUPML-UHFFFAOYSA-N,0.18095238095238095
HILICZ_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,0.18095238095238095
C18_positive|IK:WECGLUPZRHILCT-HZJYTTRNSA-N,0.18095238095238095
HILICZ_positive|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,0.18095238095238095
HILICZ_negative|IK:HEBKCHPVOIAQTA-IMJSIDKUSA-N,0.18095238095238095
HILICZ_negative|IK:FBPFZTCFMRRESA-GUCUJZIJSA-N,0.18095238095238095
C18_negative|IK:VCCRNZQBSJXYJD-UHFFFAOYSA-N,0.18095238095238095
HILICZ_negative|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,0.18095238095238095
C18_positive|IK:JVOQYXVFJHETKK-RKQHYHRCSA-N,0.18095238095238095
HILICZ_negative|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,0.18095238095238095
C18_negative|IK:FBPFZTCFMRRESA-GUCUJZIJSA-N,0.18095238095238095
C18_positive|IK:KVWWIYGFBYDJQC-UHFFFAOYSA-N,0.18095238095238095
C18_negative|IK:AKEUNCKRJATALU-UHFFFAOYSA-N,0.18095238095238095
C18_positive|IK:KQXDGUVSAAQARU-HZJYTTRNSA-N,0.18095238095238095
HILICZ_positive|IK:LOIYMIARKYCTBW-UHFFFAOYSA-N,0.19047619047619047
C18_positive|IK:COBPKKZHLDDMTB-UHFFFAOYSA-N,0.19047619047619047
C18_positive|IK:OEUWSFOOMITSHN-UHFFFAOYSA-N,0.19047619047619047
C18_negative|IK:IBGBGRVKPALMCQ-UHFFFAOYSA-N,0.19047619047619047
HILICZ_positive|IK:UHDGCWIWMRVCDJ-XVFCMESISA-N,0.19047619047619047
C18_positive|IK:IAWGZKRQDHPFCZ-UHFFFAOYSA-N,0.19047619047619047
HILICZ_negative|IK:CZSKYBTXDJQXNC-ZFQONWCHSA-N,0.19047619047619047
HILICZ_negative|IK:MUPFEKGTMRGPLJ-BQCSWRFHSA-N,0.19047619047619047
HILICZ_negative|IK:KKEYFWRCBNTPAC-UHFFFAOYSA-N,0.19047619047619047
C18_positive|IK:CDVMOSRXPDTXBF-LKVSRFHLSA-N,0.19047619047619047
C18_positive|IK:OXVUXGFZHDKYLS-YFIQRXMRSA-N,0.19047619047619047
C18_positive|IK:LHVOTBCQBLBMAB-UHFFFAOYSA-N,0.19047619047619047
HILICZ_negative|IK:AYFVYJQAPQTCCC-UHFFFAOYSA-N,0.19047619047619047
C18_positive|IK:AXYJXSKPTBZVAC-UHFFFAOYSA-N,0.19047619047619047
HILICZ_negative|IK:OXQKEKGBFMQTML-KVTDHHQDSA-N,0.2
C18_positive|IK:PQBNFWAEWSZZOB-UHFFFAOYSA-N,0.2
HILICZ_positive|IK:AHYOMNWKYGMYMB-CIEFDVMPSA-N,0.2
HILICZ_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,0.2
C18_positive|IK:AZYVCLJYWIHOAD-UHFFFAOYSA-N,0.2
C18_negative|IK:XJMYUPJDAFKICJ-SEAQMCRASA-N,0.2
HILICZ_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,0.2
C18_negative|IK:PRAUVHZJPXOEIF-UHFFFAOYSA-N,0.2
HILICZ_negative|IK:SECPZKHBENQXJG-BQYQJAHWSA-N,0.2
C18_positive|IK:DVLLGHPCJPEUHA-UHFFFAOYSA-N,0.2
HILICZ_negative|IK:UGQMRVRMYYASKQ-UHFFFAOYSA-N,0.2
C18_positive|IK:MIJYXULNPSFWEK-UHFFFAOYSA-N,0.2
HILICZ_negative|IK:ZHDJHNSKUYZDCF-UHFFFAOYSA-N,0.2
C18_positive|IK:FBUBVLUPUDBFME-UHFFFAOYSA-N,0.2
C18_positive|IK:LLEMMFPELBNINR-SKYGPZSASA-N,0.2
C18_positive|IK:ARFRWVLNDNZOTL-UHFFFAOYSA-N,0.2
C18_positive|IK:QWQGMMRHTWIOGH-UHFFFAOYSA-N,0.2
C18_positive|IK:GQEOLYBERRZZCE-UHFFFAOYSA-N,0.20952380952380953
C18_negative|IK:BJEPYKJPYRNKOW-UWTATZPHSA-N,0.20952380952380953
C18_negative|IK:WUADCCWRTIWANL-UHFFFAOYSA-N,0.20952380952380953
C18_positive|IK:PRAUVHZJPXOEIF-UHFFFAOYSA-N,0.20952380952380953
HILICZ_negative|IK:CBQJSKKFNMDLON-UHFFFAOYSA-N,0.20952380952380953
HILICZ_negative|IK:RAFHNDRXYHOLSH-UHFFFAOYSA-N,0.20952380952380953
C18_positive|IK:SZUJJDLBXJCDNT-UHFFFAOYSA-N,0.20952380952380953
C18_negative|IK:PFTAWBLQPZVEMU-UKRRQHHQSA-N,0.20952380952380953
C18_positive|IK:DZRVGBRAMLSZDQ-HSMQXHTESA-N,0.20952380952380953
HILICZ_negative|IK:ODNMTIVRLHXQTE-UHFFFAOYSA-N,0.20952380952380953
C18_positive|IK:OILXMJHPFNGGTO-ZAUYPBDWSA-N,0.20952380952380953
HILICZ_positive|IK:SIOXPEMLGUPBBT-UHFFFAOYSA-N,0.20952380952380953
C18_positive|IK:LRQKBLKVPFOOQJ-YFKPBYRVSA-N,0.20952380952380953
HILICZ_negative|IK:PYMYPHUHKUWMLA-VPENINKCSA-N,0.21904761904761905
C18_positive|IK:GXBVESSBUINHIO-UHFFFAOYSA-N,0.21904761904761905
C18_positive|IK:GUMFPOIJOXLCLA-JKSUJKDBSA-N,0.21904761904761905
HILICZ_positive|IK:FVXDQWZBHIXIEJ-LNDKUQBDSA-N,0.21904761904761905
C18_negative|IK:CUCUKLJLRRAKFN-UHFFFAOYSA-N,0.21904761904761905
HILICZ_negative|IK:JDNUVLAJLPVYNP-SWMGHYKJSA-N,0.21904761904761905
C18_positive|IK:ACHDMUPTZYZIGR-CUHSZNQNSA-N,0.21904761904761905
HILICZ_negative|IK:DGGOLFCPSUVVHX-UHFFFAOYSA-N,0.21904761904761905
HILICZ_negative|IK:HNEGQIOMVPPMNR-IHWYPQMZSA-N,0.21904761904761905
C18_negative|IK:WHBMMWSBFZVSSR-GSVOUGTGSA-N,0.21904761904761905
C18_positive|IK:VPAOSFFTKWUGAD-TVKJYDDYSA-N,0.21904761904761905
C18_positive|IK:LJVMNMMAZVWXPY-UHFFFAOYSA-N,0.21904761904761905
C18_positive|IK:OKUGUNDXBGUFPA-OCGSKHJZSA-N,0.21904761904761905
HILICZ_negative|IK:VZCYOOQTPOCHFL-OWOJBTEDSA-N,0.22857142857142856
C18_negative|IK:PVWALMCXZUMCBB-UHFFFAOYSA-N,0.22857142857142856
HILICZ_positive|IK:FRGQUTFBRMOBND-UHFFFAOYSA-N,0.22857142857142856
C18_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.22857142857142856
HILICZ_negative|IK:LRFVTYWOQMYALW-UHFFFAOYSA-N,0.22857142857142856
HILICZ_negative|IK:ODLVGCCGMXGMGZ-UHFFFAOYSA-N,0.22857142857142856
C18_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,0.22857142857142856
C18_positive|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,0.22857142857142856
C18_positive|IK:QUOZWMJFTQUXON-UXXRCYHCSA-N,0.22857142857142856
HILICZ_positive|IK:GFFGJBXGBJISGV-UHFFFAOYSA-N,0.22857142857142856
HILICZ_positive|IK:WKGYQHYYELHOBX-UHFFFAOYSA-N,0.23809523809523808
HILICZ_positive|IK:ZTNYRNGTBAGYIZ-QXMHVHEDSA-N,0.23809523809523808
C18_positive|IK:ZJDOESGVOWAULF-OGJQONSISA-N,0.23809523809523808
C18_negative|IK:FQFJIJMMCVBRBL-UHFFFAOYSA-N,0.23809523809523808
C18_positive|IK:CCRCUPLGCSFEDV-BQYQJAHWSA-N,0.23809523809523808
C18_negative|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,0.23809523809523808
C18_negative|IK:ZHDJHNSKUYZDCF-UHFFFAOYSA-N,0.23809523809523808
C18_positive|IK:PRYIJAGAEJZDBO-ZEQHCUNVSA-N,0.23809523809523808
C18_positive|IK:FIQMHBFVRAXMOP-UHFFFAOYSA-N,0.23809523809523808
C18_negative|IK:MQSXZQXHIJMNAF-UHFFFAOYSA-N,0.23809523809523808
C18_positive|IK:KJGPBYUQZLUKLL-UHFFFAOYSA-N,0.23809523809523808
C18_negative|IK:GYUCMTKUEQLBJW-UHFFFAOYSA-N,0.23809523809523808
C18_positive|IK:PHMGTWLYHMQYHV-KCUVMBNASA-N,0.23809523809523808
HILICZ_positive|IK:ACHDMUPTZYZIGR-CUHSZNQNSA-N,0.23809523809523808
C18_positive|IK:XVTXMBZTDMASHY-JCHUFIKGSA-N,0.23809523809523808
HILICZ_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,0.23809523809523808
C18_negative|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,0.23809523809523808
HILICZ_negative|IK:SQVRNKJHWKZAKO-LUWBGTNYSA-N,0.23809523809523808
C18_negative|IK:DJOJDHGQRNZXQQ-UHFFFAOYSA-N,0.23809523809523808
C18_positive|IK:WBYWAXJHAXSJNI-UHFFFAOYSA-N,0.24761904761904763
C18_positive|IK:RZRNAYUHWVFMIP-MDZDMXLPSA-N,0.24761904761904763
C18_positive|IK:ULSIYEODSMZIPX-UHFFFAOYSA-N,0.24761904761904763
C18_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,0.24761904761904763
C18_positive|IK:FVWJYYTZTCVBKE-UHFFFAOYSA-N,0.24761904761904763
C18_negative|IK:FEGXTMHRTZJSIG-MVXUSQBOSA-N,0.24761904761904763
HILICZ_negative|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,0.2571428571428571
C18_positive|IK:RCMABBHQYMBYKV-UHFFFAOYSA-N,0.2571428571428571
HILICZ_negative|IK:LOIYMIARKYCTBW-UHFFFAOYSA-N,0.2571428571428571
HILICZ_positive|IK:QJVXKWHHAMZTBY-GCPOEHJPSA-N,0.2571428571428571
C18_positive|IK:JBYXPOFIGCOSSB-UHFFFAOYSA-N,0.2571428571428571
C18_positive|IK:QEGXBXBKQLQOHP-HSZKHKTISA-N,0.2571428571428571
C18_positive|IK:KZSNJWFQEVHDMF-BYPYZUCNSA-N,0.2571428571428571
C18_positive|IK:JZFSMVXQUWRSIW-UHFFFAOYSA-N,0.2571428571428571
HILICZ_negative|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,0.2571428571428571
HILICZ_negative|IK:KMQUGCQVIDIVLT-CKNMYDPISA-N,0.2571428571428571
HILICZ_positive|IK:UQZIYBXSHAGNOE-XNSRJBNMSA-N,0.2571428571428571
C18_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,0.2571428571428571
HILICZ_negative|IK:OKJIRPAQVSHGFK-UHFFFAOYSA-N,0.2571428571428571
C18_positive|IK:MJMMUATWVTYSFD-YDFGWWAZSA-N,0.2571428571428571
HILICZ_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,0.2571428571428571
C18_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.26666666666666666
C18_negative|IK:WBYWAXJHAXSJNI-VOTSOKGWSA-N,0.26666666666666666
HILICZ_positive|IK:JLIDBLDQVAYHNE-UHFFFAOYSA-N,0.26666666666666666
HILICZ_negative|IK:BDJRBEYXGGNYIS-UHFFFAOYSA-N,0.26666666666666666
C18_negative|IK:IVRQZYXJBVMHCW-OTCFHACESA-N,0.26666666666666666
C18_negative|IK:JIDXOGPQCVBGSC-BXUICYMCSA-N,0.26666666666666666
HILICZ_negative|IK:KHQBUXVQVFVJTF-UHFFFAOYSA-N,0.26666666666666666
HILICZ_positive|IK:MMOXZBCLCQITDF-UHFFFAOYSA-N,0.2761904761904762
HILICZ_positive|IK:YKBGVTZYEHREMT-UHFFFAOYSA-N,0.2761904761904762
HILICZ_positive|IK:GSEJCLTVZPLZKY-UHFFFAOYSA-N,0.2761904761904762
C18_positive|IK:LUZSWWYKKLTDHU-ZJHFMPGASA-N,0.2761904761904762
HILICZ_negative|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.2761904761904762
C18_positive|IK:MPDGHEJMBKOTSU-UHFFFAOYSA-N,0.2761904761904762
C18_positive|IK:KDYILQLPKVZDGB-UHFFFAOYSA-N,0.2761904761904762
C18_negative|IK:KKSDGJDHHZEWEP-SNAWJCMRSA-N,0.2761904761904762
C18_positive|IK:IWQNLEQMXRCTIL-UHFFFAOYSA-N,0.2761904761904762
C18_positive|IK:LVGKNOAMLMIIKO-QXMHVHEDSA-N,0.2761904761904762
HILICZ_negative|IK:GTZCVFVGUGFEME-UHFFFAOYSA-N,0.2857142857142857
HILICZ_negative|IK:MXHRCPNRJAMMIM-UHFFFAOYSA-N,0.2857142857142857
C18_negative|IK:CWVRJTMFETXNAD-UHFFFAOYSA-N,0.2857142857142857
C18_positive|IK:AEPMKZIOUKHDOO-UHFFFAOYSA-N,0.2857142857142857
C18_positive|IK:SIMPNXWTAVEOTO-RKQHYHRCSA-N,0.2857142857142857
C18_negative|IK:LKDRXBCSQODPBY-JDJSBBGDSA-N,0.2857142857142857
C18_positive|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.29523809523809524
C18_negative|IK:XRVLGJCHUWXTDX-UHFFFAOYSA-N,0.29523809523809524
HILICZ_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,0.29523809523809524
HILICZ_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.29523809523809524
C18_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,0.29523809523809524
C18_positive|IK:BJHIKXHVCXFQLS-PQLUHFTBSA-N,0.29523809523809524
C18_positive|IK:JJMDCOVWQOJGCB-UHFFFAOYSA-N,0.29523809523809524
C18_positive|IK:WLPPIQFQOIOZAI-UHFFFAOYSA-N,0.29523809523809524
C18_positive|IK:IBMRTYCHDPMBFN-UHFFFAOYSA-N,0.29523809523809524
HILICZ_negative|IK:UKMSUNONTOPOIO-UHFFFAOYSA-N,0.3047619047619048
C18_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,0.3047619047619048
C18_negative|IK:FQWZGEBZILOCET-BJGSYIFTSA-N,0.3047619047619048
C18_positive|IK:OUBDJJFZUQGQLU-ZHFYLPRNSA-N,0.3047619047619048
HILICZ_positive|IK:FORFDCPQKJHEBF-VPUSDGANSA-N,0.3047619047619048
C18_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.3047619047619048
HILICZ_positive|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,0.3047619047619048
C18_positive|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,0.3047619047619048
C18_positive|IK:VRHZMFGDDGFRLP-UHFFFAOYSA-N,0.3047619047619048
C18_negative|IK:GUNGQVJAKLIYDG-JXMROGBWSA-N,0.3142857142857143
C18_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.3142857142857143
C18_negative|IK:IVKGLRZLTNXWKF-VAWYXSNFSA-N,0.3142857142857143
C18_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,0.3142857142857143
HILICZ_positive|IK:COLNVLDHVKWLRT-QMMMGPOBSA-N,0.3142857142857143
HILICZ_negative|IK:BIABMEZBCHDPBV-BEBVUIBBSA-N,0.3142857142857143
C18_negative|IK:LTSJJOKAWSCMBC-UHFFFAOYSA-N,0.3142857142857143
HILICZ_negative|IK:WXTMDXOMEHJXQO-UHFFFAOYSA-N,0.3142857142857143
HILICZ_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.3142857142857143
C18_negative|IK:OCNYGKNIVPVPPX-UHFFFAOYSA-N,0.3142857142857143
HILICZ_negative|IK:UQZIYBXSHAGNOE-XNSRJBNMSA-N,0.3142857142857143
HILICZ_negative|IK:SXZYCXMUPBBULW-SKNVOMKLSA-N,0.3142857142857143
C18_positive|IK:DXNCZXXFRKPEPY-UHFFFAOYSA-N,0.3142857142857143
HILICZ_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,0.3142857142857143
C18_negative|IK:WSWCOQWTEOXDQX-MQQKCMAXSA-N,0.3142857142857143
C18_positive|IK:JIVGSHFYXPRRSZ-UHFFFAOYSA-N,0.3238095238095238
C18_positive|IK:GYBMMZYCUFIKJQ-NHCPJIJJSA-N,0.3238095238095238
HILICZ_negative|IK:IQFYYKKMVGJFEH-XLPZGREQSA-N,0.3238095238095238
C18_positive|IK:XGILAAMKEQUXLS-UHFFFAOYSA-N,0.3238095238095238
C18_negative|IK:RSKTWDAINBIMPD-MCVCZSGFSA-N,0.3238095238095238
C18_positive|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,0.3238095238095238
HILICZ_positive|IK:AUNGANRZJHBGPY-SCRDCRAPSA-N,0.3238095238095238
C18_positive|IK:CJBDUOMQLFKVQC-UHFFFAOYSA-N,0.3238095238095238
C18_positive|IK:ZQPPMHVWECSIRJ-UHFFFAOYSA-N,0.3238095238095238
HILICZ_positive|IK:YNBADRVTZLEFNH-UHFFFAOYSA-N,0.3238095238095238
HILICZ_negative|IK:AKEUNCKRJATALU-UHFFFAOYSA-N,0.3238095238095238
C18_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.3333333333333333
C18_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.3333333333333333
HILICZ_positive|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,0.3333333333333333
C18_positive|IK:OZFDJYNLTZUREV-UHFFFAOYSA-N,0.3333333333333333
HILICZ_negative|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.3333333333333333
C18_positive|IK:NNKKJSANGUCFHH-UHFFFAOYSA-N,0.3333333333333333
HILICZ_negative|IK:AXFYFNCPONWUHW-UHFFFAOYSA-N,0.34285714285714286
C18_positive|IK:SPWHQAUMLDQOFU-LWZOEEAQSA-N,0.34285714285714286
C18_positive|IK:JXSVIVRDWWRQRT-UHFFFAOYSA-N,0.34285714285714286
HILICZ_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.34285714285714286
C18_negative|IK:UGAGPNKCDRTDHP-UHFFFAOYSA-N,0.34285714285714286
C18_positive|IK:GUBGYTABKSRVRQ-QRZGKKJRSA-N,0.34285714285714286
C18_positive|IK:OSZHSESNQIMXMZ-UHFFFAOYSA-N,0.3523809523809524
HILICZ_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,0.3523809523809524
C18_positive|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,0.3523809523809524
C18_positive|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,0.3523809523809524
C18_negative|IK:IJFXRHURBJZNAO-UHFFFAOYSA-N,0.3523809523809524
C18_positive|IK:GUBGYTABKSRVRQ-QUYVBRFLSA-N,0.3619047619047619
C18_negative|IK:WEHFIEZHFRETHH-ZHACJKMWSA-N,0.3619047619047619
HILICZ_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.3619047619047619
C18_positive|IK:QKJALQPLNMEDAV-UHFFFAOYSA-N,0.3619047619047619
