column,presence_fraction
C18_negative|IK:WBYWAXJHAXSJNI-UHFFFAOYSA-N,0.3619047619047619
HILICZ_negative|IK:YCIMNLLNPGFGHC-UHFFFAOYSA-N,0.3619047619047619
HILICZ_negative|IK:VRYALKFFQXWPIH-UHFFFAOYSA-N,0.3619047619047619
C18_positive|IK:DKZBBWMURDFHNE-NSCUHMNNSA-N,0.37142857142857144
C18_positive|IK:VQTDPCRSXHFMOL-UHFFFAOYSA-N,0.37142857142857144
C18_positive|IK:SAOKZLXYCUGLFA-UHFFFAOYSA-N,0.37142857142857144
HILICZ_negative|IK:IHCCAYCGZOLTEU-UHFFFAOYSA-N,0.37142857142857144
HILICZ_negative|IK:CKLJMWTZIZZHCS-REOHCLBHSA-N,0.37142857142857144
C18_positive|IK:IMKJGXCIJJXALX-UHFFFAOYSA-N,0.37142857142857144
HILICZ_positive|IK:OYTCZOJKXCTBHG-UHFFFAOYSA-N,0.37142857142857144
C18_negative|IK:CKEXCBVNKRHAMX-UHFFFAOYSA-N,0.38095238095238093
HILICZ_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,0.38095238095238093
HILICZ_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,0.38095238095238093
C18_positive|IK:WEMJCDDYUBVWRB-UHFFFAOYSA-N,0.38095238095238093
HILICZ_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,0.38095238095238093
C18_positive|IK:FBUKMFOXMZRGRB-YFHOEESVSA-N,0.38095238095238093
C18_negative|IK:MLSVKXQHUTYXHD-VIZOYTHASA-N,0.38095238095238093
C18_negative|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,0.38095238095238093
C18_positive|IK:DJOJDHGQRNZXQQ-AWEZNQCLSA-N,0.38095238095238093
HILICZ_negative|IK:SLWWJZMPHJJOPH-PHDIDXHHSA-N,0.3904761904761905
HILICZ_positive|IK:GOILPRCCOREWQE-UHFFFAOYSA-N,0.3904761904761905
C18_positive|IK:QAIPRVGONGVQAS-UHFFFAOYSA-N,0.3904761904761905
HILICZ_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,0.3904761904761905
HILICZ_negative|IK:FGSBNBBHOZHUBO-UHFFFAOYSA-N,0.4
C18_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,0.4
HILICZ_negative|IK:ZBCATMYQYDCTIZ-UHFFFAOYSA-N,0.4
HILICZ_negative|IK:AAWZDTNXLSGCEK-LNVDRNJUSA-N,0.4
C18_negative|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,0.4
C18_positive|IK:YQILNNCHDIUIAD-UHFFFAOYSA-N,0.4095238095238095
C18_positive|IK:IIRDTKBZINWQAW-UHFFFAOYSA-N,0.4095238095238095
C18_negative|IK:ODHCTXKNWHHXJC-UHFFFAOYSA-N,0.4095238095238095
HILICZ_negative|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.4095238095238095
C18_positive|IK:JORLYMGTWNNOMY-CRIIYPOOSA-N,0.4095238095238095
C18_positive|IK:GFFGJBXGBJISGV-UHFFFAOYSA-N,0.41904761904761906
C18_positive|IK:ZBUMLAXYOMYUCL-UHFFFAOYSA-N,0.41904761904761906
HILICZ_negative|IK:ODHCTXKNWHHXJC-UHFFFAOYSA-N,0.41904761904761906
C18_negative|IK:BPSJMBKZSUTYNF-GXCUHXBUSA-N,0.42857142857142855
C18_positive|IK:MECHNRXZTMCUDQ-UHFFFAOYSA-N,0.42857142857142855
C18_positive|IK:JYFOSWJYZIVJPO-UHFFFAOYSA-N,0.42857142857142855
C18_positive|IK:NZKLGQRMNDHSPV-UHFFFAOYSA-N,0.4380952380952381
C18_positive|IK:UVBLDLGZDSGCSN-MWOWFCOASA-N,0.4380952380952381
HILICZ_negative|IK:ZQPPMHVWECSIRJ-KTKRTIGZSA-N,0.4380952380952381
C18_positive|IK:WQZGKKKJIJFFOK-PHYPRBDBSA-N,0.4380952380952381
C18_positive|IK:MWAYRGBWOVHDDZ-UHFFFAOYSA-N,0.4380952380952381
C18_negative|IK:WLJVXDMOQOGPHL-UHFFFAOYSA-N,0.44761904761904764
C18_positive|IK:BSSIFJHEGYUPRJ-HNCKFYPBSA-N,0.44761904761904764
C18_positive|IK:NNCVVPLZMBGDIK-FQABINTDSA-N,0.44761904761904764
C18_positive|IK:LIVNOUBJFOXZOR-YMILTQATSA-N,0.44761904761904764
C18_negative|IK:DYHOLQACRGJEHX-UHFFFAOYSA-N,0.44761904761904764
C18_positive|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.44761904761904764
C18_positive|IK:AFDXODALSZRGIH-UHFFFAOYSA-N,0.44761904761904764
HILICZ_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.44761904761904764
C18_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,0.44761904761904764
HILICZ_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,0.45714285714285713
C18_negative|IK:SQFSKOYWJBQGKQ-UHFFFAOYSA-N,0.45714285714285713
C18_negative|IK:WQZGKKKJIJFFOK-DVKNGEFBSA-N,0.45714285714285713
HILICZ_positive|IK:LJVMNMMAZVWXPY-UHFFFAOYSA-N,0.45714285714285713
C18_negative|IK:MPDGHEJMBKOTSU-UHFFFAOYSA-N,0.45714285714285713
HILICZ_positive|IK:ZBUMLAXYOMYUCL-UHFFFAOYSA-N,0.4666666666666667
HILICZ_negative|IK:PAZGBAOHGQRCBP-DDDNOICHSA-N,0.4666666666666667
HILICZ_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,0.4666666666666667
C18_positive|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,0.4666666666666667
HILICZ_positive|IK:JHAXQRDTTACRKJ-FQDDALBOSA-N,0.47619047619047616
C18_negative|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,0.47619047619047616
HILICZ_negative|IK:VZCYOOQTPOCHFL-UHFFFAOYSA-N,0.4857142857142857
HILICZ_positive|IK:MBNGWHIJMBWFHU-UHFFFAOYSA-N,0.4857142857142857
C18_positive|IK:STCOOQWBFONSKY-UHFFFAOYSA-N,0.4857142857142857
C18_positive|IK:GKAJCVFOJGXVIA-UHFFFAOYSA-N,0.4857142857142857
HILICZ_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,0.4857142857142857
C18_negative|IK:RYWDJUUPROVLNV-LXFHESFISA-N,0.4857142857142857
C18_positive|IK:ORJDDOBAOGKRJV-UHFFFAOYSA-N,0.49523809523809526
C18_positive|IK:VXOZCESVZIRHCJ-LNSUSAKYSA-N,0.49523809523809526
HILICZ_negative|IK:KCOOTJRKKIDHTM-UHFFFAOYSA-N,0.49523809523809526
HILICZ_negative|IK:GFFGJBXGBJISGV-UHFFFAOYSA-N,0.49523809523809526
C18_positive|IK:MBIZFBDREVRUHY-UHFFFAOYSA-N,0.49523809523809526
C18_positive|IK:YBVIOLRRXMAGAE-UHFFFAOYSA-N,0.49523809523809526
C18_positive|IK:NDFUYJPVVCJYNZ-MVIFEUJBSA-N,0.5047619047619047
HILICZ_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,0.5047619047619047
C18_positive|IK:JHXAZBBVQSRKJR-BSZOFBHHSA-N,0.5047619047619047
C18_positive|IK:BJQHLKABXJIVAM-UHFFFAOYSA-N,0.5047619047619047
C18_positive|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,0.5047619047619047
HILICZ_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,0.5047619047619047
C18_negative|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,0.5047619047619047
HILICZ_negative|IK:WHBMMWSBFZVSSR-GSVOUGTGSA-N,0.5047619047619047
HILICZ_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,0.5142857142857142
C18_positive|IK:BBZCPUCZKLTAJQ-UHFFFAOYSA-N,0.5238095238095238
C18_negative|IK:KZNIFHPLKGYRTM-UHFFFAOYSA-N,0.5238095238095238
HILICZ_positive|IK:PUQSUZTXKPLAPR-UJPOAAIJSA-N,0.5238095238095238
C18_negative|IK:QQHJDPROMQRDLA-UHFFFAOYSA-N,0.5238095238095238
C18_positive|IK:FQWZGEBZILOCET-QEQKPWIDSA-N,0.5238095238095238
C18_negative|IK:BAHHZVVNFAOLAZ-UHFFFAOYSA-N,0.5333333333333333
C18_negative|IK:AJFTWGKYXHISKT-UHFFFAOYSA-N,0.5333333333333333
C18_negative|IK:AIONOLUJZLIMTK-UHFFFAOYSA-N,0.5333333333333333
C18_negative|IK:JXSVIVRDWWRQRT-UMCOSQRYSA-N,0.5333333333333333
HILICZ_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.5333333333333333
HILICZ_negative|IK:DSNRWDQKZIEDDB-GCMPNPAFSA-N,0.5333333333333333
C18_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,0.5333333333333333
HILICZ_negative|IK:DLIKSSGEMUFQOK-UHFFFAOYSA-N,0.5333333333333333
HILICZ_negative|IK:RYWDJUUPROVLNV-LXFHESFISA-N,0.5428571428571428
HILICZ_positive|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,0.5428571428571428
HILICZ_positive|IK:FDGQSTZJBFJUBT-UHFFFAOYSA-N,0.5523809523809524
C18_negative|IK:NJRLDXGREKHXGV-IVABAYMNSA-N,0.5523809523809524
C18_positive|IK:AERBNCYCJBRYDG-KSZLIROESA-N,0.5523809523809524
C18_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,0.5523809523809524
HILICZ_negative|IK:JVQYSWDUAOAHFM-UHFFFAOYSA-N,0.5523809523809524
C18_positive|IK:SWYRVCGNMNAFEK-CLCVOTHJSA-N,0.5523809523809524
HILICZ_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,0.5619047619047619
C18_negative|IK:CSGSKMJWQQEEQK-NHCPJIJJSA-N,0.5619047619047619
HILICZ_positive|IK:CKTSBUTUHBMZGZ-SHYZEUOFSA-N,0.5714285714285714
C18_negative|IK:BJRNKVDFDLYUGJ-RMPHRYRLSA-N,0.5714285714285714
C18_negative|IK:KMQUGCQVIDIVLT-CKNMYDPISA-N,0.5714285714285714
HILICZ_negative|IK:KRKNYBCHXYNGOX-UHFFFAOYSA-N,0.580952380952381
C18_negative|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.580952380952381
HILICZ_negative|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,0.580952380952381
C18_positive|IK:IERGURVELWCYAW-UHFFFAOYSA-N,0.580952380952381
C18_negative|IK:YCIMNLLNPGFGHC-UHFFFAOYSA-N,0.580952380952381
C18_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,0.580952380952381
C18_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,0.5904761904761905
C18_positive|IK:RJKFOVLPORLFTN-UHFFFAOYSA-N,0.5904761904761905
C18_positive|IK:CRULJZWXPCYLAC-UHFFFAOYSA-N,0.5904761904761905
HILICZ_negative|IK:AMKYESDOVDKZKV-UHFFFAOYSA-N,0.5904761904761905
C18_positive|IK:SOLWETWNPWWTPC-QPJJXVBHSA-N,0.5904761904761905
C18_positive|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,0.6
HILICZ_positive|IK:UAUDZVJPLUQNMU-KTKRTIGZSA-N,0.6
C18_negative|IK:FUQGIYDZGLORRC-UHFFFAOYSA-N,0.6095238095238096
HILICZ_positive|IK:NJMQSVWMCODQIP-FQXXIRCGSA-N,0.6095238095238096
HILICZ_positive|IK:OZFDJYNLTZUREV-UHFFFAOYSA-N,0.6095238095238096
HILICZ_negative|IK:QZZGJDVWLFXDLK-UHFFFAOYSA-N,0.6190476190476191
C18_positive|IK:ZUUPZDSDPDQRJK-VXPJCVMDSA-N,0.6190476190476191
HILICZ_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,0.6190476190476191
C18_positive|IK:LZFOPEXOUVTGJS-UHFFFAOYSA-N,0.6285714285714286
C18_positive|IK:WNMAPNHXZFEFDI-UHFFFAOYSA-N,0.6285714285714286
HILICZ_negative|IK:YEIQSAXUPKPPBN-UHFFFAOYSA-N,0.638095238095238
HILICZ_negative|IK:POJWUDADGALRAB-UHFFFAOYSA-N,0.638095238095238
C18_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,0.638095238095238
C18_positive|IK:KLHSKTMVSOWVLD-UHFFFAOYSA-N,0.638095238095238
C18_negative|IK:QGJZLNKBHJESQX-UHFFFAOYSA-N,0.6476190476190476
C18_negative|IK:URFCJEUYXNAHFI-UHFFFAOYSA-N,0.6476190476190476
C18_negative|IK:GUBGYTABKSRVRQ-QUYVBRFLSA-N,0.6476190476190476
C18_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,0.6571428571428571
C18_positive|IK:FQZORWOCAANBNC-UHFFFAOYSA-N,0.6571428571428571
HILICZ_positive|IK:XEAQIWGXBXCYFX-UHFFFAOYSA-N,0.6571428571428571
C18_negative|IK:LJCWONGJFPCTTL-ZETCQYMHSA-N,0.6666666666666666
HILICZ_negative|IK:UYTPUPDQBNUYGX-UHFFFAOYSA-N,0.6666666666666666
C18_positive|IK:ROJOJPXRGHLGTC-UHFFFAOYSA-N,0.6666666666666666
C18_positive|IK:WCGUUGGRBIKTOS-UHFFFAOYSA-N,0.6761904761904762
HILICZ_negative|IK:QIQXTHQIDYTFRH-UHFFFAOYSA-N,0.6761904761904762
HILICZ_positive|IK:LGRFSURHDFAFJT-UHFFFAOYSA-N,0.6761904761904762
C18_positive|IK:WGNDRSIKIXVFLD-HXYHFMIISA-N,0.6857142857142857
HILICZ_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,0.6857142857142857
C18_negative|IK:QAIPRVGONGVQAS-UHFFFAOYSA-N,0.6952380952380952
C18_positive|IK:DANYIYRPLHHOCZ-UHFFFAOYSA-N,0.6952380952380952
HILICZ_negative|IK:WJAOHEPEBANKEO-UHFFFAOYSA-N,0.6952380952380952
C18_positive|IK:SYVFGLXUEAXFAP-UHFFFAOYSA-N,0.6952380952380952
C18_positive|IK:RWQNBRDOKXIBIV-UHFFFAOYSA-N,0.6952380952380952
C18_negative|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,0.6952380952380952
HILICZ_positive|IK:OPTASPLRGRRNAP-UHFFFAOYSA-N,0.7047619047619048
HILICZ_positive|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,0.7047619047619048
HILICZ_positive|IK:ODKSFYDXXFIFQN-BYPYZUCNSA-N,0.7142857142857143
C18_positive|IK:RADKZDMFGJYCBB-UHFFFAOYSA-N,0.7142857142857143
C18_negative|IK:HMUJXQRRKBLVOO-UHFFFAOYSA-N,0.7142857142857143
C18_positive|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,0.7142857142857143
C18_positive|IK:ACQRUPZAAPLQQP-UHFFFAOYSA-N,0.7142857142857143
C18_positive|IK:NVQGQHXFWUBOAU-KTKRTIGZSA-N,0.7142857142857143
C18_positive|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,0.7238095238095238
C18_negative|IK:FTVWIRXFELQLPI-UHFFFAOYSA-N,0.7238095238095238
HILICZ_positive|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,0.7238095238095238
C18_positive|IK:VZSGMNVXQXYFPI-UHFFFAOYSA-N,0.7333333333333333
HILICZ_positive|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,0.7333333333333333
C18_positive|IK:VDVJGIYXDVPQLP-UHFFFAOYSA-N,0.7333333333333333
C18_positive|IK:OVASVJPBDPJABT-UHFFFAOYSA-N,0.7333333333333333
HILICZ_positive|IK:HUMNYLRZRPPJDN-UHFFFAOYSA-N,0.7428571428571429
C18_positive|IK:XEAQIWGXBXCYFX-UHFFFAOYSA-N,0.7428571428571429
C18_positive|IK:IBLKWZIFZMJLFL-UHFFFAOYSA-N,0.7428571428571429
HILICZ_negative|IK:WCGUUGGRBIKTOS-GPOJBZKASA-N,0.7523809523809524
HILICZ_negative|IK:IAVREABSGIHHMO-UHFFFAOYSA-N,0.7523809523809524
C18_positive|IK:APODVSVTRILENH-UHFFFAOYSA-N,0.7523809523809524
HILICZ_negative|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,0.7619047619047619
C18_positive|IK:MMOXZBCLCQITDF-UHFFFAOYSA-N,0.7619047619047619
C18_negative|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,0.780952380952381
C18_negative|IK:LWYJCVVIVLBLID-UHFFFAOYSA-N,0.780952380952381
C18_negative|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,0.7904761904761904
HILICZ_positive|IK:MWAYRGBWOVHDDZ-UHFFFAOYSA-N,0.7904761904761904
C18_positive|IK:MDMCODCJMHTFIZ-UHFFFAOYSA-N,0.7904761904761904
C18_negative|IK:GKAJCVFOJGXVIA-UHFFFAOYSA-N,0.8
HILICZ_negative|IK:ROJOJPXRGHLGTC-UHFFFAOYSA-N,0.8
C18_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,0.8
C18_positive|IK:WQZGKKKJIJFFOK-QTVWNMPRSA-N,0.8095238095238095
HILICZ_negative|IK:RHBSLIMVGWKFQW-UHFFFAOYSA-N,0.8095238095238095
C18_positive|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.8095238095238095
HILICZ_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,0.819047619047619
HILICZ_positive|IK:UYTPUPDQBNUYGX-UHFFFAOYSA-N,0.819047619047619
HILICZ_negative|IK:OFOBLEOULBTSOW-UHFFFAOYSA-N,0.819047619047619
C18_positive|IK:YWWVWXASSLXJHU-WAYWQWQTSA-N,0.819047619047619
C18_negative|IK:KHQBUXVQVFVJTF-UHFFFAOYSA-N,0.8285714285714286
C18_negative|IK:BDJRBEYXGGNYIS-UHFFFAOYSA-N,0.8380952380952381
C18_positive|IK:SXOPCLUOUFQBJV-UHFFFAOYSA-N,0.8380952380952381
C18_negative|IK:OKUXNMMTKMWVBG-BFMVXSJESA-N,0.8380952380952381
C18_positive|IK:LVFCLUMIBMHAFL-HMUNZLOLSA-N,0.8380952380952381
C18_negative|IK:DRTQHJPVMGBUCF-UHFFFAOYSA-N,0.8571428571428571
HILICZ_positive|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,0.8571428571428571
HILICZ_negative|IK:CDAISMWEOUEBRE-UHFFFAOYSA-N,0.8666666666666667
HILICZ_positive|IK:UWHCKJMYHZGTIT-UHFFFAOYSA-N,0.8666666666666667
C18_negative|IK:NLDDIKRKFXEWBK-UHFFFAOYSA-N,0.8761904761904762
C18_negative|IK:BJRNKVDFDLYUGJ-UHFFFAOYSA-N,0.8761904761904762
C18_positive|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,0.8761904761904762
C18_positive|IK:OTBHHUPVCYLGQO-UHFFFAOYSA-N,0.8857142857142857
HILICZ_positive|IK:ULSIYEODSMZIPX-UHFFFAOYSA-N,0.8857142857142857
C18_negative|IK:WJAOHEPEBANKEO-UHFFFAOYSA-N,0.8857142857142857
HILICZ_negative|IK:FTVWIRXFELQLPI-ZDUSSCGKSA-N,0.8857142857142857
HILICZ_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,0.8857142857142857
HILICZ_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,0.8857142857142857
HILICZ_negative|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,0.8952380952380953
C18_positive|IK:HHSKNLJWHGXWPK-BFMVXSJESA-N,0.9047619047619048
C18_positive|IK:NJMQSVWMCODQIP-FQXXIRCGSA-N,0.9047619047619048
C18_positive|IK:VYXBNIDRQOAAHX-RQADFKIXSA-N,0.9047619047619048
C18_positive|IK:ZEYHEAKUIGZSGI-UHFFFAOYSA-N,0.9047619047619048
HILICZ_negative|IK:IJFXRHURBJZNAO-UHFFFAOYSA-N,0.9047619047619048
HILICZ_positive|IK:RCFGIEPQSDGMJJ-UHFFFAOYSA-N,0.9142857142857143
HILICZ_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.9142857142857143
C18_positive|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,0.9333333333333333
C18_negative|IK:GEYBMYRBIABFTA-UHFFFAOYSA-N,0.9428571428571428
C18_positive|IK:OTKJDMGTUTTYMP-UHFFFAOYSA-N,0.9428571428571428
HILICZ_positive|IK:BZORFPDSXLZWJF-UHFFFAOYSA-N,0.9428571428571428
HILICZ_negative|IK:KDYFGRWQOYBRFD-UHFFFAOYSA-N,0.9523809523809523
C18_negative|IK:CZDNLUMNELLDDD-QZFWYPLZSA-N,0.9619047619047619
C18_negative|IK:WCGUUGGRBIKTOS-GPOJBZKASA-N,0.9714285714285714
C18_negative|IK:FTVWIRXFELQLPI-ZDUSSCGKSA-N,0.9714285714285714
C18_positive|IK:LGRFSURHDFAFJT-UHFFFAOYSA-N,0.9714285714285714
HILICZ_negative|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,0.9809523809523809
C18_positive|IK:YHGNXQAFNHCBTK-OWOJBTEDSA-N,0.9809523809523809
C18_negative|IK:ROJOJPXRGHLGTC-UHFFFAOYSA-N,0.9809523809523809
C18_negative|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,0.9809523809523809
HILICZ_positive|IK:RGHMISIYKIHAJW-UHFFFAOYSA-N,0.9904761904761905
HILICZ_positive|IK:OTBHHUPVCYLGQO-UHFFFAOYSA-N,0.9904761904761905
HILICZ_positive|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.9904761904761905
HILICZ_negative|IK:WHUUTDBJXJRKMK-VKHMYHEASA-N,0.9904761904761905
C18_positive|IK:XPCTZQVDEJYUGT-UHFFFAOYSA-N,0.9904761904761905
C18_positive|IK:RCFGIEPQSDGMJJ-UHFFFAOYSA-N,0.9904761904761905
C18_positive|IK:RGHHSNMVTDWUBI-UHFFFAOYSA-N,0.9904761904761905
C18_positive|IK:SDEUJZQQWGXEEM-UHFFFAOYSA-N,0.9904761904761905
C18_positive|NAME:,1.0
HILICZ_negative|NAME:,1.0
HILICZ_positive|NAME:,1.0
C18_positive|IK:UWHCKJMYHZGTIT-UHFFFAOYSA-N,1.0
C18_positive|IK:SLXKOJJOQWFEFD-UHFFFAOYSA-N,1.0
C18_positive|IK:UAUDZVJPLUQNMU-KTKRTIGZSA-N,1.0
C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,1.0
C18_positive|IK:HSEMFIZWXHQJAE-UHFFFAOYSA-N,1.0
C18_positive|IK:FATBGEAMYMYZAF-KTKRTIGZSA-N,1.0
C18_positive|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,1.0
C18_negative|NAME:,1.0
C18_negative|IK:RHBSLIMVGWKFQW-UHFFFAOYSA-N,1.0
C18_negative|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,1.0
