metabolite,mean_r2,std_r2,mean_rmse,zero_fraction,predictability_class
HILICZ_negative|IK:AKEUNCKRJATALU-UHFFFAOYSA-N,0.04698211695426631,0.2737964182428286,6.316362886077987,0.6761904761904762,moderate
HILICZ_positive|IK:JCQLYHFGKNRPGE-FCVZTGTOSA-N,0.0466996489326573,0.2896829035399156,4.418244098434405,0.8666666666666667,moderate
HILICZ_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,0.045362040309402586,0.1217501646395627,7.142281048156917,0.4857142857142857,moderate
C18_negative|IK:CFJLERBDXYGARW-TVKJYDDYSA-N,0.04487752546046882,0.15128276441538052,3.5220635656009875,0.8857142857142857,moderate
HILICZ_negative|IK:AMKYESDOVDKZKV-UHFFFAOYSA-N,0.04462629538171463,0.11678786315940592,6.710205836937317,0.4095238095238095,moderate
C18_positive|IK:CZMRCDWAGMRECN-UGDNZRGBSA-N,0.039688433177489914,0.1492706274143176,0.5468201006925788,0.0,moderate
C18_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,0.03763839181368715,0.25550606151957794,3.6450865994613793,0.8666666666666667,moderate
C18_positive|IK:WBYWAXJHAXSJNI-UHFFFAOYSA-N,0.03716597744576411,0.2165416537608764,5.080485723043562,0.7523809523809524,moderate
C18_positive|IK:NSNGIRMJTMEZBF-YJKZWKBDSA-N,0.036758561653056264,0.1478353377764172,4.023212807619157,0.8857142857142857,moderate
HILICZ_positive|IK:GUBGYTABKSRVRQ-TUTXPGRXSA-N,0.036702937092083034,0.19581985125074727,4.092394521903473,0.8952380952380953,moderate
C18_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,0.0338421493795545,0.28088236955444096,3.9407813684241324,0.8476190476190476,moderate
C18_negative|IK:RJWJHRPNHPHBRN-UHFFFAOYSA-N,0.030015229429700564,0.119298932811835,4.207466398575884,0.8380952380952381,moderate
C18_positive|IK:NGSWKAQJJWESNS-UHFFFAOYSA-N,0.029737252525999968,0.23746686902127598,5.6613031153700355,0.6761904761904762,moderate
C18_negative|IK:XGEYXJDOVMEJNG-UHFFFAOYSA-N,0.029716290620822438,0.1606621990343916,5.407850937866762,0.6857142857142857,moderate
C18_positive|IK:QIVBCDIJIAJPQS-UHFFFAOYSA-N,0.02899135965807629,0.18235014313915263,3.77246530515663,0.8952380952380953,moderate
C18_negative|IK:WHBMMWSBFZVSSR-GSVOUGTGSA-N,0.02834575524329299,0.189897069322483,4.8394807960545405,0.780952380952381,moderate
C18_negative|IK:HFGSQOYIOKBQOW-RFMFWNHYSA-N,0.026975243599303013,0.1718562483314062,5.085897580299072,0.7047619047619048,moderate
HILICZ_negative|IK:FSYKKLYZXJSNPZ-UHFFFAOYSA-N,0.02676488591439652,0.20340754774004507,4.77163851749115,0.8476190476190476,moderate
HILICZ_negative|IK:CQLRUIIRRZYHHS-UHFFFAOYSA-N,0.026703499122911433,0.16944057058668485,4.581690983420202,0.8476190476190476,moderate
HILICZ_negative|IK:WXTMDXOMEHJXQO-UHFFFAOYSA-N,0.026531650069648062,0.11516327080221314,6.38093278625826,0.6857142857142857,moderate
C18_positive|IK:QAIPRVGONGVQAS-UHFFFAOYSA-N,0.02549490283218132,0.2893009205318575,5.943133519568538,0.6095238095238096,moderate
HILICZ_positive|IK:LGRFSURHDFAFJT-UHFFFAOYSA-N,0.02501844732793177,0.19091704634255816,6.357978113680614,0.3238095238095238,moderate
HILICZ_negative|IK:PFTAWBLQPZVEMU-UKRRQHHQSA-N,0.024901135326705747,0.24953156445821717,4.049119813321478,0.8761904761904762,moderate
HILICZ_negative|IK:WHBMMWSBFZVSSR-GSVOUGTGSA-N,0.024796294574900356,0.06272734018208248,6.856395175791834,0.49523809523809526,moderate
C18_negative|IK:FBPFZTCFMRRESA-GUCUJZIJSA-N,0.02454469291994348,0.25116970745154543,5.406027628971912,0.819047619047619,moderate
C18_negative|IK:JIDXOGPQCVBGSC-BXUICYMCSA-N,0.024226889187982326,0.13735558600695225,5.1880354806158415,0.7333333333333333,moderate
C18_negative|IK:YCIMNLLNPGFGHC-UHFFFAOYSA-N,0.02399551872297092,0.07081448071157559,6.296065097584956,0.41904761904761906,moderate
HILICZ_positive|IK:FYGDTMLNYKFZSV-DZOUCCHMSA-N,0.023629531993647212,0.32835254349585635,4.251268272733762,0.8571428571428571,moderate
C18_positive|IK:YQILNNCHDIUIAD-UHFFFAOYSA-N,0.02352845987658949,0.14842116910966105,6.036427105041833,0.5904761904761905,moderate
HILICZ_negative|IK:UKMSUNONTOPOIO-UHFFFAOYSA-N,0.022062414565382937,0.4903515284363788,4.979846906221364,0.6952380952380952,moderate
HILICZ_negative|IK:AXFYFNCPONWUHW-UHFFFAOYSA-N,0.021642923897770117,0.13965766962811882,5.842113526089482,0.6571428571428571,moderate
HILICZ_negative|IK:RAFHNDRXYHOLSH-UHFFFAOYSA-N,0.02135071289686665,0.23532625031266455,5.218909261853294,0.7904761904761904,moderate
C18_negative|IK:GUBGYTABKSRVRQ-QUYVBRFLSA-N,0.020037770393545085,0.11902011924567849,7.173481578197999,0.3523809523809524,moderate
C18_positive|IK:OIRDTQYFTABQOQ-KQYNXXCUSA-N,0.01984277437213202,0.042817511659547135,5.986686956794963,0.4666666666666667,moderate
HILICZ_negative|IK:UYTPUPDQBNUYGX-UHFFFAOYSA-N,0.019284281586668128,0.16533312152472082,6.065606010266004,0.3333333333333333,moderate
HILICZ_positive|IK:MBNGWHIJMBWFHU-UHFFFAOYSA-N,0.018821681967974534,0.1267442007945222,6.574396099578912,0.5142857142857142,moderate
HILICZ_positive|IK:FSYKKLYZXJSNPZ-UHFFFAOYSA-N,0.016908579070324926,0.2191599900525613,5.037131636184486,0.819047619047619,moderate
C18_negative|IK:OCNYGKNIVPVPPX-UHFFFAOYSA-N,0.016518041542369,0.24960440094151198,4.841774081895488,0.6857142857142857,moderate
HILICZ_negative|IK:KKEYFWRCBNTPAC-UHFFFAOYSA-N,0.016387297365016585,0.13215237118984716,4.997340935760401,0.8095238095238095,moderate
HILICZ_positive|IK:WHUUTDBJXJRKMK-VKHMYHEASA-N,0.016208212648106724,0.2263983191576032,4.550757958990038,0.8666666666666667,moderate
HILICZ_negative|IK:GHOKWGTUZJEAQD-UHFFFAOYSA-N,0.01607002344666768,0.11349571195147123,6.949958490644465,0.6571428571428571,moderate
HILICZ_negative|IK:IAVREABSGIHHMO-UHFFFAOYSA-N,0.014935075418799303,0.17278746945905318,5.869111343200252,0.24761904761904763,moderate
C18_negative|IK:KCOOTJRKKIDHTM-UHFFFAOYSA-N,0.014261176182309465,0.2858454227104893,4.395409893143376,0.819047619047619,moderate
C18_positive|IK:SLXKOJJOQWFEFD-UHFFFAOYSA-N,0.012568371767391628,0.07767980287105189,0.5288897539061165,0.0,moderate
HILICZ_negative|IK:ZBCATMYQYDCTIZ-UHFFFAOYSA-N,0.011950061293775094,0.09404726328839053,6.790745359494378,0.6,moderate
C18_positive|IK:KMOUJOKENFFTPU-UHFFFAOYSA-N,0.010895856385172343,0.08659560908388711,4.009086617215987,0.8952380952380953,moderate
C18_negative|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,0.010823942436857558,0.48603374548219624,2.2833914905662374,0.01904761904761905,moderate
C18_positive|IK:VPAOSFFTKWUGAD-TVKJYDDYSA-N,0.01001125596494572,0.19728584566549578,5.084769665923315,0.780952380952381,moderate
C18_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,0.009993489864402561,0.1357315014610652,6.002837313344921,0.4095238095238095,moderate
HILICZ_negative|IK:YDTWOEYVDRKKCR-KNERPIHHSA-N,0.008986464831035712,0.1657813301378275,3.551122308640776,0.8952380952380953,moderate
HILICZ_negative|IK:OKJIRPAQVSHGFK-UHFFFAOYSA-N,0.008408150876128761,0.20665770255050345,6.1976910788137065,0.7428571428571429,moderate
HILICZ_negative|IK:RHBSLIMVGWKFQW-UHFFFAOYSA-N,0.0066954196263179,0.17334674306795628,5.2709135590308955,0.19047619047619047,moderate
HILICZ_negative|IK:SXZYCXMUPBBULW-SKNVOMKLSA-N,0.0066708164668972,0.12477117108986688,5.899042871582003,0.6857142857142857,moderate
C18_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,0.005666595002188824,0.13877432484562413,4.797972236413931,0.2,moderate
HILICZ_positive|IK:GAMYVSCDDLXAQW-UHFFFAOYSA-N,0.004653075759947755,0.08401582167607409,6.251271826713427,0.6666666666666666,moderate
C18_positive|IK:KLHSKTMVSOWVLD-UHFFFAOYSA-N,0.003935329290700618,0.18209253542918474,5.7987609070831185,0.3619047619047619,moderate
C18_negative|IK:NJRLDXGREKHXGV-IVABAYMNSA-N,0.003244452757054672,0.25138864764880514,7.071542891194865,0.44761904761904764,moderate
C18_positive|IK:IMKJGXCIJJXALX-UHFFFAOYSA-N,0.0020811721265405316,0.22897005513480903,5.553810263189661,0.6285714285714286,moderate
C18_positive|IK:JIVGSHFYXPRRSZ-UHFFFAOYSA-N,0.0019614576485184497,0.12788511792795795,5.813606187652743,0.6761904761904762,moderate
C18_positive|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,0.0016848141539755224,0.18720550862393634,5.916973475033835,0.6476190476190476,moderate
HILICZ_negative|IK:LOIYMIARKYCTBW-OWOJBTEDSA-N,0.0007471581035075836,0.20699956610075335,3.72392316679752,0.8952380952380953,moderate
C18_positive|IK:RBEJCQPPFCKTRZ-LHMZYYNSSA-N,0.0002173152901503439,0.08995780831844569,3.4644463135812744,0.8857142857142857,moderate
C18_positive|IK:JHXAZBBVQSRKJR-BSZOFBHHSA-N,-0.00040903095631128483,0.10371723507338627,6.3923259980224625,0.49523809523809526,weak
C18_negative|IK:FJKROLUGYXJWQN-UHFFFAOYSA-N,-0.0011057596895914345,0.12485075542972952,4.912788119029134,0.8857142857142857,weak
HILICZ_negative|IK:AEMOLEFTQBMNLQ-AQKNRBDQSA-N,-0.0015586471179825257,0.12643302222451047,4.58150337243418,0.8571428571428571,weak
C18_positive|IK:WQZGKKKJIJFFOK-QTVWNMPRSA-N,-0.001708116441303953,0.33193896555550123,4.722526201581734,0.19047619047619047,weak
C18_positive|IK:SXOPCLUOUFQBJV-UHFFFAOYSA-N,-0.003968735315907046,0.2791390560646346,4.148209593793113,0.1619047619047619,weak
C18_negative|IK:XFZJEEAOWLFHDH-UKWJTHFESA-N,-0.004359658519023912,0.1143555264977836,4.2123420802557785,0.8571428571428571,weak
C18_positive|IK:QKRNXYDUTFTSBG-NVNXTCNLSA-N,-0.004765961183888434,0.05463959555205341,3.951675739574321,0.8761904761904762,weak
HILICZ_positive|IK:KMOUJOKENFFTPU-UHFFFAOYSA-N,-0.007968753546243223,0.08873710334025214,4.888702175529751,0.8571428571428571,weak
C18_positive|IK:FQZORWOCAANBNC-UHFFFAOYSA-N,-0.008669381141710276,0.11170194803469842,5.662712426372526,0.34285714285714286,weak
C18_positive|IK:QWQGMMRHTWIOGH-UHFFFAOYSA-N,-0.011003199860278668,0.11197440607601286,5.013715059381964,0.8,weak
C18_positive|IK:IQFYYKKMVGJFEH-UHFFFAOYSA-N,-0.011476044870121393,0.09084049963464,3.508537015961944,0.8857142857142857,weak
HILICZ_positive|IK:FRGQUTFBRMOBND-UHFFFAOYSA-N,-0.011853512983762627,0.18658040654494984,5.1192132281311,0.7714285714285715,weak
C18_positive|IK:MWAYRGBWOVHDDZ-UHFFFAOYSA-N,-0.014362351672596408,0.13843768900612757,6.068267970163037,0.5619047619047619,weak
C18_positive|IK:JXSVIVRDWWRQRT-UHFFFAOYSA-N,-0.01539120882143965,0.15205995012857826,5.785928259355548,0.6571428571428571,weak
C18_positive|IK:QPVGQZZKAUMQSM-BJMVGYQFSA-N,-0.01590421149578114,0.09257892463977814,3.862417199789357,0.8571428571428571,weak
C18_positive|IK:SPWHQAUMLDQOFU-LWZOEEAQSA-N,-0.016163519924314796,0.11742772711115088,5.464604427913437,0.6571428571428571,weak
C18_negative|IK:RTIXKCRFFJGDFG-UHFFFAOYSA-N,-0.01691366823786957,0.11660197308421723,5.347597575025969,0.6190476190476191,weak
C18_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,-0.01811024176728069,0.08234513019272983,5.990558190400254,0.6,weak
HILICZ_negative|IK:MRIXVKKOHPQOFK-UHFFFAOYSA-N,-0.019588901506917788,0.17086320078648468,6.1152115567885375,0.7428571428571429,weak
C18_positive|IK:OKVJCVWFVRATSG-UHFFFAOYSA-N,-0.019959081238335563,0.20964177465827322,5.8834997418718435,0.19047619047619047,weak
HILICZ_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,-0.020996295917709927,0.2025677845351027,8.562006793296195,0.5428571428571428,weak
C18_positive|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,-0.022343277003627593,0.13896691062342298,5.81359794913013,0.2761904761904762,weak
C18_positive|IK:WEKCEGQSIIQPAQ-IRBNZIFYSA-N,-0.023795196295523468,0.14624931274875552,4.195388393105221,0.8380952380952381,weak
HILICZ_positive|IK:AUNGANRZJHBGPY-SCRDCRAPSA-N,-0.025771408182662082,0.08213713893101088,6.379538520638975,0.6761904761904762,weak
C18_positive|IK:KJGPBYUQZLUKLL-UHFFFAOYSA-N,-0.026755038711821964,0.2650047324229205,5.237629847712165,0.7619047619047619,weak
HILICZ_positive|IK:ZBCBWPMODOFKDW-UHFFFAOYSA-N,-0.027062184423294843,0.31083233817240025,3.861688874362644,0.8857142857142857,weak
HILICZ_negative|IK:CZOXIGOPZRIBJM-TZWBTVLISA-N,-0.02782253382293296,0.4185919928509199,5.0590306599544475,0.8,weak
HILICZ_positive|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,-0.02836520545432166,0.03900204606262631,6.700175193320509,0.45714285714285713,weak
C18_positive|IK:JBYXPOFIGCOSSB-UHFFFAOYSA-N,-0.029831385955557833,0.13046338803042895,5.019150228852634,0.7428571428571429,weak
HILICZ_negative|IK:SMUMBCREXHTKFN-VZOUQOBNSA-N,-0.029905115450897756,0.1421640838891721,7.202189840243227,0.41904761904761906,weak
HILICZ_negative|IK:DRTQHJPVMGBUCF-XVFCMESISA-N,-0.03004359207969167,0.24527094373979633,6.726657857224947,0.5142857142857142,weak
C18_positive|IK:SIKJAQJRHWYJAI-UHFFFAOYSA-N,-0.031432576266993875,0.11056088001245502,6.793923947931108,0.3619047619047619,weak
HILICZ_positive|IK:CKTSBUTUHBMZGZ-SHYZEUOFSA-N,-0.031447694594032696,0.07672129195635828,6.747002332839382,0.42857142857142855,weak
HILICZ_negative|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,-0.03350591571455339,0.0850421786790986,5.348509451195818,0.7428571428571429,weak
C18_positive|IK:ZUUPZDSDPDQRJK-VXPJCVMDSA-N,-0.033597520849391514,0.07915217488053444,7.179618106177361,0.38095238095238093,weak
HILICZ_positive|IK:ZBUMLAXYOMYUCL-UHFFFAOYSA-N,-0.03463810235650473,0.15941538917185427,6.860977347812994,0.5333333333333333,weak
HILICZ_positive|IK:MMOXZBCLCQITDF-UHFFFAOYSA-N,-0.034724169825399456,0.2500968997674304,6.195163230447706,0.7238095238095238,weak
HILICZ_positive|IK:OLXZPDWKRNYJJZ-RRKCRQDMSA-N,-0.03494235773228034,0.11743736724477702,5.469777133190911,0.8666666666666667,weak
HILICZ_negative|IK:LCTONWCANYUPML-UHFFFAOYSA-N,-0.035246655443919694,0.1260946406790215,6.118370468021077,0.819047619047619,weak
HILICZ_positive|IK:YKBGVTZYEHREMT-UHFFFAOYSA-N,-0.036610304177133804,0.1521449201197509,6.196277458294906,0.7238095238095238,weak
C18_negative|IK:MQSXZQXHIJMNAF-UHFFFAOYSA-N,-0.03705176286658103,0.13645307707162468,4.556629613045817,0.7619047619047619,weak
HILICZ_negative|IK:GYXGAEAOIFNGAE-UHFFFAOYSA-N,-0.0374811726360228,0.21271095759887984,6.3086051643493795,0.6476190476190476,weak
HILICZ_positive|IK:FLROYCKIIJCTDY-BFMVXSJESA-N,-0.03823520380499925,0.11084341027738803,6.587085008385101,0.6190476190476191,weak
C18_positive|IK:KQBFNIVRWYGXRN-QJMXJWGSSA-N,-0.03825914739437837,0.25259010411672017,4.036965551126487,0.8857142857142857,weak
C18_positive|IK:KVWWIYGFBYDJQC-UHFFFAOYSA-N,-0.03867788972092314,0.12909285959800645,4.6416954638782615,0.819047619047619,weak
HILICZ_negative|IK:MXHRCPNRJAMMIM-UHFFFAOYSA-N,-0.038934992135778626,0.15012600929423825,5.544170496163099,0.7142857142857143,weak
C18_negative|IK:YGSDEFSMJLZEOE-UHFFFAOYSA-N,-0.03933907727606214,0.18056358286197305,6.145328245501963,0.7619047619047619,weak
C18_positive|IK:WNMAPNHXZFEFDI-UHFFFAOYSA-N,-0.03969519656617937,0.10948071608885689,6.038758065599922,0.37142857142857144,weak
C18_positive|IK:JLIDBLDQVAYHNE-YKALOCIXSA-N,-0.03986137381770423,0.1502893425465866,4.299962403926295,0.8666666666666667,weak
C18_positive|IK:GYBMMZYCUFIKJQ-NHCPJIJJSA-N,-0.041087869130211965,0.16389491086130487,5.6086359925884866,0.6761904761904762,weak
HILICZ_negative|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,-0.04131229695063419,0.2742542571868853,6.343237413406936,0.23809523809523808,weak
HILICZ_negative|IK:ZWNLSRDFHQCTQW-UHFFFAOYSA-N,-0.04211746655268893,0.29959801926313817,4.636012222913942,0.8285714285714286,weak
HILICZ_positive|IK:ZEYHEAKUIGZSGI-UHFFFAOYSA-N,-0.04215029520557034,0.07669899375469118,4.116538735413427,0.8952380952380953,weak
HILICZ_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,-0.04272184752200714,0.22893500976590472,7.398702785780463,0.6857142857142857,weak
C18_positive|IK:VZSGMNVXQXYFPI-UHFFFAOYSA-N,-0.0427225259467245,0.13952886173823822,5.589217282354669,0.26666666666666666,weak
C18_positive|IK:BJQHLKABXJIVAM-UHFFFAOYSA-N,-0.04276652555611116,0.12255435087070694,5.564161252550119,0.49523809523809526,weak
HILICZ_positive|IK:KDJVHSVOXOZBDR-UHFFFAOYSA-N,-0.042973585679565905,0.201360565645193,7.469502537143134,0.49523809523809526,weak
HILICZ_positive|IK:YNBADRVTZLEFNH-UHFFFAOYSA-N,-0.043693996093648144,0.18519733037812697,7.0170251570255235,0.6761904761904762,weak
HILICZ_negative|IK:PYMYPHUHKUWMLA-VPENINKCSA-N,-0.04473716089968938,0.20090209204753057,5.162671916182868,0.780952380952381,weak
HILICZ_positive|IK:IVQHJVPBXTXCBJ-UHFFFAOYSA-N,-0.04568923355829402,0.29215054003826985,3.7607291878124682,0.8857142857142857,weak
HILICZ_positive|IK:MSWZFWKMSRAUBD-UHFFFAOYSA-N,-0.04748328684707963,0.2815431975574317,5.40970035970628,0.8285714285714286,weak
HILICZ_negative|IK:YCIMNLLNPGFGHC-UHFFFAOYSA-N,-0.04866514641538196,0.17261734450992935,6.867286615121081,0.638095238095238,weak
HILICZ_negative|IK:KRKNYBCHXYNGOX-UHFFFAOYSA-N,-0.048999649834090775,0.14358805792032986,8.947250443969207,0.41904761904761906,weak
HILICZ_positive|IK:AHYOMNWKYGMYMB-CIEFDVMPSA-N,-0.049027498604729616,0.16260418080401598,5.540589896924747,0.8,weak
C18_positive|IK:OLXZPDWKRNYJJZ-UHFFFAOYSA-N,-0.04935999820158108,0.08831046444084774,5.124623199221924,0.7714285714285715,weak
C18_negative|IK:JVTAAEKCZFNVCJ-UHFFFAOYSA-N,-0.0509380719172474,0.13327105426794603,4.227246494542175,0.8666666666666667,weak
C18_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,-0.05143507533510443,0.18353171972921606,3.9090429411355343,0.8952380952380953,weak
C18_positive|IK:XEAQIWGXBXCYFX-UHFFFAOYSA-N,-0.05160301514847447,0.1645854244440792,6.374477205460304,0.2571428571428571,weak
C18_positive|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,-0.0517631808921218,0.16761098097466137,6.464116526418296,0.4,weak
HILICZ_negative|IK:ODLVGCCGMXGMGZ-UHFFFAOYSA-N,-0.052050023864581574,0.10965738852598225,5.519256893678553,0.7714285714285715,weak
C18_positive|IK:ZQPPMHVWECSIRJ-UHFFFAOYSA-N,-0.052474810452844946,0.07433665258122715,5.547727787605265,0.6761904761904762,weak
C18_positive|IK:GUBGYTABKSRVRQ-QUYVBRFLSA-N,-0.05365245072527327,0.20805124361080182,6.458507074641102,0.638095238095238,weak
C18_negative|IK:AKEUNCKRJATALU-UHFFFAOYSA-N,-0.05401955958192624,0.1024806196057088,5.100197565728331,0.819047619047619,weak
C18_positive|IK:ZRGXCWYRIBRSQA-UHFFFAOYSA-N,-0.054640039730644706,0.1412961459049524,5.172876793950829,0.8380952380952381,weak
HILICZ_positive|IK:RYVGWQDLAVSRHO-UHFFFAOYSA-N,-0.05548031908905633,0.07577422916104683,4.907640606820822,0.8761904761904762,weak
C18_positive|IK:PDHAOJSHSJQANO-OWOJBTEDSA-N,-0.05606871962927897,0.08878457334061403,4.929335805437682,0.8761904761904762,weak
C18_positive|IK:ACQRUPZAAPLQQP-UHFFFAOYSA-N,-0.05611389321802478,0.06492030095890584,5.546206631270975,0.2857142857142857,weak
HILICZ_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,-0.05657628565339094,0.07869741636786722,6.411374107743397,0.6095238095238096,weak
C18_positive|IK:KYVUMEGNMQDSHO-ISEXSMSQSA-N,-0.05685176254638076,0.17407274233268946,3.5462240636823052,0.8952380952380953,weak
HILICZ_negative|IK:VZCYOOQTPOCHFL-UHFFFAOYSA-N,-0.05875453420290562,0.07687345402569683,6.360369910434296,0.5142857142857142,weak
C18_positive|IK:BBZCPUCZKLTAJQ-UHFFFAOYSA-N,-0.05943470484937696,0.11873219892468477,6.035559665012225,0.47619047619047616,weak
C18_negative|IK:PFTAWBLQPZVEMU-UHFFFAOYSA-N,-0.0600490206616799,0.30932116210353905,5.640808540507356,0.3047619047619048,weak
C18_positive|IK:HDTRYLNUVZCQOY-LIZSDCNHSA-N,-0.060080867975293065,0.23555223039443166,4.778399439563335,0.12380952380952381,weak
C18_positive|IK:WTLBZVNBAKMVDP-UHFFFAOYSA-N,-0.06125112862860145,0.12254404048505473,3.9755962767923294,0.8857142857142857,weak
C18_negative|IK:NGSWKAQJJWESNS-ZZXKWVIFSA-N,-0.061689771196233756,0.10289931052825071,3.867985719790439,0.8952380952380953,weak
C18_positive|IK:OEUWSFOOMITSHN-UHFFFAOYSA-N,-0.06174204092173428,0.10942764629993817,4.587117213906017,0.8095238095238095,weak
C18_positive|IK:OEYIOHPDSNJKLS-UHFFFAOYSA-N,-0.0619302454854511,0.09526598468312787,4.9976477103426955,0.8666666666666667,weak
HILICZ_negative|IK:POJWUDADGALRAB-UHFFFAOYSA-N,-0.06307713309960758,0.14336519897923117,6.204817785248487,0.3619047619047619,weak
C18_negative|IK:WSWCOQWTEOXDQX-MQQKCMAXSA-N,-0.06314834940616856,0.10508324196074079,5.747635704474273,0.6857142857142857,weak
C18_positive|IK:AEPMKZIOUKHDOO-UHFFFAOYSA-N,-0.06627431585788476,0.10243506288350229,5.744442972910624,0.7142857142857143,weak
C18_negative|IK:RYWDJUUPROVLNV-LXFHESFISA-N,-0.06736626023411188,0.07330157357147446,6.060331144271599,0.5142857142857142,weak
HILICZ_negative|IK:JXOHGGNKMLTUBP-HSUXUTPPSA-N,-0.0691611355963424,0.16579401556286835,4.890021325589553,0.8571428571428571,weak
HILICZ_positive|IK:MWAYRGBWOVHDDZ-UHFFFAOYSA-N,-0.07061577339142873,0.2579506159020935,6.176697313088037,0.20952380952380953,weak
C18_positive|IK:KWIUHFFTVRNATP-UHFFFAOYSA-N,-0.07077240179247864,0.04352296153725469,6.074333341532633,0.6952380952380952,weak
C18_positive|IK:ISAKRJDGNUQOIC-UHFFFAOYSA-N,-0.07206762524447057,0.16838425065028637,4.169487978377316,0.8952380952380953,weak
HILICZ_negative|IK:JDNUVLAJLPVYNP-SWMGHYKJSA-N,-0.07222494892531886,0.07800660621080387,5.883837738096969,0.780952380952381,weak
C18_negative|IK:WBYWAXJHAXSJNI-VOTSOKGWSA-N,-0.07277110395905444,0.15004160393269478,4.848699015737555,0.7333333333333333,weak
C18_positive|IK:KSEBMYQBYZTDHS-UHFFFAOYSA-N,-0.07330040013631081,0.24441602055056677,5.894933474835623,0.41904761904761906,weak
HILICZ_positive|IK:IYRMWMYZSQPJKC-UHFFFAOYSA-N,-0.0733228285437244,0.13428999042765108,4.755643340614432,0.8666666666666667,weak
